time,X_value,Y_value,Z_value
241.496,15.10000,24.40000,-14.50000
241.517,15.10000,24.30000,-14.40000
241.537,15.20000,24.30000,-14.40000
241.556,15.20000,24.30000,-14.50000
241.587,15.20000,24.30000,-14.60000
241.606,15.20000,24.30000,-14.40000
241.636,15.20000,24.20000,-14.40000
241.697,15.10000,24.30000,-14.40000
241.718,15.20000,24.20000,-14.40000
241.737,15.10000,24.20000,-14.30000
241.759,15.00000,24.20000,-14.30000
241.786,15.10000,24.20000,-14.30000
241.806,15.00000,24.20000,-14.40000
241.826,14.90000,24.20000,-14.40000
241.851,14.90000,24.20000,-14.50000
241.867,14.90000,24.30000,-14.30000
241.887,14.80000,24.30000,-14.40000
241.927,14.70000,24.30000,-14.50000
241.950,14.70000,24.30000,-14.50000
242.007,14.80000,24.30000,-14.40000
242.026,14.80000,24.30000,-14.50000
242.066,14.80000,24.30000,-14.50000
242.117,14.90000,24.30000,-14.50000
242.137,15.00000,24.30000,-14.40000
242.186,15.00000,24.30000,-14.30000
242.207,15.10000,24.30000,-14.40000
242.229,15.10000,24.30000,-14.30000
242.249,15.20000,24.30000,-14.30000
242.266,15.10000,24.30000,-14.30000
242.287,15.10000,24.30000,-14.20000
242.307,15.10000,24.30000,-14.30000
242.336,15.00000,24.30000,-14.40000
242.357,15.10000,24.30000,-14.40000
242.377,15.10000,24.30000,-14.40000
242.401,15.10000,24.30000,-14.20000
242.437,15.00000,24.30000,-14.30000
242.477,15.00000,24.20000,-14.20000
242.503,15.00000,24.20000,-14.20000
242.517,15.10000,24.20000,-14.30000
242.546,15.10000,24.20000,-14.20000
242.597,15.20000,24.20000,-14.30000
242.617,15.20000,24.20000,-14.20000
242.666,15.20000,24.20000,-14.20000
242.686,15.20000,24.20000,-14.30000
242.706,15.10000,24.20000,-14.50000
242.767,15.20000,24.30000,-14.60000
242.786,15.10000,24.30000,-14.60000
242.826,15.20000,24.30000,-14.50000
242.866,15.10000,24.30000,-14.60000
242.916,15.10000,24.30000,-14.50000
242.977,15.20000,24.30000,-14.40000
243.003,15.10000,24.30000,-14.30000
243.021,15.20000,24.30000,-14.20000
243.056,15.10000,24.30000,-14.30000
243.077,15.20000,24.20000,-14.20000
243.098,15.10000,24.20000,-14.30000
243.117,15.10000,24.30000,-14.30000
243.137,15.00000,24.30000,-14.30000
243.157,15.00000,24.30000,-14.20000
243.184,15.00000,24.30000,-14.30000
243.207,14.90000,24.40000,-14.50000
243.236,15.00000,24.30000,-14.40000
243.276,14.90000,24.30000,-14.50000
243.301,15.00000,24.30000,-14.50000
243.317,14.90000,24.30000,-14.60000
243.337,15.00000,24.40000,-14.50000
243.356,14.90000,24.40000,-14.40000
243.386,14.90000,24.40000,-14.50000
243.416,15.00000,24.40000,-14.50000
243.438,14.90000,24.40000,-14.60000
243.457,15.00000,24.40000,-14.60000
243.476,15.10000,24.40000,-14.60000
243.517,15.00000,24.40000,-14.70000
243.546,15.00000,24.40000,-14.90000
243.576,15.00000,24.40000,-15.00000
243.603,14.90000,24.40000,-15.00000
243.617,15.00000,24.40000,-15.00000
243.636,15.00000,24.40000,-15.20000
243.656,15.10000,24.30000,-15.20000
243.686,15.10000,24.30000,-15.10000
243.706,15.10000,24.30000,-15.20000
243.726,15.10000,24.30000,-15.10000
243.751,15.10000,24.30000,-15.10000
243.776,14.90000,24.30000,-15.00000
243.807,15.00000,24.30000,-14.80000
243.846,15.00000,24.30000,-14.50000
243.868,15.00000,24.30000,-14.60000
243.896,15.10000,24.30000,-14.60000
243.936,15.00000,24.30000,-14.40000
243.956,15.00000,24.40000,-14.50000
243.977,15.00000,24.40000,-14.50000
244.001,14.90000,24.40000,-14.60000
244.016,14.90000,24.40000,-14.50000
244.046,15.00000,24.30000,-14.40000
244.097,15.10000,24.30000,-14.50000
244.137,15.10000,24.20000,-14.60000
244.166,15.10000,24.20000,-14.50000
244.186,15.20000,24.20000,-14.50000
244.218,15.20000,24.20000,-14.30000
244.253,15.20000,24.20000,-14.30000
244.280,15.20000,24.20000,-14.30000
244.316,15.20000,24.20000,-14.40000
244.337,15.20000,24.20000,-14.50000
244.376,15.20000,24.20000,-14.30000
244.402,15.20000,24.20000,-14.30000
244.426,15.30000,24.20000,-14.40000
244.446,15.30000,24.20000,-14.40000
244.476,15.30000,24.20000,-14.40000
244.506,15.30000,24.20000,-14.40000
244.537,15.30000,24.20000,-14.30000
244.556,15.30000,24.10000,-14.30000
244.577,15.30000,24.10000,-14.30000
244.604,15.30000,24.10000,-14.30000
244.616,15.40000,24.10000,-14.20000
244.639,15.40000,24.10000,-14.10000
244.666,15.40000,24.10000,-14.30000
244.688,15.40000,24.10000,-14.30000
244.706,15.40000,24.10000,-14.10000
244.726,15.40000,24.10000,-14.00000
244.766,15.40000,24.20000,-14.10000
244.796,15.30000,24.20000,-14.20000
244.820,15.30000,24.30000,-14.20000
244.838,15.20000,24.30000,-14.30000
244.856,15.20000,24.30000,-14.40000
244.877,15.20000,24.30000,-14.40000
244.903,15.20000,24.40000,-14.40000
244.916,15.10000,24.50000,-14.50000
244.957,15.10000,24.50000,-14.50000
244.976,15.10000,24.50000,-14.50000
245.004,15.00000,24.60000,-14.60000
245.016,15.00000,24.60000,-14.70000
245.036,15.00000,24.60000,-14.60000
245.069,15.00000,24.50000,-14.50000
245.106,14.90000,24.50000,-14.60000
245.138,15.00000,24.40000,-14.40000
245.178,15.00000,24.50000,-14.50000
245.203,15.10000,24.40000,-14.50000
245.217,15.10000,24.40000,-14.40000
245.237,15.00000,24.40000,-14.40000
245.257,15.10000,24.40000,-14.30000
245.289,15.00000,24.40000,-14.30000
245.306,15.00000,24.40000,-14.40000
245.347,15.00000,24.40000,-14.40000
245.377,14.90000,24.50000,-14.40000
245.397,15.00000,24.50000,-14.40000
245.436,15.00000,24.50000,-14.50000
245.457,15.00000,24.50000,-14.40000
245.498,15.00000,24.40000,-14.30000
245.519,15.00000,24.40000,-14.30000
245.559,15.00000,24.50000,-14.50000
245.579,14.90000,24.50000,-14.50000
245.636,15.00000,24.40000,-14.40000
245.686,15.00000,24.30000,-14.40000
245.766,15.00000,24.30000,-14.50000
245.806,15.00000,24.30000,-14.30000
245.827,15.00000,24.30000,-14.20000
245.866,15.10000,24.30000,-14.10000
245.888,15.10000,24.40000,-14.10000
245.906,15.10000,24.40000,-14.10000
245.926,15.10000,24.40000,-14.30000
245.967,15.10000,24.40000,-14.30000
246.006,15.00000,24.50000,-14.30000
246.026,15.00000,24.50000,-14.20000
246.046,15.10000,24.50000,-14.20000
246.074,15.10000,24.50000,-14.10000
246.106,15.00000,24.50000,-14.30000
246.146,15.00000,24.50000,-14.40000
246.186,15.00000,24.50000,-14.30000
246.217,15.00000,24.50000,-14.10000
246.276,15.10000,24.50000,-14.00000
246.308,15.00000,24.40000,-14.00000
246.357,15.00000,24.40000,-14.10000
246.378,15.00000,24.40000,-14.10000
246.406,15.10000,24.40000,-13.90000
246.456,15.00000,24.40000,-13.80000
246.476,15.00000,24.50000,-13.90000
246.502,15.00000,24.50000,-13.70000
246.521,14.90000,24.50000,-13.90000
246.586,14.90000,24.50000,-14.00000
246.687,14.80000,24.50000,-14.00000
246.776,14.90000,24.40000,-13.90000
246.803,14.90000,24.40000,-14.10000
246.827,14.90000,24.40000,-14.20000
246.847,14.90000,24.40000,-14.20000
246.870,14.90000,24.50000,-14.10000
246.886,15.00000,24.40000,-14.00000
246.917,14.90000,24.40000,-14.10000
246.946,14.90000,24.50000,-14.20000
246.970,14.90000,24.40000,-14.20000
247.003,15.00000,24.40000,-14.10000
247.020,15.00000,24.40000,-14.00000
247.037,15.00000,24.40000,-13.90000
247.066,14.90000,24.40000,-13.90000
247.097,14.90000,24.40000,-13.80000
247.119,14.90000,24.40000,-13.70000
247.138,14.90000,24.40000,-13.80000
247.187,14.90000,24.30000,-13.80000
247.207,14.90000,24.30000,-13.90000
247.227,15.00000,24.30000,-13.60000
247.287,14.90000,24.30000,-13.60000
247.307,15.00000,24.30000,-13.60000
247.326,15.00000,24.30000,-13.70000
247.366,15.00000,24.30000,-13.80000
247.387,15.00000,24.30000,-13.70000
247.416,15.00000,24.20000,-13.80000
247.437,15.00000,24.30000,-13.70000
247.466,15.00000,24.30000,-13.70000
247.487,14.90000,24.30000,-13.60000
247.507,15.00000,24.30000,-13.60000
247.526,14.90000,24.30000,-13.70000
247.556,15.00000,24.20000,-13.70000
247.577,15.00000,24.20000,-13.70000
247.597,14.90000,24.30000,-13.70000
247.637,14.90000,24.30000,-13.80000
247.666,14.90000,24.30000,-13.90000
247.687,14.90000,24.30000,-13.90000
247.706,14.90000,24.30000,-13.70000
247.726,14.90000,24.30000,-13.70000
247.754,15.00000,24.20000,-13.80000
247.777,15.10000,24.10000,-13.90000
247.807,15.10000,24.10000,-13.80000
247.827,15.10000,24.10000,-13.80000
247.847,15.20000,24.10000,-13.80000
247.898,15.00000,24.10000,-13.80000
247.932,15.10000,24.10000,-13.80000
247.938,15.00000,24.10000,-13.70000
247.977,15.10000,24.10000,-13.80000
248.007,15.10000,24.10000,-13.90000
248.027,15.10000,24.20000,-14.00000
248.060,15.10000,24.20000,-13.90000
248.077,15.00000,24.20000,-13.90000
248.117,15.00000,24.20000,-13.90000
248.119,14.90000,24.30000,-14.10000
248.142,14.90000,24.20000,-14.10000
248.160,14.90000,24.20000,-14.20000
248.178,15.00000,24.20000,-14.10000
248.199,15.00000,24.20000,-14.20000
248.223,15.00000,24.20000,-14.10000
248.267,15.00000,24.10000,-14.20000
248.308,15.10000,24.10000,-14.10000
248.347,15.10000,24.10000,-14.10000
248.375,15.00000,24.10000,-14.10000
248.397,15.10000,24.10000,-14.10000
248.425,15.10000,24.10000,-14.00000
248.442,15.10000,24.10000,-14.10000
248.457,15.20000,24.10000,-14.00000
248.481,15.20000,24.10000,-14.00000
248.509,15.20000,24.00000,-14.10000
248.547,15.20000,24.10000,-14.00000
248.567,15.20000,24.10000,-14.00000
248.588,15.20000,24.20000,-14.00000
248.627,15.20000,24.10000,-14.30000
248.643,15.20000,24.20000,-14.20000
248.657,15.30000,24.10000,-14.30000
248.678,15.30000,24.20000,-14.20000
248.697,15.20000,24.20000,-14.10000
248.748,15.10000,24.20000,-14.10000
248.776,15.10000,24.20000,-14.30000
248.806,15.00000,24.20000,-14.40000
248.827,15.00000,24.20000,-14.30000
248.859,15.00000,24.20000,-14.20000
248.876,15.00000,24.20000,-14.20000
248.898,15.00000,24.20000,-14.30000
248.921,15.00000,24.30000,-14.20000
248.937,14.90000,24.20000,-14.30000
248.976,14.90000,24.20000,-14.30000
248.993,15.00000,24.20000,-14.40000
249.011,15.00000,24.20000,-14.50000
249.027,15.00000,24.30000,-14.50000
249.047,15.10000,24.20000,-14.50000
249.068,15.10000,24.20000,-14.40000
249.093,15.10000,24.30000,-14.50000
249.107,15.20000,24.20000,-14.40000
249.128,15.20000,24.20000,-14.50000
249.148,15.20000,24.30000,-14.70000
249.176,15.20000,24.30000,-14.70000
249.197,15.30000,24.20000,-14.60000
249.235,15.30000,24.20000,-14.70000
249.238,15.30000,24.30000,-14.70000
249.262,15.20000,24.30000,-14.70000
249.286,15.20000,24.30000,-14.60000
249.308,15.30000,24.20000,-14.50000
249.327,15.20000,24.20000,-14.50000
249.346,15.20000,24.20000,-14.40000
249.366,15.20000,24.20000,-14.50000
249.397,15.20000,24.20000,-14.50000
249.426,15.20000,24.20000,-14.30000
249.438,15.20000,24.20000,-14.20000
249.459,15.20000,24.10000,-14.20000
249.507,15.10000,24.20000,-14.10000
249.547,15.10000,24.20000,-13.90000
249.576,15.10000,24.10000,-14.00000
249.597,15.10000,24.10000,-13.90000
249.667,15.10000,24.10000,-13.90000
249.705,15.10000,24.10000,-13.90000
249.708,15.10000,24.10000,-14.00000
249.757,15.10000,24.10000,-13.90000
249.786,15.10000,24.10000,-13.90000
249.807,15.10000,24.20000,-14.00000
249.826,15.10000,24.20000,-14.10000
249.867,15.10000,24.20000,-14.10000
249.891,15.10000,24.10000,-13.90000
249.927,15.10000,24.10000,-13.90000
249.947,15.10000,24.10000,-14.00000
249.977,15.10000,24.10000,-14.00000
249.993,15.10000,24.10000,-14.10000
250.007,15.10000,24.10000,-14.10000
250.027,15.20000,24.10000,-14.10000
250.047,15.20000,24.00000,-14.10000
250.117,15.20000,24.00000,-13.90000
250.147,15.10000,24.00000,-13.90000
250.177,15.20000,24.00000,-13.80000
250.207,15.10000,24.00000,-14.00000
250.227,15.10000,24.00000,-14.00000
250.250,15.20000,24.10000,-14.00000
250.279,15.10000,24.10000,-14.10000
250.297,15.10000,24.10000,-13.90000
250.321,15.10000,24.10000,-13.90000
250.347,15.10000,24.10000,-14.00000
250.376,15.10000,24.20000,-13.90000
250.417,15.10000,24.20000,-14.10000
250.446,15.10000,24.20000,-14.20000
250.497,15.10000,24.20000,-14.20000
250.537,15.00000,24.20000,-14.10000
250.541,15.00000,24.20000,-14.10000
250.577,15.10000,24.20000,-14.00000
250.606,15.10000,24.20000,-14.10000
250.658,15.20000,24.20000,-14.10000
250.698,15.20000,24.10000,-14.20000
250.820,15.20000,24.00000,-14.20000
250.864,15.30000,24.00000,-14.10000
250.864,15.20000,24.00000,-14.10000
250.917,15.20000,23.90000,-14.10000
250.951,15.20000,23.90000,-14.00000
250.977,15.20000,24.00000,-14.10000
250.998,15.20000,24.00000,-14.00000
251.008,15.20000,23.90000,-14.00000
251.027,15.20000,24.00000,-14.00000
251.047,15.20000,23.90000,-14.00000
251.073,15.30000,24.00000,-14.00000
251.091,15.30000,23.90000,-14.00000
251.137,15.30000,23.90000,-14.20000
251.162,15.30000,23.90000,-14.10000
251.180,15.30000,23.90000,-14.10000
251.197,15.40000,23.90000,-14.10000
251.227,15.30000,23.90000,-14.10000
251.238,15.30000,23.90000,-14.10000
251.277,15.20000,23.90000,-14.20000
251.307,15.30000,23.90000,-14.20000
251.339,15.20000,24.00000,-14.20000
251.358,15.20000,23.90000,-14.20000
251.397,15.10000,24.00000,-14.10000
251.434,15.10000,24.00000,-14.10000
251.460,15.10000,24.00000,-14.10000
251.478,15.10000,24.10000,-14.20000
251.507,15.10000,24.10000,-14.10000
251.528,15.10000,24.20000,-14.10000
251.557,15.10000,24.10000,-14.00000
251.578,15.10000,24.10000,-14.10000
251.598,15.20000,24.10000,-14.00000
251.627,15.20000,24.10000,-14.00000
251.647,15.20000,24.10000,-14.00000
251.677,15.10000,24.20000,-13.90000
251.710,15.20000,24.10000,-13.80000
251.727,15.10000,24.20000,-13.90000
251.767,15.10000,24.20000,-13.80000
251.805,15.00000,24.20000,-13.80000
251.808,15.00000,24.20000,-13.90000
251.828,15.10000,24.10000,-13.90000
251.875,15.00000,24.20000,-13.90000
251.937,15.10000,24.20000,-13.80000
251.975,15.10000,24.20000,-13.90000
251.997,15.10000,24.20000,-14.00000
252.013,15.10000,24.10000,-14.00000
252.048,15.10000,24.10000,-14.10000
252.067,15.20000,24.10000,-14.10000
252.097,15.20000,24.20000,-14.10000
252.128,15.20000,24.10000,-14.30000
252.150,15.20000,24.10000,-14.30000
252.158,15.30000,24.10000,-14.30000
252.195,15.30000,24.00000,-14.40000
252.247,15.30000,24.00000,-14.50000
252.278,15.30000,24.00000,-14.50000
252.297,15.30000,24.00000,-14.40000
252.307,15.30000,24.00000,-14.50000
252.328,15.30000,24.00000,-14.40000
252.347,15.40000,24.00000,-14.50000
252.379,15.40000,23.90000,-14.50000
252.408,15.40000,23.90000,-14.40000
252.444,15.40000,23.90000,-14.30000
252.458,15.40000,23.90000,-14.20000
252.477,15.40000,23.90000,-14.30000
252.539,15.30000,24.00000,-14.20000
252.577,15.40000,24.00000,-14.20000
252.608,15.40000,24.00000,-14.10000
252.628,15.40000,23.90000,-14.10000
252.647,15.40000,24.00000,-14.00000
252.668,15.30000,24.00000,-14.10000
252.708,15.40000,24.00000,-14.20000
252.747,15.30000,24.00000,-14.30000
252.798,15.40000,23.90000,-14.50000
252.831,15.40000,23.90000,-14.50000
252.838,15.40000,23.90000,-14.60000
252.862,15.40000,23.80000,-14.50000
252.887,15.40000,23.80000,-14.70000
252.927,15.40000,23.80000,-14.80000
253.008,15.50000,23.80000,-14.80000
253.045,15.50000,23.80000,-14.60000
253.062,15.50000,23.80000,-14.60000
253.107,15.50000,23.80000,-14.40000
253.135,15.50000,23.90000,-14.40000
253.167,15.50000,23.90000,-14.20000
253.197,15.50000,23.90000,-14.10000
253.218,15.40000,24.00000,-14.10000
253.245,15.40000,24.00000,-14.00000
253.277,15.40000,24.00000,-13.90000
253.297,15.30000,24.10000,-13.90000
253.317,15.30000,24.00000,-13.90000
253.358,15.30000,24.00000,-13.80000
253.362,15.30000,24.10000,-13.80000
253.398,15.30000,24.00000,-13.70000
253.418,15.30000,24.00000,-13.60000
253.447,15.40000,24.00000,-13.60000
253.477,15.40000,24.00000,-13.60000
253.507,15.40000,24.00000,-13.50000
253.528,15.40000,24.00000,-13.50000
253.567,15.50000,24.00000,-13.60000
253.594,15.50000,24.00000,-13.70000
253.617,15.40000,24.10000,-13.70000
253.638,15.40000,24.10000,-13.80000
253.678,15.40000,24.10000,-13.80000
253.698,15.40000,24.10000,-14.00000
253.727,15.40000,24.10000,-14.10000
253.778,15.40000,24.20000,-14.20000
253.809,15.40000,24.20000,-14.40000
253.844,15.30000,24.20000,-14.40000
253.845,15.30000,24.20000,-14.50000
253.863,15.30000,24.10000,-14.40000
253.879,15.30000,24.10000,-14.30000
253.897,15.30000,24.10000,-14.40000
253.927,15.30000,24.10000,-14.40000
253.967,15.30000,24.10000,-14.30000
253.998,15.30000,24.10000,-14.30000
254.008,15.30000,24.00000,-14.30000
254.029,15.40000,24.00000,-14.20000
254.048,15.40000,24.00000,-14.10000
254.077,15.40000,24.00000,-14.00000
254.107,15.40000,23.90000,-13.90000
254.147,15.40000,23.90000,-13.90000
254.178,15.40000,23.90000,-13.90000
254.198,15.30000,24.00000,-13.90000
254.217,15.30000,24.00000,-13.90000
254.257,15.30000,24.00000,-14.00000
254.279,15.20000,24.00000,-14.00000
254.318,15.30000,24.10000,-14.00000
254.344,15.30000,24.10000,-14.10000
254.397,15.30000,24.00000,-14.10000
254.429,15.20000,24.00000,-14.10000
254.447,15.20000,24.00000,-14.20000
254.467,15.20000,24.10000,-14.10000
254.495,15.30000,24.00000,-14.10000
254.511,15.20000,24.00000,-14.20000
254.537,15.20000,24.00000,-14.30000
254.567,15.20000,24.10000,-14.30000
254.596,15.20000,24.00000,-14.20000
254.618,15.10000,24.00000,-14.30000
254.646,15.10000,24.10000,-14.30000
254.665,15.10000,24.10000,-14.30000
254.700,15.00000,24.20000,-14.50000
254.721,15.00000,24.20000,-14.50000
254.741,15.10000,24.20000,-14.50000
254.757,15.10000,24.10000,-14.60000
254.797,15.10000,24.10000,-14.60000
254.827,15.10000,24.10000,-14.60000
254.848,15.10000,24.20000,-14.50000
254.867,15.20000,24.10000,-14.50000
254.887,15.10000,24.10000,-14.60000
254.927,15.10000,24.10000,-14.60000
254.949,15.10000,24.10000,-14.40000
254.971,15.20000,24.10000,-14.30000
254.997,15.20000,24.00000,-14.30000
255.014,15.20000,24.10000,-14.30000
255.101,15.20000,24.10000,-14.20000
255.150,15.30000,24.10000,-14.10000
255.157,15.30000,24.00000,-14.20000
255.179,15.30000,24.10000,-14.10000
255.218,15.30000,24.10000,-14.00000
255.246,15.30000,24.10000,-14.20000
255.258,15.30000,24.10000,-14.30000
255.277,15.40000,24.10000,-14.20000
255.312,15.40000,24.10000,-14.20000
255.330,15.40000,24.10000,-14.20000
255.347,15.40000,24.10000,-14.30000
255.367,15.40000,24.10000,-14.20000
255.397,15.40000,24.10000,-14.20000
255.437,15.40000,24.00000,-14.30000
255.487,15.40000,24.00000,-14.20000
255.512,15.50000,24.00000,-14.30000
255.531,15.50000,24.00000,-14.20000
255.547,15.50000,24.00000,-14.20000
255.567,15.50000,23.90000,-14.20000
255.594,15.50000,23.90000,-14.30000
255.611,15.60000,24.00000,-14.30000
255.627,15.60000,23.90000,-14.20000
255.667,15.50000,24.00000,-14.20000
255.707,15.50000,23.90000,-14.10000
255.730,15.60000,23.90000,-14.10000
255.778,15.50000,23.90000,-14.30000
255.799,15.50000,23.90000,-14.40000
255.830,15.60000,23.90000,-14.30000
255.858,15.60000,23.90000,-14.20000
255.879,15.50000,24.00000,-14.30000
255.897,15.50000,23.90000,-14.20000
255.947,15.50000,23.90000,-14.40000
255.977,15.40000,24.00000,-14.40000
255.997,15.50000,24.00000,-14.60000
256.027,15.40000,24.10000,-14.60000
256.077,15.40000,24.10000,-14.40000
256.118,15.40000,24.10000,-14.50000
256.138,15.30000,24.10000,-14.50000
256.187,15.30000,24.20000,-14.50000
256.247,15.30000,24.20000,-14.40000
256.267,15.30000,24.10000,-14.50000
256.307,15.30000,24.20000,-14.60000
256.338,15.30000,24.20000,-14.40000
256.407,15.10000,24.20000,-14.40000
256.438,15.10000,24.20000,-14.60000
256.464,15.20000,24.20000,-14.40000
256.487,15.20000,24.20000,-14.30000
256.508,15.20000,24.10000,-14.30000
256.530,15.20000,24.10000,-14.50000
256.547,15.20000,24.10000,-14.50000
256.567,15.20000,24.10000,-14.20000
256.587,15.20000,24.10000,-14.20000
256.611,15.20000,24.20000,-14.20000
256.638,15.20000,24.20000,-14.30000
256.678,15.20000,24.20000,-14.20000
256.697,15.20000,24.10000,-14.20000
256.717,15.20000,24.20000,-14.00000
256.778,15.20000,24.20000,-14.00000
256.797,15.20000,24.20000,-14.00000
256.817,15.20000,24.20000,-13.80000
256.847,15.10000,24.20000,-13.80000
256.878,15.10000,24.30000,-13.80000
256.899,15.10000,24.20000,-13.80000
256.927,15.20000,24.20000,-13.90000
256.967,15.20000,24.20000,-13.90000
257.006,15.20000,24.20000,-14.10000
257.011,15.20000,24.20000,-14.10000
257.048,15.10000,24.20000,-14.20000
257.067,15.10000,24.30000,-14.20000
257.097,15.20000,24.20000,-14.10000
257.147,15.30000,24.10000,-14.00000
257.167,15.30000,24.10000,-13.90000
257.193,15.30000,24.10000,-13.90000
257.217,15.40000,24.00000,-13.80000
257.277,15.40000,24.00000,-13.70000
257.297,15.40000,23.90000,-13.80000
257.318,15.50000,23.90000,-13.70000
257.367,15.50000,23.90000,-13.60000
257.387,15.40000,24.00000,-13.70000
257.413,15.40000,23.90000,-13.90000
257.427,15.40000,23.90000,-14.00000
257.447,15.40000,23.90000,-14.00000
257.467,15.40000,23.90000,-14.00000
257.495,15.40000,24.00000,-14.10000
257.517,15.40000,24.00000,-14.20000
257.558,15.30000,24.00000,-14.10000
257.597,15.30000,24.10000,-14.10000
257.638,15.30000,24.10000,-14.30000
257.677,15.30000,24.10000,-14.20000
257.698,15.40000,24.20000,-14.20000
257.717,15.40000,24.20000,-14.10000
257.738,15.30000,24.20000,-14.10000
257.768,15.30000,24.20000,-14.20000
257.797,15.30000,24.20000,-14.30000
257.817,15.30000,24.10000,-14.30000
257.847,15.20000,24.20000,-14.10000
257.907,15.30000,24.20000,-14.10000
257.929,15.30000,24.10000,-14.00000
257.961,15.30000,24.20000,-14.00000
257.981,15.20000,24.10000,-14.10000
258.028,15.20000,24.10000,-14.00000
258.058,15.20000,24.10000,-14.20000
258.081,15.20000,24.10000,-14.00000
258.107,15.20000,24.20000,-14.00000
258.131,15.20000,24.20000,-14.10000
258.148,15.20000,24.20000,-14.30000
258.207,15.20000,24.20000,-14.10000
258.255,15.20000,24.20000,-14.10000
258.282,15.20000,24.20000,-14.00000
258.298,15.30000,24.20000,-14.00000
258.330,15.30000,24.20000,-14.20000
258.347,15.30000,24.20000,-14.10000
258.367,15.30000,24.20000,-14.20000
258.393,15.30000,24.10000,-14.20000
258.414,15.20000,24.20000,-14.40000
258.427,15.30000,24.20000,-14.50000
258.487,15.30000,24.20000,-14.50000
258.544,15.20000,24.20000,-14.70000
258.545,15.20000,24.10000,-14.80000
258.565,15.20000,24.10000,-14.90000
258.581,15.20000,24.10000,-15.00000
258.599,15.10000,24.10000,-15.20000
258.617,15.10000,24.10000,-15.20000
258.638,15.10000,24.20000,-15.20000
258.668,15.10000,24.10000,-15.20000
258.700,15.10000,24.10000,-15.10000
258.715,15.10000,24.10000,-15.00000
258.727,15.10000,24.10000,-14.90000
258.757,15.20000,24.10000,-15.00000
258.787,15.10000,24.10000,-14.90000
258.818,15.20000,24.10000,-14.80000
258.847,15.10000,24.20000,-14.70000
258.864,15.20000,24.20000,-14.70000
258.882,15.10000,24.20000,-14.50000
258.897,15.20000,24.20000,-14.40000
258.937,15.20000,24.20000,-14.20000
258.989,15.20000,24.20000,-14.10000
259.008,15.20000,24.20000,-14.00000
259.034,15.20000,24.30000,-14.10000
259.057,15.20000,24.20000,-14.00000
259.087,15.30000,24.20000,-14.10000
259.115,15.30000,24.10000,-14.20000
259.137,15.30000,24.20000,-14.40000
259.164,15.30000,24.10000,-14.30000
259.182,15.30000,24.20000,-14.40000
259.227,15.30000,24.10000,-14.60000
259.254,15.30000,24.10000,-14.70000
259.267,15.30000,24.10000,-14.70000
259.298,15.30000,24.00000,-14.70000
259.315,15.30000,24.00000,-14.80000
259.348,15.20000,24.00000,-14.80000
259.379,15.30000,24.00000,-14.70000
259.404,15.20000,24.00000,-14.80000
259.417,15.30000,24.00000,-14.60000
259.447,15.40000,24.00000,-14.70000
259.467,15.30000,24.00000,-14.60000
259.487,15.40000,23.90000,-14.50000
259.507,15.40000,23.90000,-14.60000
259.551,15.40000,23.90000,-14.40000
259.577,15.40000,23.90000,-14.60000
259.607,15.50000,23.90000,-14.50000
259.638,15.50000,23.90000,-14.50000
259.677,15.40000,24.00000,-14.60000
259.718,15.40000,24.00000,-14.70000
259.748,15.30000,24.00000,-14.80000
259.768,15.40000,24.00000,-14.70000
259.787,15.40000,24.00000,-14.80000
259.807,15.30000,24.00000,-14.80000
259.837,15.30000,24.00000,-14.80000
259.868,15.30000,24.00000,-14.60000
259.888,15.20000,24.10000,-14.60000
259.915,15.20000,24.00000,-14.70000
259.927,15.30000,24.00000,-14.60000
259.988,15.30000,24.00000,-14.40000
260.018,15.30000,23.90000,-14.40000
260.035,15.30000,23.90000,-14.40000
260.047,15.20000,23.90000,-14.40000
260.067,15.20000,23.90000,-14.50000
260.087,15.20000,24.00000,-14.40000
260.113,15.30000,24.00000,-14.30000
260.128,15.20000,24.00000,-14.30000
260.147,15.20000,24.00000,-14.40000
260.178,15.30000,24.00000,-14.50000
260.258,15.40000,24.00000,-14.50000
260.303,15.40000,23.90000,-14.40000
260.304,15.50000,23.90000,-14.30000
260.338,15.60000,23.90000,-14.20000
260.358,15.60000,23.80000,-14.20000
260.390,15.60000,23.80000,-14.30000
260.416,15.60000,23.80000,-14.50000
260.448,15.60000,23.80000,-14.60000
260.488,15.60000,23.70000,-14.50000
260.518,15.60000,23.80000,-14.50000
260.557,15.60000,23.80000,-14.60000
260.577,15.50000,23.90000,-14.70000
260.598,15.40000,23.90000,-14.70000
260.618,15.50000,24.00000,-14.80000
260.645,15.40000,24.00000,-14.80000
260.657,15.40000,24.00000,-14.90000
260.683,15.40000,24.00000,-15.00000
260.703,15.30000,24.00000,-14.90000
260.733,15.40000,24.00000,-14.80000
260.767,15.40000,24.00000,-14.70000
260.813,15.40000,24.00000,-14.90000
260.817,15.40000,23.90000,-14.90000
260.849,15.30000,24.00000,-14.90000
260.887,15.30000,24.00000,-15.10000
260.920,15.20000,23.90000,-15.10000
260.949,15.20000,24.00000,-14.90000
260.987,15.30000,24.00000,-14.70000
261.013,15.30000,24.00000,-14.60000
261.037,15.30000,24.00000,-14.40000
261.077,15.20000,24.00000,-14.50000
261.100,15.30000,24.00000,-14.50000
261.118,15.20000,24.00000,-14.50000
261.138,15.20000,24.00000,-14.60000
261.177,15.20000,24.00000,-14.60000
