time,X_value,Y_value,Z_value
339.155,-0.52298,-0.28001,9.78869
339.196,-0.52333,-0.28029,9.78866
339.235,-0.52365,-0.28017,9.78865
339.277,-0.52332,-0.28064,9.78865
339.315,-0.52408,-0.28050,9.78862
339.356,-0.52476,-0.28074,9.78858
339.396,-0.52439,-0.28154,9.78857
339.435,-0.52443,-0.28225,9.78855
339.475,-0.52534,-0.28257,9.78849
339.517,-0.52587,-0.28321,9.78844
339.556,-0.52596,-0.28381,9.78842
339.598,-0.52528,-0.28325,9.78848
339.637,-0.52468,-0.28274,9.78852
339.675,-0.52444,-0.28315,9.78852
339.716,-0.52329,-0.28308,9.78859
339.756,-0.52263,-0.28302,9.78862
339.796,-0.52301,-0.28320,9.78860
339.837,-0.52298,-0.28335,9.78860
339.877,-0.52298,-0.28249,9.78862
339.917,-0.52251,-0.28302,9.78863
339.956,-0.52207,-0.28314,9.78865
339.995,-0.52205,-0.28303,9.78865
340.036,-0.52205,-0.28290,9.78866
340.075,-0.52150,-0.28285,9.78869
340.115,-0.52207,-0.28353,9.78864
340.156,-0.52257,-0.28413,9.78859
340.196,-0.52191,-0.28427,9.78862
340.236,-0.52133,-0.28440,9.78865
340.276,-0.52144,-0.28378,9.78867
340.317,-0.52105,-0.28392,9.78868
340.357,-0.52071,-0.28405,9.78870
340.396,-0.52156,-0.28416,9.78865
340.436,-0.52268,-0.28425,9.78858
340.477,-0.52286,-0.28381,9.78859
340.517,-0.52286,-0.28357,9.78859
340.557,-0.52286,-0.28373,9.78859
340.598,-0.52330,-0.28331,9.78858
340.637,-0.52369,-0.28295,9.78857
340.677,-0.52320,-0.28298,9.78859
340.719,-0.52263,-0.28218,9.78865
340.758,-0.52212,-0.28148,9.78869
340.798,-0.52272,-0.28088,9.78868
340.838,-0.52326,-0.28034,9.78867
340.877,-0.52351,-0.28069,9.78864
340.918,-0.52314,-0.28082,9.78866
340.957,-0.52282,-0.28091,9.78867
340.997,-0.52309,-0.28114,9.78865
341.037,-0.52297,-0.28172,9.78864
341.079,-0.52307,-0.28167,9.78864
341.118,-0.52228,-0.28149,9.78869
341.159,-0.52195,-0.28133,9.78871
341.198,-0.52295,-0.28179,9.78864
341.239,-0.52346,-0.28185,9.78861
341.279,-0.52401,-0.28251,9.78856
341.319,-0.52451,-0.28272,9.78853
341.359,-0.52467,-0.28279,9.78852
341.399,-0.52505,-0.28253,9.78851
341.439,-0.52502,-0.28267,9.78851
341.482,-0.52561,-0.28284,9.78847
341.519,-0.52614,-0.28263,9.78845
341.559,-0.52512,-0.28317,9.78849
341.601,-0.52502,-0.28408,9.78846
341.639,-0.52529,-0.28527,9.78841
341.679,-0.52464,-0.28539,9.78845
341.720,-0.52442,-0.28513,9.78847
341.760,-0.52483,-0.28589,9.78842
341.800,-0.52374,-0.28585,9.78848
341.840,-0.52276,-0.28581,9.78854
341.880,-0.52187,-0.28589,9.78858
341.921,-0.52108,-0.28631,9.78861
341.960,-0.52106,-0.28579,9.78863
342.000,-0.52020,-0.28575,9.78867
342.040,-0.51943,-0.28611,9.78870
342.080,-0.51864,-0.28599,9.78875
342.121,-0.51759,-0.28550,9.78882
342.161,-0.51872,-0.28597,9.78875
342.200,-0.51824,-0.28606,9.78877
342.242,-0.51744,-0.28651,9.78880
342.281,-0.51745,-0.28612,9.78881
342.321,-0.51746,-0.28580,9.78882
342.361,-0.51725,-0.28589,9.78883
342.401,-0.51769,-0.28618,9.78879
342.440,-0.51811,-0.28683,9.78875
342.481,-0.51846,-0.28673,9.78874
342.521,-0.51876,-0.28665,9.78872
342.562,-0.51847,-0.28676,9.78874
342.602,-0.51887,-0.28674,9.78871
342.641,-0.51886,-0.28634,9.78873
342.681,-0.51976,-0.28623,9.78868
342.720,-0.52020,-0.28614,9.78866
342.761,-0.52025,-0.28591,9.78867
342.802,-0.52035,-0.28611,9.78866
342.841,-0.52005,-0.28633,9.78866
342.882,-0.52030,-0.28642,9.78865
342.920,-0.52089,-0.28650,9.78861
342.961,-0.52139,-0.28740,9.78856
343.001,-0.52145,-0.28655,9.78858
343.041,-0.52151,-0.28579,9.78860
343.081,-0.52081,-0.28547,9.78865
343.122,-0.52019,-0.28556,9.78868
343.161,-0.51966,-0.28609,9.78869
343.202,-0.51960,-0.28662,9.78868
343.241,-0.51917,-0.28710,9.78869
343.282,-0.51990,-0.28699,9.78865
343.322,-0.52055,-0.28653,9.78863
343.364,-0.52097,-0.28559,9.78864
343.402,-0.52071,-0.28526,9.78866
343.442,-0.52049,-0.28494,9.78868
343.482,-0.52066,-0.28440,9.78869
343.522,-0.52081,-0.28392,9.78870
343.562,-0.52172,-0.28353,9.78866
343.602,-0.52154,-0.28413,9.78865
343.642,-0.52138,-0.28430,9.78865
343.686,-0.52102,-0.28382,9.78869
343.723,-0.52106,-0.28376,9.78868
343.764,-0.52103,-0.28395,9.78868
343.803,-0.52101,-0.28375,9.78869
343.843,-0.52165,-0.28429,9.78864
343.883,-0.52331,-0.28396,9.78856
343.923,-0.52404,-0.28366,9.78853
343.963,-0.52350,-0.28341,9.78857
344.004,-0.52302,-0.28319,9.78860
344.043,-0.52191,-0.28348,9.78865
344.084,-0.52220,-0.28314,9.78864
344.123,-0.52246,-0.28284,9.78864
344.167,-0.52243,-0.28316,9.78863
344.204,-0.52242,-0.28305,9.78863
344.247,-0.52170,-0.28290,9.78868
344.284,-0.52159,-0.28385,9.78865
344.324,-0.52148,-0.28470,9.78864
344.364,-0.52074,-0.28433,9.78869
344.404,-0.52010,-0.28360,9.78874
344.444,-0.52056,-0.28340,9.78872
344.485,-0.52092,-0.28363,9.78870
344.524,-0.52124,-0.28384,9.78867
344.565,-0.52142,-0.28427,9.78865
344.605,-0.52156,-0.28468,9.78863
344.644,-0.52184,-0.28377,9.78864
344.684,-0.52274,-0.28431,9.78858
344.724,-0.52391,-0.28441,9.78852
344.765,-0.52434,-0.28523,9.78847
344.805,-0.52436,-0.28597,9.78845
344.845,-0.52356,-0.28631,9.78848
344.887,-0.52242,-0.28580,9.78855
344.925,-0.52140,-0.28534,9.78862
344.965,-0.52149,-0.28568,9.78861
345.005,-0.52158,-0.28599,9.78859
345.045,-0.51980,-0.28610,9.78868
345.086,-0.51954,-0.28638,9.78869
345.126,-0.51895,-0.28662,9.78871
345.166,-0.51907,-0.28583,9.78873
345.205,-0.51917,-0.28512,9.78875
345.246,-0.51862,-0.28456,9.78879
345.287,-0.51942,-0.28419,9.78876
345.325,-0.52013,-0.28386,9.78873
345.368,-0.51934,-0.28376,9.78878
345.406,-0.51900,-0.28330,9.78881
345.446,-0.51937,-0.28365,9.78878
345.486,-0.52059,-0.28402,9.78870
345.528,-0.52131,-0.28400,9.78867
345.567,-0.52064,-0.28445,9.78869
345.607,-0.52041,-0.28485,9.78869
345.647,-0.52015,-0.28525,9.78869
345.687,-0.52075,-0.28604,9.78864
345.727,-0.52128,-0.28639,9.78860
345.770,-0.52080,-0.28580,9.78864
345.806,-0.52073,-0.28527,9.78866
345.846,-0.52085,-0.28485,9.78867
345.887,-0.52026,-0.28453,9.78870
345.927,-0.51935,-0.28426,9.78876
345.967,-0.51848,-0.28403,9.78881
346.007,-0.51771,-0.28382,9.78886
346.047,-0.51862,-0.28336,9.78883
346.087,-0.51873,-0.28327,9.78882
346.127,-0.51918,-0.28320,9.78880
346.168,-0.51966,-0.28392,9.78876
346.208,-0.52045,-0.28419,9.78871
346.247,-0.52098,-0.28449,9.78867
346.288,-0.52206,-0.28594,9.78857
346.327,-0.52303,-0.28684,9.78849
346.368,-0.52315,-0.28564,9.78852
346.408,-0.52287,-0.28495,9.78855
346.448,-0.52305,-0.28442,9.78856
346.488,-0.52319,-0.28397,9.78857
346.528,-0.52359,-0.28481,9.78852
346.568,-0.52273,-0.28531,9.78855
346.608,-0.52197,-0.28612,9.78857
346.648,-0.52159,-0.28651,9.78858
346.688,-0.52123,-0.28651,9.78860
346.728,-0.52257,-0.28695,9.78851
346.769,-0.52213,-0.28729,9.78853
346.809,-0.52172,-0.28799,9.78853
346.849,-0.52178,-0.28723,9.78855
346.888,-0.52147,-0.28656,9.78858
346.928,-0.52149,-0.28649,9.78858
346.969,-0.52108,-0.28614,9.78862
347.009,-0.52071,-0.28620,9.78863
347.049,-0.52049,-0.28639,9.78864
347.089,-0.52066,-0.28656,9.78862
347.129,-0.52138,-0.28642,9.78859
347.169,-0.52121,-0.28655,9.78860
347.210,-0.52143,-0.28630,9.78859
347.250,-0.52139,-0.28577,9.78861
347.290,-0.52099,-0.28529,9.78864
347.330,-0.51931,-0.28450,9.78876
347.370,-0.51894,-0.28443,9.78878
347.410,-0.51861,-0.28438,9.78880
347.450,-0.51783,-0.28493,9.78882
347.490,-0.51715,-0.28579,9.78883
347.532,-0.51746,-0.28674,9.78879
347.570,-0.51772,-0.28697,9.78877
347.610,-0.51796,-0.28719,9.78875
347.651,-0.51738,-0.28635,9.78881
347.689,-0.51686,-0.28562,9.78885
347.730,-0.51724,-0.28611,9.78882
347.772,-0.51780,-0.28576,9.78880
347.809,-0.51867,-0.28543,9.78876
347.851,-0.51928,-0.28445,9.78876
347.891,-0.51983,-0.28358,9.78876
347.931,-0.52112,-0.28411,9.78867
347.970,-0.52008,-0.28477,9.78871
348.010,-0.51915,-0.28572,9.78873
348.051,-0.51915,-0.28536,9.78874
348.091,-0.51915,-0.28504,9.78875
348.131,-0.51859,-0.28470,9.78879
348.172,-0.51903,-0.28448,9.78877
348.212,-0.51906,-0.28428,9.78878
348.252,-0.51910,-0.28407,9.78878
348.291,-0.51913,-0.28390,9.78878
348.331,-0.51980,-0.28373,9.78875
348.372,-0.52050,-0.28361,9.78872
348.412,-0.52075,-0.28352,9.78871
348.451,-0.52056,-0.28330,9.78872
348.491,-0.52041,-0.28271,9.78875
348.531,-0.52087,-0.28289,9.78872
348.573,-0.52054,-0.28339,9.78872
348.612,-0.52025,-0.28381,9.78873
348.652,-0.52000,-0.28454,9.78872
348.691,-0.51978,-0.28520,9.78871
348.732,-0.51968,-0.28581,9.78870
348.772,-0.51929,-0.28586,9.78872
348.812,-0.51931,-0.28590,9.78872
348.852,-0.51926,-0.28611,9.78871
348.892,-0.51885,-0.28629,9.78873
348.933,-0.51967,-0.28600,9.78869
348.974,-0.52004,-0.28612,9.78867
349.013,-0.51991,-0.28648,9.78867
349.053,-0.51941,-0.28678,9.78869
349.092,-0.51897,-0.28741,9.78869
349.133,-0.51836,-0.28710,9.78873
349.173,-0.51745,-0.28683,9.78879
349.214,-0.51676,-0.28616,9.78884
349.253,-0.51723,-0.28651,9.78881
349.293,-0.51801,-0.28644,9.78877
349.333,-0.51838,-0.28616,9.78876
349.374,-0.51833,-0.28591,9.78877
349.414,-0.51836,-0.28682,9.78874
349.454,-0.51817,-0.28698,9.78874
349.494,-0.51799,-0.28677,9.78876
349.535,-0.51819,-0.28735,9.78873
349.574,-0.51837,-0.28749,9.78872
349.615,-0.51851,-0.28767,9.78871
349.654,-0.51904,-0.28743,9.78869
349.694,-0.51952,-0.28721,9.78867
349.734,-0.51916,-0.28692,9.78870
349.774,-0.51885,-0.28627,9.78873
349.814,-0.51885,-0.28645,9.78872
349.854,-0.51827,-0.28610,9.78877
349.895,-0.51774,-0.28618,9.78879
349.935,-0.51746,-0.28601,9.78881
349.974,-0.51721,-0.28584,9.78883
350.014,-0.51773,-0.28520,9.78882
350.055,-0.51949,-0.28471,9.78874
350.095,-0.52105,-0.28430,9.78867
350.135,-0.52148,-0.28463,9.78864
350.175,-0.52186,-0.28492,9.78861
350.216,-0.52124,-0.28452,9.78865
350.255,-0.52161,-0.28474,9.78863
350.295,-0.52195,-0.28492,9.78860
350.336,-0.52238,-0.28406,9.78861
350.375,-0.52277,-0.28329,9.78861
350.415,-0.52241,-0.28367,9.78862
350.456,-0.52127,-0.28413,9.78866
350.496,-0.52025,-0.28417,9.78872
350.536,-0.52039,-0.28462,9.78870
350.575,-0.52089,-0.28463,9.78867
350.615,-0.52054,-0.28376,9.78871
350.655,-0.51999,-0.28290,9.78877
350.695,-0.51950,-0.28213,9.78882
350.736,-0.51965,-0.28112,9.78884
350.776,-0.51978,-0.28023,9.78885
350.816,-0.52004,-0.28045,9.78883
350.856,-0.51942,-0.28054,9.78887
350.896,-0.51888,-0.28062,9.78889
350.937,-0.51989,-0.28130,9.78882
350.976,-0.52079,-0.28227,9.78874
351.017,-0.51977,-0.28284,9.78878
351.057,-0.52070,-0.28280,9.78873
351.096,-0.52116,-0.28276,9.78871
351.138,-0.52084,-0.28283,9.78872
351.177,-0.52056,-0.28287,9.78874
351.217,-0.52033,-0.28297,9.78875
351.258,-0.51968,-0.28431,9.78874
351.297,-0.51910,-0.28551,9.78874
351.338,-0.51833,-0.28603,9.78876
351.379,-0.51801,-0.28611,9.78878
351.417,-0.51688,-0.28571,9.78885
351.457,-0.51624,-0.28535,9.78889
351.497,-0.51656,-0.28578,9.78887
351.537,-0.51648,-0.28601,9.78886
351.577,-0.51640,-0.28584,9.78887
351.618,-0.51599,-0.28677,9.78887
351.658,-0.51599,-0.28759,9.78884
351.697,-0.51687,-0.28682,9.78882
351.738,-0.51808,-0.28715,9.78874
351.778,-0.51917,-0.28743,9.78868
351.818,-0.51961,-0.28767,9.78865
351.858,-0.51962,-0.28788,9.78864
351.896,-0.51916,-0.28874,9.78864
351.938,-0.51931,-0.28860,9.78864
351.978,-0.51979,-0.28813,9.78862
352.018,-0.51953,-0.28691,9.78868
352.058,-0.51930,-0.28583,9.78872
352.097,-0.51955,-0.28538,9.78872
352.137,-0.51944,-0.28531,9.78873
352.179,-0.51898,-0.28563,9.78874
352.218,-0.51903,-0.28635,9.78872
352.258,-0.51907,-0.28661,9.78871
352.299,-0.51866,-0.28609,9.78875
352.339,-0.51871,-0.28628,9.78874
352.378,-0.51874,-0.28682,9.78872
352.420,-0.51909,-0.28665,9.78871
352.459,-0.51940,-0.28686,9.78868
352.499,-0.51906,-0.28726,9.78869
352.539,-0.51899,-0.28706,9.78870
352.578,-0.51892,-0.28689,9.78871
352.619,-0.51894,-0.28653,9.78872
352.658,-0.51860,-0.28620,9.78874
352.699,-0.51771,-0.28545,9.78881
352.739,-0.51681,-0.28561,9.78886
352.779,-0.51564,-0.28574,9.78891
352.820,-0.51596,-0.28636,9.78888
352.859,-0.51623,-0.28656,9.78886
352.900,-0.51630,-0.28643,9.78886
352.940,-0.51651,-0.28660,9.78884
352.979,-0.51670,-0.28673,9.78883
353.019,-0.51583,-0.28698,9.78887
353.059,-0.51541,-0.28760,9.78887
353.100,-0.51582,-0.28694,9.78887
353.140,-0.51607,-0.28664,9.78887
353.180,-0.51591,-0.28637,9.78888
353.220,-0.51676,-0.28581,9.78885
353.260,-0.51749,-0.28534,9.78883
353.300,-0.51688,-0.28529,9.78886
353.340,-0.51771,-0.28573,9.78881
353.380,-0.51845,-0.28612,9.78876
353.422,-0.51851,-0.28654,9.78874
353.461,-0.51857,-0.28691,9.78873
353.501,-0.51899,-0.28671,9.78871
353.541,-0.51890,-0.28621,9.78873
353.581,-0.51845,-0.28576,9.78877
353.622,-0.51906,-0.28588,9.78873
353.661,-0.51924,-0.28601,9.78872
353.702,-0.51895,-0.28646,9.78872
353.742,-0.51868,-0.28755,9.78870
353.783,-0.51843,-0.28853,9.78869
353.821,-0.51808,-0.28832,9.78871
353.861,-0.51776,-0.28777,9.78874
353.901,-0.51869,-0.28785,9.78869
353.942,-0.51799,-0.28788,9.78873
353.982,-0.51736,-0.28753,9.78877
354.022,-0.51812,-0.28708,9.78875
354.061,-0.51879,-0.28705,9.78871
354.104,-0.51823,-0.28628,9.78876
354.142,-0.51774,-0.28521,9.78882
354.181,-0.51718,-0.28540,9.78884
354.222,-0.51772,-0.28560,9.78881
354.264,-0.51818,-0.28580,9.78878
354.302,-0.51773,-0.28641,9.78878
354.342,-0.51771,-0.28730,9.78876
354.382,-0.51809,-0.28722,9.78874
354.422,-0.51848,-0.28773,9.78871
354.462,-0.51882,-0.28855,9.78866
354.503,-0.51927,-0.28829,9.78865
354.543,-0.51930,-0.28769,9.78866
354.583,-0.51996,-0.28849,9.78861
354.622,-0.51898,-0.28832,9.78866
354.663,-0.51811,-0.28816,9.78871
354.703,-0.51834,-0.28812,9.78870
354.743,-0.51817,-0.28846,9.78870
354.784,-0.51825,-0.28796,9.78871
354.823,-0.51871,-0.28777,9.78869
354.863,-0.51948,-0.28760,9.78866
354.904,-0.51978,-0.28783,9.78863
354.944,-0.51966,-0.28843,9.78862
354.984,-0.51908,-0.28903,9.78864
355.023,-0.51973,-0.28830,9.78862
355.063,-0.51993,-0.28765,9.78863
355.104,-0.51984,-0.28721,9.78865
355.144,-0.51974,-0.28685,9.78867
355.184,-0.52003,-0.28705,9.78864
355.224,-0.52012,-0.28773,9.78862
355.264,-0.52020,-0.28834,9.78860
355.304,-0.52056,-0.28790,9.78859
355.344,-0.52051,-0.28750,9.78860
355.385,-0.51944,-0.28834,9.78864
355.424,-0.51869,-0.28881,9.78866
355.464,-0.51802,-0.28922,9.78869
355.504,-0.51840,-0.28846,9.78869
355.544,-0.51875,-0.28778,9.78869
355.584,-0.52004,-0.28771,9.78862
355.625,-0.52131,-0.28653,9.78859
355.664,-0.52208,-0.28546,9.78858
355.705,-0.52106,-0.28528,9.78864
355.745,-0.52015,-0.28512,9.78869
355.787,-0.51974,-0.28481,9.78873
355.824,-0.51991,-0.28395,9.78874
355.864,-0.52007,-0.28318,9.78876
355.906,-0.51981,-0.28310,9.78877
355.945,-0.51958,-0.28303,9.78878
355.985,-0.51869,-0.28294,9.78883
356.025,-0.51862,-0.28314,9.78883
356.065,-0.51856,-0.28333,9.78883
356.105,-0.51788,-0.28338,9.78887
356.146,-0.51727,-0.28345,9.78890
356.186,-0.51786,-0.28312,9.78887
356.225,-0.51815,-0.28412,9.78883
356.265,-0.51844,-0.28534,9.78878
356.306,-0.51862,-0.28508,9.78878
356.348,-0.51841,-0.28523,9.78878
356.386,-0.51765,-0.28562,9.78881
356.426,-0.51724,-0.28516,9.78885
356.467,-0.51687,-0.28476,9.78888
356.506,-0.51709,-0.28530,9.78885
356.546,-0.51729,-0.28578,9.78883
356.586,-0.51709,-0.28603,9.78883
356.626,-0.51691,-0.28587,9.78884
356.666,-0.51635,-0.28542,9.78889
356.707,-0.51675,-0.28480,9.78888
356.749,-0.51712,-0.28422,9.78888
356.787,-0.51806,-0.28322,9.78886
356.829,-0.51890,-0.28234,9.78884
356.866,-0.51901,-0.28317,9.78881
356.907,-0.51949,-0.28349,9.78878
356.946,-0.52028,-0.28341,9.78874
356.987,-0.52000,-0.28447,9.78872
357.027,-0.52013,-0.28541,9.78869
357.067,-0.52012,-0.28534,9.78869
357.106,-0.52055,-0.28479,9.78868
357.147,-0.52058,-0.28429,9.78870
357.188,-0.52005,-0.28433,9.78872
357.228,-0.51958,-0.28399,9.78876
357.268,-0.52018,-0.28435,9.78871
357.307,-0.52000,-0.28417,9.78873
357.348,-0.52021,-0.28364,9.78873
357.390,-0.51993,-0.28382,9.78874
357.428,-0.51932,-0.28398,9.78877
357.468,-0.51838,-0.28470,9.78880
357.509,-0.51832,-0.28488,9.78880
357.547,-0.51828,-0.28505,9.78880
357.587,-0.51827,-0.28545,9.78878
357.627,-0.51827,-0.28581,9.78877
357.669,-0.51798,-0.28628,9.78878
357.709,-0.51753,-0.28681,9.78878
357.749,-0.51712,-0.28729,9.78879
357.788,-0.51723,-0.28707,9.78879
357.827,-0.51770,-0.28687,9.78877
357.868,-0.51786,-0.28622,9.78878
357.908,-0.51780,-0.28599,9.78879
357.949,-0.51773,-0.28580,9.78880
357.988,-0.51747,-0.28539,9.78883
358.028,-0.51724,-0.28502,9.78885
358.069,-0.51773,-0.28490,9.78883
358.110,-0.51893,-0.28442,9.78878
358.150,-0.51963,-0.28437,9.78874
358.189,-0.51925,-0.28339,9.78879
358.229,-0.51891,-0.28289,9.78883
358.269,-0.51966,-0.28376,9.78876
358.310,-0.51905,-0.28425,9.78878
358.350,-0.51852,-0.28470,9.78879
358.390,-0.51824,-0.28588,9.78877
358.436,-0.51836,-0.28694,9.78874
358.470,-0.51719,-0.28593,9.78883
358.510,-0.51675,-0.28618,9.78884
358.550,-0.51672,-0.28640,9.78884
358.590,-0.51701,-0.28705,9.78880
358.630,-0.51690,-0.28726,9.78880
358.670,-0.51524,-0.28705,9.78890
358.710,-0.51500,-0.28717,9.78891
358.752,-0.51479,-0.28729,9.78891
358.790,-0.51484,-0.28708,9.78892
358.835,-0.51452,-0.28689,9.78894
358.870,-0.51456,-0.28725,9.78893
358.911,-0.51419,-0.28805,9.78892
358.951,-0.51423,-0.28876,9.78890
358.993,-0.51437,-0.28927,9.78888
359.030,-0.51449,-0.28935,9.78887
359.071,-0.51428,-0.29001,9.78886
359.110,-0.51409,-0.29059,9.78885
359.151,-0.51392,-0.28945,9.78890
359.191,-0.51369,-0.28930,9.78891
359.231,-0.51311,-0.28953,9.78894
359.272,-0.51350,-0.28939,9.78892
359.312,-0.51421,-0.28889,9.78890
359.352,-0.51495,-0.28837,9.78887
359.392,-0.51494,-0.28835,9.78888
359.432,-0.51531,-0.28869,9.78885
359.471,-0.51572,-0.28815,9.78884
359.511,-0.51608,-0.28767,9.78884
359.551,-0.51651,-0.28768,9.78881
359.591,-0.51663,-0.28772,9.78881
359.635,-0.51675,-0.28774,9.78880
359.672,-0.51674,-0.28684,9.78883
359.713,-0.51635,-0.28642,9.78886
359.752,-0.51635,-0.28560,9.78888
359.793,-0.51565,-0.28633,9.78890
359.832,-0.51502,-0.28735,9.78890
359.873,-0.51544,-0.28727,9.78888
359.912,-0.51581,-0.28720,9.78886
359.953,-0.51585,-0.28766,9.78885
359.993,-0.51589,-0.28775,9.78884
360.036,-0.51591,-0.28820,9.78883
360.073,-0.51595,-0.28796,9.78883
360.112,-0.51598,-0.28775,9.78884
360.153,-0.51544,-0.28752,9.78887
360.193,-0.51481,-0.28735,9.78891
360.233,-0.51425,-0.28722,9.78895
360.272,-0.51396,-0.28780,9.78894
360.313,-0.51371,-0.28831,9.78894
360.354,-0.51418,-0.28810,9.78892
360.393,-0.51415,-0.28805,9.78893
360.436,-0.51411,-0.28800,9.78893
360.473,-0.51383,-0.28817,9.78894
360.513,-0.51393,-0.28834,9.78893
360.554,-0.51479,-0.28749,9.78891
360.595,-0.51503,-0.28657,9.78892
360.633,-0.51561,-0.28612,9.78891
360.673,-0.51611,-0.28546,9.78890
360.713,-0.51655,-0.28525,9.78888
360.753,-0.51659,-0.28540,9.78887
360.794,-0.51604,-0.28600,9.78889
360.836,-0.51555,-0.28652,9.78890
360.874,-0.51521,-0.28640,9.78892
360.916,-0.51528,-0.28628,9.78892
360.954,-0.51592,-0.28645,9.78888
360.994,-0.51686,-0.28696,9.78881
361.034,-0.51771,-0.28742,9.78876
361.074,-0.51826,-0.28765,9.78872
361.114,-0.51875,-0.28785,9.78869
361.154,-0.51834,-0.28822,9.78870
361.195,-0.51778,-0.28777,9.78874
361.234,-0.51765,-0.28737,9.78876
361.274,-0.51719,-0.28782,9.78877
361.314,-0.51714,-0.28785,9.78877
361.355,-0.51700,-0.28835,9.78877
361.395,-0.51695,-0.28759,9.78879
361.434,-0.51655,-0.28693,9.78883
361.474,-0.51634,-0.28766,9.78882
361.515,-0.51652,-0.28832,9.78879
361.556,-0.51528,-0.28759,9.78888
361.596,-0.51418,-0.28695,9.78896
361.636,-0.51444,-0.28727,9.78893
361.676,-0.51426,-0.28737,9.78894
361.715,-0.51448,-0.28746,9.78893
361.757,-0.51494,-0.28809,9.78888
361.797,-0.51536,-0.28865,9.78885
361.836,-0.51570,-0.28849,9.78883
361.875,-0.51658,-0.28795,9.78880
361.915,-0.51734,-0.28749,9.78877
361.955,-0.51670,-0.28672,9.78883
361.996,-0.51614,-0.28639,9.78887
362.036,-0.51711,-0.28651,9.78881
362.076,-0.51705,-0.28706,9.78880
362.116,-0.51700,-0.28791,9.78878
362.156,-0.51691,-0.28868,9.78876
362.196,-0.51718,-0.28940,9.78873
362.236,-0.51790,-0.28873,9.78871
362.276,-0.51734,-0.28798,9.78876
362.316,-0.51684,-0.28732,9.78881
362.356,-0.51662,-0.28650,9.78884
362.396,-0.51642,-0.28614,9.78886
362.440,-0.51677,-0.28582,9.78885
362.477,-0.51744,-0.28551,9.78883
362.517,-0.51802,-0.28525,9.78880
362.557,-0.51749,-0.28510,9.78884
362.596,-0.51704,-0.28458,9.78887
362.637,-0.51659,-0.28369,9.78892
362.677,-0.51592,-0.28359,9.78896
362.718,-0.51569,-0.28387,9.78897
362.758,-0.51563,-0.28414,9.78896
362.798,-0.51557,-0.28475,9.78895
362.838,-0.51543,-0.28499,9.78895
362.877,-0.51590,-0.28527,9.78891
362.919,-0.51633,-0.28549,9.78889
362.957,-0.51608,-0.28487,9.78892
362.997,-0.51549,-0.28431,9.78896
363.037,-0.51540,-0.28450,9.78896
363.077,-0.51516,-0.28466,9.78897
363.117,-0.51494,-0.28443,9.78899
363.157,-0.51465,-0.28487,9.78899
363.198,-0.51476,-0.28527,9.78897
363.241,-0.51540,-0.28421,9.78897
363.278,-0.51612,-0.28368,9.78895
363.318,-0.51637,-0.28360,9.78894
363.358,-0.51668,-0.28383,9.78891
363.398,-0.51697,-0.28402,9.78889
363.438,-0.51656,-0.28370,9.78893
363.479,-0.51659,-0.28398,9.78892
363.518,-0.51625,-0.28460,9.78892
363.560,-0.51616,-0.28370,9.78895
363.599,-0.51646,-0.28289,9.78895
363.639,-0.51669,-0.28326,9.78893
363.678,-0.51716,-0.28399,9.78889
363.719,-0.51760,-0.28462,9.78884
363.759,-0.51800,-0.28432,9.78883
363.799,-0.51835,-0.28367,9.78883
363.839,-0.51828,-0.28400,9.78883
363.879,-0.51741,-0.28423,9.78887
363.919,-0.51625,-0.28447,9.78892
363.959,-0.51673,-0.28420,9.78890
363.999,-0.51679,-0.28395,9.78891
364.040,-0.51691,-0.28420,9.78889
364.081,-0.51695,-0.28326,9.78892
364.120,-0.51697,-0.28243,9.78894
364.160,-0.51575,-0.28269,9.78900
364.199,-0.51466,-0.28291,9.78905
364.239,-0.51442,-0.28356,9.78904
364.282,-0.51421,-0.28414,9.78904
364.321,-0.51454,-0.28414,9.78902
364.360,-0.51472,-0.28407,9.78901
364.400,-0.51490,-0.28399,9.78901
364.442,-0.51528,-0.28421,9.78898
364.481,-0.51563,-0.28438,9.78896
364.522,-0.51539,-0.28419,9.78897
364.561,-0.51588,-0.28490,9.78893
364.601,-0.51631,-0.28554,9.78889
364.642,-0.51620,-0.28531,9.78890
364.682,-0.51574,-0.28548,9.78892
364.721,-0.51593,-0.28556,9.78890
364.762,-0.51539,-0.28591,9.78892
364.802,-0.51490,-0.28585,9.78895
364.842,-0.51539,-0.28632,9.78891
364.881,-0.51582,-0.28636,9.78889
364.921,-0.51610,-0.28566,9.78889
364.961,-0.51568,-0.28517,9.78893
365.001,-0.51530,-0.28510,9.78895
365.041,-0.51473,-0.28526,9.78898
365.088,-0.51460,-0.28500,9.78899
365.122,-0.51403,-0.28542,9.78901
365.161,-0.51356,-0.28508,9.78904
365.202,-0.51314,-0.28514,9.78906
365.243,-0.51358,-0.28557,9.78903
365.282,-0.51399,-0.28630,9.78899
365.322,-0.51355,-0.28600,9.78902
365.362,-0.51407,-0.28539,9.78901
365.402,-0.51417,-0.28522,9.78901
365.442,-0.51480,-0.28478,9.78899
365.484,-0.51535,-0.28441,9.78897
365.523,-0.51599,-0.28486,9.78892
365.562,-0.51587,-0.28527,9.78892
365.602,-0.51539,-0.28564,9.78893
365.643,-0.51581,-0.28613,9.78889
365.683,-0.51618,-0.28657,9.78886
365.723,-0.51632,-0.28721,9.78884
365.763,-0.51679,-0.28736,9.78881
