18.90000,22.90000,-15.40000,-0.2416586,-0.0063184323,9.80367,0
17.80000,23.50000,-14.70000,-0.21166022,0.0070388243,9.804363,1
19.30000,22.80000,-14.70000,-0.240579,-0.013425409,9.80369,0
20.30000,22.20000,-14.80000,-0.20421845,0.006574457,9.804521,1
19.40000,22.50000,-15.40000,-0.20155261,0.0039672498,9.804578,1
19.00000,22.80000,-15.00000,-0.23885213,-0.013414543,9.803732,0
19.40000,22.80000,-14.80000,-0.2384447,-0.014472293,9.80374,0
18.70000,22.90000,-15.10000,-0.20129523,0.0036216273,9.804583,1
20.10000,22.40000,-14.40000,-0.23977758,-0.012801968,9.803711,0
18.80000,23.00000,-15.30000,-0.20286407,0.0047490336,9.80455,1
17.80000,23.30000,-15.30000,-0.23190305,0.0047542783,9.803907,1
18.50000,22.80000,-15.00000,-0.23972538,-0.008651701,9.803715,0
19.80000,22.40000,-14.60000,-0.20645286,0.009373604,9.804472,1
19.20000,22.70000,-15.20000,-0.24249874,-0.009728132,9.803647,0
18.70000,23.00000,-14.70000,-0.24024802,-0.0112790745,9.8036995,0
19.70000,22.30000,-14.50000,-0.23969401,-0.010070123,9.803715,0
18.80000,23.00000,-14.90000,-0.24209692,-0.008601318,9.803658,0
19.20000,22.80000,-14.70000,-0.24119925,-0.010880056,9.803678,0
18.90000,23.00000,-15.30000,-0.23963773,-0.01036773,9.803717,0
19.60000,22.60000,-15.10000,-0.20971912,0.00873525,9.804403,1
20.30000,22.40000,-14.80000,-0.23848674,-0.01306983,9.803741,0
19.00000,22.60000,-16.00000,-0.24128003,-0.011658163,9.803675,0
19.90000,22.40000,-14.90000,-0.23683347,-0.011720944,9.803783,0
19.90000,22.50000,-15.00000,-0.23921588,-0.011582558,9.803726,0
18.00000,23.40000,-14.90000,-0.2496438,-0.0078041856,9.80347,0
19.60000,22.50000,-15.10000,-0.2109036,0.0030673074,9.804381,1
19.60000,22.60000,-15.00000,-0.20931393,0.0063002114,9.804415,1
19.80000,22.40000,-15.50000,-0.23622698,-0.010034385,9.8038,0
18.90000,22.80000,-15.10000,-0.20031357,-0.00032644803,9.804605,1
20.00000,22.50000,-14.20000,-0.24076119,-0.010042643,9.803689,0
19.10000,22.70000,-15.20000,-0.20123008,0.0066584796,9.804584,1
19.80000,22.50000,-15.20000,-0.23756143,-0.010906556,9.803766,0
19.60000,22.50000,-15.50000,-0.24094556,-0.013840451,9.80368,0
20.40000,22.20000,-14.40000,-0.23678589,-0.01066652,9.803784,0
20.20000,22.30000,-14.90000,-0.2009883,0.0033003918,9.804589,1
19.60000,22.60000,-15.30000,-0.20060848,0.0043425513,9.804597,1
19.20000,22.70000,-15.30000,-0.2401262,-0.009026132,9.803706,0
20.30000,22.20000,-14.70000,-0.23667966,-0.010843825,9.803788,0
18.70000,22.90000,-15.40000,-0.20184474,0.0065529943,9.804571,1
18.20000,23.40000,-14.80000,-0.24125408,-0.010756304,9.803677,0
20.40000,22.40000,-14.60000,-0.20266798,0.004467829,9.804554,1
19.60000,22.40000,-15.10000,-0.20958525,0.005269762,9.804409,1
18.00000,23.20000,-14.80000,-0.24675304,-0.004944654,9.803544,0
18.90000,23.00000,-15.30000,-0.20445883,0.005155348,9.804517,1
18.50000,23.10000,-15.30000,-0.24205649,-0.0090517,9.803658,0
19.90000,22.40000,-15.20000,-0.20670772,0.0024328076,9.804471,1
18.20000,23.10000,-15.30000,-0.24547341,-0.0102191875,9.803572,0
17.90000,23.30000,-15.30000,-0.23232152,0.008763816,9.803894,1
17.70000,23.20000,-15.50000,-0.23169039,0.006755999,9.803909,1
20.00000,22.30000,-14.40000,-0.2417058,-0.013773148,9.803661,0
18.10000,23.40000,-14.90000,-0.24450514,-0.013071837,9.803593,0
20.20000,22.30000,-14.90000,-0.20193644,0.002391071,9.80457,1
20.20000,22.40000,-14.90000,-0.2355488,-0.015979573,9.803808,0
18.80000,22.70000,-15.20000,-0.20407403,0.0064873477,9.804523,1
18.50000,23.10000,-14.70000,-0.20088592,0.0012188992,9.804592,1
18.30000,23.30000,-15.30000,-0.24177484,-0.011264615,9.803663,0
19.20000,22.60000,-15.10000,-0.24342127,-0.006704886,9.803626,0
19.70000,22.50000,-15.00000,-0.23780833,-0.009251416,9.803762,0
20.00000,22.30000,-14.30000,-0.20458244,0.004392401,9.804516,1
18.70000,22.80000,-15.60000,-0.23936242,-0.013213009,9.8037195,0
19.20000,22.70000,-15.10000,-0.23830053,-0.014213428,9.803744,0
19.70000,22.50000,-15.60000,-0.23600675,-0.008689984,9.803806,0
18.30000,23.10000,-14.70000,-0.20331451,0.0030264622,9.804542,1
19.10000,22.90000,-14.90000,-0.19847974,0.0021412806,9.804641,1
18.90000,22.80000,-15.50000,-0.24035768,-0.009903628,9.8036995,0
19.90000,22.40000,-14.80000,-0.20403808,0.004318682,9.804526,1
18.40000,23.20000,-15.40000,-0.20508859,0.007179043,9.804502,1
20.00000,22.30000,-14.40000,-0.24443428,-0.007919935,9.8036,0
18.40000,23.00000,-15.60000,-0.20546143,0.006577347,9.804496,1
19.00000,22.70000,-15.40000,-0.19893984,0.0019939772,9.804631,1
19.40000,22.80000,-15.00000,-0.2023246,0.0074227634,9.804561,1
20.40000,22.20000,-15.00000,-0.23648289,-0.01054835,9.803793,0
17.90000,23.20000,-15.60000,-0.2342376,0.0055223196,9.80385,1
18.10000,23.50000,-14.90000,-0.229866,0.004150769,9.803955,1
19.80000,22.50000,-14.40000,-0.2031065,0.007847639,9.8045435,1
19.10000,22.70000,-15.70000,-0.2364158,-0.010174637,9.803795,0
19.90000,22.40000,-14.80000,-0.20542252,0.0067486716,9.804496,1
17.80000,23.40000,-15.20000,-0.23327434,0.00666162,9.803873,1
17.90000,23.30000,-15.20000,-0.24761598,-0.006729406,9.803521,0
19.80000,22.50000,-15.10000,-0.20581324,0.0034691624,9.804489,1
18.70000,23.00000,-15.40000,-0.2432776,-0.0109082665,9.803626,0
20.20000,22.30000,-14.60000,-0.2403673,-0.012295605,9.803697,0
20.10000,22.20000,-14.80000,-0.20561813,0.00620879,9.804492,1
18.50000,23.20000,-14.90000,-0.20604144,0.0074186,9.804482,1
19.10000,22.70000,-15.60000,-0.24363804,-0.009880457,9.803618,0
18.30000,23.20000,-15.00000,-0.2042925,0.0054772883,9.804521,1
20.00000,22.40000,-14.90000,-0.23834667,-0.0140699735,9.803743,0
19.20000,22.80000,-14.60000,-0.24239708,-0.014088077,9.803644,0
19.40000,22.80000,-15.20000,-0.23991749,-0.011979351,9.803708,0
20.30000,22.30000,-14.10000,-0.23711501,-0.009988349,9.803779,0
17.70000,23.40000,-15.70000,-0.23387723,0.006285639,9.80386,1
20.20000,22.20000,-15.00000,-0.23620912,-0.0076235775,9.803802,0
19.60000,22.60000,-15.10000,-0.24058034,-0.009525826,9.803694,0
19.60000,22.40000,-14.70000,-0.23660219,-0.0114790425,9.803788,0
18.50000,23.10000,-15.60000,-0.24331766,-0.011650014,9.803624,0
20.30000,22.30000,-14.20000,-0.23971309,-0.008286522,9.803717,0
18.10000,23.20000,-15.40000,-0.23202348,0.0037897383,9.803905,1
19.90000,22.50000,-14.20000,-0.2041778,0.0017329035,9.804524,1
17.90000,23.20000,-15.30000,-0.24824275,-0.00712241,9.803504,0
19.10000,22.80000,-16.00000,-0.239715,-0.00852046,9.803716,0
18.40000,23.10000,-14.90000,-0.24346496,-0.010329928,9.803622,0
17.90000,23.40000,-15.00000,-0.23079461,0.006892169,9.803931,1
19.00000,22.70000,-15.70000,-0.19795536,0.003556507,9.804651,1
20.40000,22.20000,-15.10000,-0.2021353,0.00092725456,9.804567,1
17.90000,23.30000,-15.40000,-0.2485926,-0.006659525,9.803496,0
20.30000,22.40000,-14.50000,-0.23812209,-0.013775521,9.803749,0
20.20000,22.40000,-14.70000,-0.20469886,0.0049082963,9.804512,1
19.10000,22.70000,-14.90000,-0.20205237,0.00094929955,9.804568,1
19.20000,22.80000,-14.60000,-0.19844164,0.002113739,9.804642,1
19.30000,22.80000,-14.60000,-0.24074055,-0.013332298,9.803685,0
18.20000,23.30000,-14.70000,-0.203833,0.0061735604,9.80453,1
18.20000,23.10000,-14.60000,-0.20567203,0.0073932423,9.804491,1
20.20000,22.30000,-14.60000,-0.23786816,-0.009924147,9.803761,0
18.80000,23.00000,-14.90000,-0.2048442,0.005082845,9.804509,1
20.20000,22.30000,-14.70000,-0.23851322,-0.009935286,9.803744,0
17.90000,23.50000,-14.90000,-0.23232758,0.0050333207,9.803897,1
18.20000,23.20000,-14.60000,-0.2431679,-0.0129622165,9.803625,0
19.90000,22.50000,-14.10000,-0.2418506,-0.0076769907,9.803665,0
19.00000,22.60000,-15.40000,-0.23881368,-0.014888623,9.80373,0
18.90000,22.90000,-15.50000,-0.23910123,-0.012494787,9.803727,0
18.20000,23.10000,-15.20000,-0.2051917,0.005299047,9.8045025,1
20.00000,22.60000,-14.40000,-0.23792201,-0.015232602,9.803751,0
20.30000,22.30000,-14.90000,-0.23458232,-0.014406596,9.803833,0
19.90000,22.40000,-14.90000,-0.20717506,0.007051474,9.80446,1
18.80000,22.80000,-15.20000,-0.20183803,0.004541275,9.804572,1
18.90000,22.80000,-15.30000,-0.23662311,-0.015061736,9.803782,0
19.10000,22.80000,-14.40000,-0.24298537,-0.011245693,9.803633,0
17.70000,23.30000,-15.90000,-0.23461732,0.005783071,9.803842,1
20.20000,22.20000,-14.40000,-0.23658055,-0.010427972,9.80379,0
19.00000,22.70000,-15.60000,-0.24025673,-0.013217941,9.803699,0
17.70000,23.20000,-15.40000,-0.2512968,-0.003497792,9.803429,0
19.50000,22.80000,-15.00000,-0.20382875,0.005134845,9.80453,1
19.40000,22.80000,-14.80000,-0.20143358,0.0059198015,9.804579,1
19.70000,22.50000,-14.90000,-0.21187547,0.005287702,9.80436,1
18.70000,23.00000,-15.30000,-0.20478468,0.0073167803,9.804509,1
20.50000,22.20000,-14.10000,-0.20539697,0.0074686906,9.804497,1
19.10000,22.80000,-14.70000,-0.20229638,0.004085123,9.804563,1
19.70000,22.40000,-15.30000,-0.21405105,0.0039603515,9.804313,1
18.40000,22.90000,-15.00000,-0.20261496,0.0028065096,9.804558,1
19.20000,22.70000,-15.00000,-0.20064396,0.0065262076,9.804595,1
19.50000,22.50000,-15.00000,-0.2390029,-0.0081346305,9.803734,0
19.80000,22.50000,-15.30000,-0.23871748,-0.012021151,9.803738,0
20.20000,22.30000,-14.70000,-0.20193732,0.0062577534,9.804569,1
19.90000,22.30000,-14.50000,-0.23502997,-0.01741738,9.803819,0
18.90000,22.80000,-14.90000,-0.20452355,0.00626384,9.804515,1
19.60000,22.50000,-15.20000,-0.20754382,0.005191138,9.804452,1
19.30000,22.70000,-14.60000,-0.20143226,0.006999955,9.804579,1
20.40000,22.20000,-14.30000,-0.20294255,0.0055643707,9.804548,1
19.80000,22.50000,-14.80000,-0.24264115,-0.006299872,9.803646,0
19.00000,22.70000,-15.20000,-0.20417088,0.0075246785,9.8045225,1
17.80000,23.40000,-14.80000,-0.209599,0.0031651969,9.80441,1
19.00000,22.70000,-15.20000,-0.238545,-0.008827187,9.803744,0
20.30000,22.30000,-15.20000,-0.23456672,-0.015445512,9.803832,0
17.70000,23.30000,-15.70000,-0.25414413,-0.0045658206,9.803355,0
18.70000,22.80000,-15.70000,-0.2398965,-0.014152527,9.803706,0
19.30000,22.70000,-15.20000,-0.24277094,-0.013758086,9.803635,0
19.50000,22.70000,-15.20000,-0.20111035,0.002029624,9.804587,1
19.00000,22.90000,-14.60000,-0.19665968,0.00066589,9.804678,1
19.20000,22.90000,-14.50000,-0.24240503,-0.010884035,9.803647,0
19.70000,22.60000,-14.50000,-0.23800178,-0.011949197,9.803755,0
19.20000,22.70000,-15.10000,-0.23802781,-0.014746878,9.803749,0
20.00000,22.30000,-14.50000,-0.2061237,0.005700984,9.8044815,1
19.70000,22.50000,-14.80000,-0.24297325,-0.010082978,9.803634,0
20.00000,22.40000,-15.00000,-0.20834197,0.0018565533,9.804437,1
19.10000,22.70000,-15.00000,-0.20349364,0.0044690357,9.804538,1
18.30000,23.00000,-15.10000,-0.24494864,-0.0088875815,9.803586,0
19.80000,22.40000,-14.90000,-0.2070967,0.004510323,9.8044615,1
18.80000,22.90000,-14.70000,-0.24125424,-0.010467751,9.803677,0
17.70000,23.40000,-15.30000,-0.24804749,-0.0037729074,9.803512,0
18.60000,23.10000,-15.50000,-0.24097581,-0.009560269,9.803684,0
17.90000,23.40000,-15.40000,-0.23298623,0.0063434164,9.80388,1
18.40000,23.10000,-14.90000,-0.20329316,0.00576508,9.804541,1
19.00000,22.80000,-15.50000,-0.23909084,-0.012635377,9.803728,0
18.30000,23.00000,-15.40000,-0.2398937,-0.0122112995,9.803708,0
19.00000,22.90000,-15.50000,-0.2014278,0.003589532,9.804581,1
18.80000,23.00000,-15.10000,-0.2390839,-0.011264787,9.803729,0
19.10000,22.60000,-15.50000,-0.24204288,-0.009360024,9.8036585,0
19.10000,22.70000,-15.60000,-0.23986597,-0.0077650673,9.803714,0
19.90000,22.50000,-14.20000,-0.20776072,0.0055489866,9.804447,1
18.90000,22.70000,-15.70000,-0.23725195,-0.01087472,9.803773,0
19.10000,22.90000,-14.80000,-0.24433683,-0.009279462,9.803601,0
19.70000,22.60000,-14.80000,-0.21200834,0.004156451,9.804358,1
18.40000,22.90000,-14.90000,-0.2425808,-0.008845683,9.803645,0
18.80000,22.90000,-15.00000,-0.23929814,-0.010342841,9.803724,0
19.90000,22.40000,-14.50000,-0.23899694,-0.009439195,9.803733,0
20.10000,22.40000,-14.80000,-0.23887633,-0.010223167,9.803735,0
20.30000,22.30000,-14.70000,-0.23553218,-0.0075592585,9.803818,0
18.80000,22.90000,-14.80000,-0.20156911,0.0042258212,9.804577,1
19.20000,22.80000,-15.50000,-0.20392632,0.004687707,9.804529,1
19.00000,23.00000,-15.10000,-0.24366824,-0.007870877,9.803619,0
18.80000,22.90000,-15.30000,-0.20208429,0.003279701,9.804567,1
20.10000,22.30000,-14.30000,-0.23945643,-0.010216237,9.803721,0
18.30000,23.00000,-15.20000,-0.24413438,-0.008649791,9.803607,0
19.00000,22.90000,-14.60000,-0.24039416,-0.009227614,9.8036995,0
18.20000,23.20000,-15.30000,-0.24709094,-0.008411078,9.803534,0
19.20000,22.80000,-14.50000,-0.20309398,0.008223872,9.8045435,1
20.30000,22.30000,-14.60000,-0.20404465,0.004276793,9.804526,1
18.50000,23.10000,-15.40000,-0.20235127,0.0025580598,9.804563,1
19.70000,22.60000,-15.00000,-0.2099485,0.005690334,9.804401,1
17.80000,23.30000,-15.40000,-0.22821054,0.016197491,9.803981,1
18.10000,23.20000,-15.40000,-0.252965,-0.0054880595,9.803386,0
19.20000,22.70000,-14.80000,-0.19945984,0.004375073,9.80462,1
19.80000,22.50000,-14.30000,-0.20678028,0.007213642,9.804467,1
18.30000,23.10000,-14.80000,-0.24599366,-0.009396675,9.80356,0
18.90000,22.80000,-15.40000,-0.20057745,0.0018259478,9.804598,1
18.40000,23.10000,-15.70000,-0.24001093,-0.012236729,9.803705,0
20.20000,22.40000,-14.90000,-0.20177305,0.003883455,9.804573,1
18.90000,22.80000,-15.00000,-0.23592772,-0.013799875,9.803802,0
19.60000,22.50000,-14.90000,-0.2377562,-0.011026024,9.8037615,0
18.90000,23.00000,-14.90000,-0.23952359,-0.009082192,9.803721,0
20.30000,22.40000,-14.60000,-0.2382522,-0.013276447,9.803746,0
19.40000,22.60000,-15.10000,-0.20428325,0.0073344833,9.80452,1
19.70000,22.40000,-14.60000,-0.24084929,-0.011683023,9.803685,0
19.10000,22.80000,-15.00000,-0.20008408,0.0071465727,9.804606,1
19.60000,22.60000,-14.90000,-0.20995891,0.010276949,9.804397,1
18.40000,23.20000,-15.30000,-0.2400038,-0.0108353,9.803706,0
19.90000,22.40000,-14.80000,-0.24347885,-0.006999746,9.803624,0
19.10000,22.50000,-15.20000,-0.24032082,-0.011115834,9.803699,0
19.20000,22.70000,-15.10000,-0.20279923,0.0051582446,9.804551,1
19.90000,22.40000,-14.50000,-0.23653814,-0.013906913,9.803787,0
19.00000,22.90000,-15.30000,-0.20017001,0.0041507063,9.804606,1
18.70000,23.00000,-15.00000,-0.20498952,0.0027685554,9.804507,1
19.10000,22.70000,-15.30000,-0.24194278,-0.010089627,9.80366,0
18.80000,22.80000,-15.40000,-0.20277166,0.0055371304,9.804552,1
19.20000,22.80000,-14.80000,-0.24284324,-0.0074195927,9.803639,0
17.70000,23.20000,-15.50000,-0.2504966,-0.0035264462,9.803451,0
19.20000,22.60000,-15.10000,-0.1992742,0.006695111,9.804623,1
19.30000,22.80000,-14.70000,-0.24022414,-0.0103755025,9.803702,0
20.00000,22.20000,-15.00000,-0.20436218,0.005988918,9.80452,1
19.40000,22.60000,-15.40000,-0.20272629,0.006026516,9.804552,1
20.10000,22.40000,-14.60000,-0.2400668,-0.010951499,9.803705,0
19.10000,22.80000,-14.60000,-0.20233697,0.0047591794,9.804561,1
20.40000,22.20000,-14.80000,-0.20380498,0.007341751,9.804529,1
19.70000,22.50000,-14.60000,-0.2384045,-0.013193116,9.803743,0
19.60000,22.60000,-15.20000,-0.20306876,0.0061355745,9.804544,1
18.00000,23.20000,-15.00000,-0.20802067,0.006407445,9.804441,1
19.60000,22.60000,-15.10000,-0.23892827,-0.00885621,9.803736,0
19.50000,22.50000,-15.10000,-0.2076194,0.007721796,9.804449,1
18.80000,22.90000,-15.00000,-0.24258797,-0.010589151,9.803644,0
19.40000,22.70000,-14.70000,-0.24445055,-0.010656564,9.8035965,0
17.90000,23.20000,-15.50000,-0.23583807,0.0069035213,9.803812,1
19.30000,22.70000,-15.00000,-0.20045456,0.0070765247,9.804599,1
19.50000,22.50000,-14.70000,-0.239213,-0.009835122,9.803727,0
18.70000,23.00000,-15.60000,-0.20470013,0.006097026,9.804511,1
18.00000,23.30000,-15.40000,-0.24607022,-0.0062006395,9.803559,0
18.80000,22.70000,-15.20000,-0.24162951,-0.008971281,9.803668,0
20.50000,22.20000,-14.10000,-0.20475413,0.007456789,9.80451,1
18.50000,23.10000,-14.50000,-0.24150378,-0.011147767,9.80367,0
19.50000,22.60000,-14.90000,-0.20155993,0.0050582336,9.804577,1
20.40000,22.20000,-14.50000,-0.20097603,0.00089646457,9.80459,1
19.00000,23.00000,-15.10000,-0.20280969,0.009959073,9.804548,1
18.80000,22.90000,-14.80000,-0.24112892,-0.011403837,9.803678,0
17.90000,23.30000,-15.30000,-0.24525656,-0.0076630153,9.80358,0
19.40000,22.50000,-15.20000,-0.24040797,-0.012381164,9.803695,0
19.80000,22.50000,-15.30000,-0.20737179,0.00203518,9.804458,1
20.30000,22.30000,-13.90000,-0.23810348,-0.0067620683,9.803757,0
20.00000,22.40000,-15.30000,-0.20312735,0.0067681065,9.8045435,1
18.90000,22.90000,-14.90000,-0.20325063,0.0059739174,9.804543,1
19.40000,22.70000,-15.20000,-0.20539106,0.0033612128,9.804498,1
20.30000,22.30000,-14.30000,-0.23741685,-0.009799263,9.803771,0
18.70000,23.00000,-14.30000,-0.20771652,0.007368526,9.804448,1
19.80000,22.40000,-15.00000,-0.2449403,-0.0088660335,9.803586,0
19.20000,22.80000,-14.90000,-0.20233458,0.006736301,9.80456,1
19.20000,22.80000,-14.90000,-0.24170595,-0.015332685,9.8036585,0
18.50000,23.10000,-15.40000,-0.20297347,0.005075483,9.804548,1
19.20000,22.80000,-14.80000,-0.1992154,0.0021177053,9.804626,1
18.30000,23.10000,-14.70000,-0.24046963,-0.00669807,9.803699,0
18.20000,23.10000,-14.70000,-0.20452343,0.0070184823,9.804514,1
18.90000,22.70000,-15.50000,-0.1998918,0.007394572,9.804609,1
20.40000,22.20000,-14.10000,-0.20480722,0.00741448,9.804508,1
19.20000,22.80000,-14.90000,-0.2037417,0.004765999,9.804532,1
18.80000,22.90000,-15.30000,-0.2044139,0.0044516805,9.804518,1
20.40000,22.20000,-14.80000,-0.23764074,-0.009765337,9.803764,0
18.90000,22.80000,-15.90000,-0.23956554,-0.010932763,9.803718,0
18.40000,23.10000,-14.80000,-0.24405482,-0.008984922,9.803609,0
19.00000,22.70000,-15.00000,-0.2009409,0.002219033,9.804591,1
18.80000,23.00000,-15.00000,-0.20489113,0.0064515085,9.804507,1
20.20000,22.30000,-14.30000,-0.20386451,0.0021119048,9.80453,1
20.30000,22.40000,-14.40000,-0.23845075,-0.010819716,9.803745,0
20.30000,22.30000,-14.20000,-0.20363617,0.007836101,9.804533,1
17.90000,23.30000,-15.20000,-0.25013873,-0.009271596,9.803456,0
19.00000,22.80000,-15.70000,-0.23767684,-0.009114479,9.803765,0
19.00000,22.80000,-15.00000,-0.23959996,-0.010356794,9.803718,0
20.00000,22.30000,-14.70000,-0.23611091,-0.01063072,9.803802,0
18.10000,23.20000,-14.90000,-0.20836344,0.004676213,9.804436,1
19.80000,22.40000,-14.50000,-0.23581457,-0.015413315,9.8038025,0
19.90000,22.40000,-14.80000,-0.24168214,-0.007988663,9.803668,0
20.50000,22.40000,-14.40000,-0.20110384,0.005358517,9.804586,1
19.20000,22.80000,-14.60000,-0.20316727,0.007325255,9.804543,1
18.70000,23.00000,-14.50000,-0.20586134,0.004749303,9.804488,1
20.10000,22.50000,-14.20000,-0.23671065,-0.016494194,9.803779,0
17.80000,23.20000,-15.90000,-0.23395479,0.008009426,9.803856,1
18.20000,23.10000,-15.30000,-0.20414522,0.0063112304,9.8045225,1
19.70000,22.50000,-15.20000,-0.20308295,0.0025447083,9.804546,1
19.70000,22.50000,-15.40000,-0.23863815,-0.009548883,9.803741,0
20.20000,22.30000,-14.40000,-0.20225678,0.004374054,9.804563,1
20.30000,22.40000,-14.50000,-0.20383862,0.0055552805,9.804529,1
19.50000,22.60000,-15.10000,-0.2110807,0.0077991155,9.804375,1
20.10000,22.20000,-14.50000,-0.20917983,0.0062230886,9.804417,1
18.30000,23.10000,-15.00000,-0.20317808,0.005293035,9.8045435,1
18.40000,23.20000,-15.40000,-0.24074978,-0.010413139,9.803689,0
19.60000,22.60000,-15.20000,-0.23986731,-0.013506488,9.803706,0
20.20000,22.20000,-14.70000,-0.23707674,-0.00814267,9.803781,0
19.90000,22.50000,-15.50000,-0.23695426,-0.011660092,9.80378,0
20.00000,22.40000,-15.10000,-0.23910278,-0.010630933,9.803729,0
20.30000,22.30000,-14.60000,-0.23780096,-0.009274118,9.803762,0
19.70000,22.50000,-15.20000,-0.23940898,-0.012074739,9.80372,0
19.50000,22.60000,-14.90000,-0.21040808,0.010000044,9.804388,1
19.10000,22.70000,-15.00000,-0.24363713,-0.007067589,9.80362,0
19.70000,22.40000,-14.40000,-0.20478307,0.0062858523,9.80451,1
19.80000,22.30000,-14.90000,-0.23868576,-0.012757078,9.803736,0
19.00000,22.80000,-15.20000,-0.20046622,-0.00070724584,9.804601,1
19.20000,22.90000,-14.90000,-0.24258621,-0.010931016,9.803643,0
20.20000,22.20000,-14.90000,-0.2042154,0.0038054087,9.804523,1
20.30000,22.20000,-14.90000,-0.20003267,0.0033322354,9.80461,1
19.60000,22.60000,-14.80000,-0.23845004,-0.014923092,9.803739,0
19.70000,22.40000,-14.60000,-0.20582205,0.0049109985,9.804489,1
18.50000,23.30000,-14.90000,-0.2072021,0.007943939,9.804458,1
20.50000,22.30000,-14.40000,-0.20296131,0.007800203,9.804546,1
20.00000,22.30000,-14.40000,-0.20757815,0.0057174526,9.804451,1
20.20000,22.20000,-14.80000,-0.20236462,0.0058351364,9.80456,1
20.20000,22.30000,-14.70000,-0.20029289,0.005115744,9.804603,1
19.70000,22.50000,-14.80000,-0.20165965,0.0033186516,9.804577,1
18.80000,22.90000,-15.60000,-0.20290354,0.004396826,9.80455,1
20.00000,22.50000,-14.10000,-0.20520727,3.408769e-05,9.8045025,1
20.20000,22.20000,-14.40000,-0.23745024,-0.015191276,9.803763,0
19.90000,22.40000,-14.50000,-0.24251461,-0.009568285,9.803646,0
19.80000,22.40000,-15.50000,-0.20692286,-2.6786447e-05,9.804466,1
18.40000,23.10000,-15.00000,-0.23975845,-0.012146069,9.803711,0
20.20000,22.30000,-14.70000,-0.23899129,-0.011491932,9.803731,0
18.80000,22.90000,-15.00000,-0.20364855,0.0069314498,9.804532,1
19.80000,22.60000,-14.60000,-0.20939614,0.0019763983,9.804415,1
18.20000,23.30000,-14.60000,-0.24244604,-0.009472383,9.803648,0
19.50000,22.80000,-15.00000,-0.24083486,-0.009658491,9.803688,0
19.60000,22.60000,-15.10000,-0.21235007,0.0032993366,9.80435,1
19.50000,22.60000,-15.10000,-0.21118616,0.009345627,9.804372,1
19.10000,22.80000,-14.80000,-0.24181527,-0.012407503,9.803661,0
20.30000,22.40000,-13.90000,-0.23921274,-0.013730555,9.803723,0
19.90000,22.40000,-14.90000,-0.24024127,-0.011758792,9.8036995,0
19.50000,22.70000,-15.20000,-0.20025443,0.0052661775,9.804604,1
19.20000,22.70000,-15.00000,-0.24112257,-0.009005565,9.803681,0
19.70000,22.50000,-14.90000,-0.23499331,-0.00972124,9.803829,0
18.10000,23.20000,-14.70000,-0.24060614,-0.015591655,9.803686,0
20.20000,22.40000,-14.80000,-0.200276,0.0049202424,9.804604,1
20.10000,22.30000,-14.90000,-0.23826514,-0.009331462,9.803751,0
19.20000,22.80000,-14.70000,-0.20255594,0.005528453,9.804556,1
20.20000,22.50000,-14.40000,-0.20298706,0.0056618787,9.804548,1
20.30000,22.40000,-14.80000,-0.20117076,0.0041940184,9.804585,1
18.90000,22.90000,-15.40000,-0.24359563,-0.008176607,9.803621,0
17.80000,23.20000,-15.60000,-0.2340872,0.00659409,9.803854,1
20.30000,22.40000,-14.80000,-0.23558393,-0.009029529,9.803816,0
18.00000,23.40000,-15.50000,-0.23197773,0.0026436977,9.803906,1
19.90000,22.40000,-14.90000,-0.24206926,-0.009287624,9.803658,0
19.40000,22.70000,-15.20000,-0.20138964,0.003982514,9.804581,1
20.00000,22.30000,-14.60000,-0.20805787,0.0064469413,9.804441,1
20.00000,22.40000,-14.50000,-0.20829,0.0062461654,9.804436,1
19.30000,22.80000,-14.80000,-0.23769847,-0.0131508345,9.803761,0
18.80000,22.90000,-14.90000,-0.20192018,0.0010662167,9.80457,1
19.70000,22.50000,-14.60000,-0.20735584,0.007458421,9.804455,1
20.10000,22.40000,-14.70000,-0.23903258,-0.009095072,9.803733,0
19.80000,22.50000,-14.30000,-0.23842217,-0.007426283,9.803748,0
18.40000,23.00000,-15.20000,-0.24016562,-0.011324563,9.803703,0
19.60000,22.70000,-15.20000,-0.20065229,0.0040229275,9.804596,1
19.60000,22.50000,-14.70000,-0.2124843,0.0071126097,9.804346,1
20.50000,22.30000,-14.30000,-0.2026362,0.0062552094,9.804555,1
19.80000,22.50000,-14.20000,-0.20727976,0.006676866,9.804457,1
19.70000,22.80000,-14.80000,-0.20322897,0.004947085,9.804543,1
19.10000,23.00000,-15.10000,-0.19973052,0.008673823,9.804612,1
18.50000,23.00000,-14.60000,-0.24284843,-0.014351936,9.803633,0
19.90000,22.50000,-14.20000,-0.24290705,-0.009752097,9.803637,0
20.40000,22.20000,-14.60000,-0.20308585,0.004675251,9.804545,1
19.50000,22.40000,-14.90000,-0.23867586,-0.011169506,9.803739,0
18.50000,23.10000,-14.70000,-0.20105717,0.00045787287,9.804588,1
20.40000,22.30000,-14.70000,-0.23803103,-0.008803808,9.803758,0
17.80000,23.20000,-15.60000,-0.23112288,0.008099046,9.803922,1
19.70000,22.40000,-14.50000,-0.23792395,-0.01008788,9.803759,0
19.40000,22.50000,-15.10000,-0.23996556,-0.010885623,9.803708,0
20.30000,22.20000,-14.70000,-0.20410374,0.006789963,9.8045225,1
19.80000,22.50000,-15.00000,-0.23772885,-0.011021281,9.8037615,0
