time,X_value,Y_value,Z_value
119.237,-0.49396,-0.29126,9.78987
119.280,-0.49397,-0.29210,9.78984
119.318,-0.49399,-0.29283,9.78982
119.358,-0.49421,-0.29281,9.78981
119.399,-0.49405,-0.29280,9.78982
119.438,-0.49350,-0.29258,9.78985
119.478,-0.49316,-0.29229,9.78988
119.519,-0.49286,-0.29202,9.78990
119.559,-0.49365,-0.29166,9.78987
119.598,-0.49435,-0.29134,9.78985
119.639,-0.49494,-0.29120,9.78982
119.688,-0.49415,-0.29208,9.78984
119.718,-0.49345,-0.29287,9.78985
119.759,-0.49310,-0.29302,9.78986
119.799,-0.49280,-0.29276,9.78988
119.839,-0.49268,-0.29303,9.78988
119.878,-0.49269,-0.29294,9.78988
119.920,-0.49233,-0.29249,9.78992
119.959,-0.49249,-0.29207,9.78992
120.000,-0.49299,-0.29206,9.78990
120.040,-0.49205,-0.29204,9.78994
120.089,-0.49192,-0.29246,9.78994
120.119,-0.49181,-0.29282,9.78993
120.159,-0.49210,-0.29166,9.78995
120.200,-0.49198,-0.29063,9.78999
120.240,-0.49245,-0.29043,9.78997
120.280,-0.49330,-0.29065,9.78992
120.319,-0.49404,-0.29050,9.78989
120.360,-0.49410,-0.29056,9.78988
120.400,-0.49418,-0.29095,9.78987
120.440,-0.49437,-0.28953,9.78990
120.493,-0.49468,-0.28976,9.78988
120.520,-0.49495,-0.28962,9.78987
120.562,-0.49553,-0.28909,9.78986
120.600,-0.49605,-0.28862,9.78984
120.640,-0.49640,-0.28815,9.78984
120.680,-0.49675,-0.28820,9.78982
120.721,-0.49742,-0.28864,9.78977
120.761,-0.49768,-0.28840,9.78977
120.801,-0.49829,-0.28781,9.78975
120.841,-0.49941,-0.28711,9.78972
120.889,-0.49910,-0.28670,9.78974
120.920,-0.49883,-0.28669,9.78976
120.962,-0.49861,-0.28636,9.78978
121.001,-0.49841,-0.28607,9.78980
121.044,-0.49864,-0.28625,9.78978
121.081,-0.49857,-0.28662,9.78977
121.121,-0.49814,-0.28657,9.78980
121.162,-0.49762,-0.28717,9.78981
121.202,-0.49716,-0.28770,9.78981
121.242,-0.49761,-0.28817,9.78978
121.289,-0.49636,-0.28777,9.78985
121.321,-0.49525,-0.28740,9.78992
121.362,-0.49550,-0.28795,9.78989
121.402,-0.49536,-0.28843,9.78988
121.443,-0.49453,-0.28851,9.78992
121.482,-0.49461,-0.28828,9.78993
121.522,-0.49504,-0.28845,9.78990
121.562,-0.49530,-0.28868,9.78988
121.601,-0.49552,-0.28891,9.78986
121.642,-0.49504,-0.28904,9.78988
121.689,-0.49531,-0.28862,9.78988
121.723,-0.49555,-0.28861,9.78987
121.763,-0.49566,-0.28863,9.78986
121.802,-0.49575,-0.28865,9.78986
121.842,-0.49582,-0.28880,9.78985
121.882,-0.49588,-0.28856,9.78985
121.922,-0.49624,-0.28844,9.78984
121.963,-0.49621,-0.28860,9.78983
122.004,-0.49618,-0.28913,9.78982
122.043,-0.49544,-0.28922,9.78986
122.085,-0.49478,-0.28892,9.78990
122.122,-0.49387,-0.28853,9.78996
122.162,-0.49382,-0.28909,9.78994
122.202,-0.49413,-0.28923,9.78992
122.242,-0.49338,-0.28907,9.78996
122.282,-0.49307,-0.28930,9.78997
122.322,-0.49222,-0.28950,9.79001
122.362,-0.49235,-0.28944,9.79000
122.402,-0.49247,-0.28938,9.79000
122.442,-0.49286,-0.28913,9.78999
122.484,-0.49285,-0.28888,9.79000
122.523,-0.49347,-0.28874,9.78997
122.564,-0.49329,-0.28859,9.78998
122.603,-0.49349,-0.28845,9.78998
122.644,-0.49305,-0.28830,9.79000
122.684,-0.49264,-0.28855,9.79002
122.725,-0.49302,-0.28860,9.79000
122.764,-0.49319,-0.28866,9.78999
122.803,-0.49334,-0.28909,9.78996
122.844,-0.49331,-0.28870,9.78998
122.887,-0.49328,-0.28798,9.79000
122.924,-0.49326,-0.28783,9.79001
122.964,-0.49323,-0.28709,9.79003
123.004,-0.49284,-0.28641,9.79007
123.045,-0.49363,-0.28613,9.79004
123.085,-0.49396,-0.28625,9.79002
123.124,-0.49336,-0.28635,9.79004
123.164,-0.49300,-0.28641,9.79006
123.205,-0.49269,-0.28608,9.79009
123.245,-0.49305,-0.28594,9.79007
123.286,-0.49300,-0.28581,9.79008
123.325,-0.49275,-0.28687,9.79006
123.366,-0.49261,-0.28674,9.79007
123.406,-0.49247,-0.28665,9.79008
123.446,-0.49183,-0.28711,9.79010
123.486,-0.49127,-0.28715,9.79013
123.525,-0.49236,-0.28724,9.79007
123.566,-0.49209,-0.28721,9.79008
123.606,-0.49187,-0.28716,9.79010
123.646,-0.49255,-0.28663,9.79008
123.692,-0.49280,-0.28616,9.79008
123.726,-0.49301,-0.28678,9.79005
123.766,-0.49310,-0.28620,9.79006
123.806,-0.49317,-0.28607,9.79006
123.846,-0.49260,-0.28654,9.79008
123.886,-0.49210,-0.28696,9.79009
123.932,-0.49224,-0.28679,9.79009
123.966,-0.49309,-0.28685,9.79004
124.006,-0.49422,-0.28654,9.79000
124.047,-0.49442,-0.28663,9.78998
124.091,-0.49424,-0.28670,9.78999
124.126,-0.49515,-0.28659,9.78995
124.166,-0.49525,-0.28658,9.78994
124.206,-0.49570,-0.28697,9.78991
124.247,-0.49511,-0.28627,9.78996
124.287,-0.49458,-0.28601,9.78999
124.327,-0.49381,-0.28613,9.79003
124.367,-0.49313,-0.28585,9.79007
124.406,-0.49403,-0.28604,9.79002
124.447,-0.49400,-0.28704,9.78999
124.491,-0.49398,-0.28793,9.78997
124.527,-0.49354,-0.28785,9.78999
124.567,-0.49352,-0.28778,9.79000
124.607,-0.49261,-0.28764,9.79004
124.647,-0.49283,-0.28742,9.79004
124.687,-0.49302,-0.28723,9.79004
124.732,-0.49315,-0.28752,9.79002
124.767,-0.49290,-0.28778,9.79003
124.807,-0.49283,-0.28750,9.79004
124.848,-0.49242,-0.28775,9.79005
124.887,-0.49205,-0.28834,9.79005
124.927,-0.49189,-0.28836,9.79006
124.967,-0.49137,-0.28839,9.79008
125.008,-0.49093,-0.28735,9.79014
125.048,-0.49121,-0.28746,9.79012
125.088,-0.49109,-0.28719,9.79013
125.128,-0.49109,-0.28700,9.79014
125.168,-0.49147,-0.28720,9.79012
125.208,-0.49052,-0.28807,9.79014
125.248,-0.48998,-0.28901,9.79014
125.288,-0.48987,-0.28948,9.79013
125.328,-0.48984,-0.28970,9.79012
125.368,-0.48981,-0.28953,9.79013
125.409,-0.49081,-0.29014,9.79006
125.449,-0.49034,-0.28970,9.79010
125.489,-0.48992,-0.28931,9.79013
125.532,-0.49068,-0.28855,9.79012
125.569,-0.49136,-0.28786,9.79010
125.608,-0.49163,-0.28759,9.79010
125.648,-0.49171,-0.28867,9.79006
125.689,-0.49141,-0.29000,9.79004
125.729,-0.49094,-0.29023,9.79005
125.769,-0.49090,-0.29081,9.79004
125.809,-0.49133,-0.29122,9.79000
125.850,-0.49126,-0.29013,9.79004
125.889,-0.49082,-0.28881,9.79010
125.932,-0.49142,-0.28866,9.79008
125.970,-0.49196,-0.28813,9.79006
126.010,-0.49172,-0.28791,9.79008
126.050,-0.49175,-0.28837,9.79007
126.091,-0.49216,-0.28876,9.79004
126.130,-0.49206,-0.28824,9.79006
126.169,-0.49197,-0.28777,9.79007
126.210,-0.49138,-0.28761,9.79011
126.250,-0.49159,-0.28881,9.79006
126.290,-0.49212,-0.28953,9.79001
126.330,-0.49141,-0.28937,9.79005
126.369,-0.49077,-0.28922,9.79009
126.410,-0.48999,-0.28944,9.79012
126.450,-0.49003,-0.28996,9.79011
126.492,-0.49005,-0.29043,9.79009
126.530,-0.49055,-0.29096,9.79005
126.571,-0.49062,-0.29145,9.79003
126.611,-0.49048,-0.29170,9.79003
126.651,-0.49000,-0.29200,9.79005
126.691,-0.48956,-0.29189,9.79007
126.732,-0.48990,-0.29138,9.79007
126.769,-0.48983,-0.29093,9.79009
126.810,-0.49086,-0.29148,9.79002
126.851,-0.49116,-0.29107,9.79002
126.893,-0.49106,-0.29071,9.79003
126.931,-0.49092,-0.29142,9.79002
126.972,-0.49080,-0.29206,9.79000
127.014,-0.49038,-0.29109,9.79006
127.052,-0.48999,-0.28987,9.79011
127.092,-0.49029,-0.29080,9.79007
127.133,-0.49071,-0.29064,9.79005
127.172,-0.49144,-0.29013,9.79003
127.211,-0.49152,-0.29000,9.79003
127.252,-0.49160,-0.28988,9.79003
127.293,-0.49176,-0.29053,9.79000
127.332,-0.49140,-0.29038,9.79002
127.373,-0.49073,-0.29023,9.79006
127.413,-0.49122,-0.29029,9.79004
127.453,-0.49165,-0.28996,9.79002
127.493,-0.49118,-0.28949,9.79006
127.532,-0.49045,-0.29036,9.79007
127.572,-0.48981,-0.29150,9.79007
127.612,-0.49012,-0.29047,9.79009
127.653,-0.49040,-0.28953,9.79010
127.696,-0.49080,-0.28999,9.79007
127.732,-0.49225,-0.28992,9.79000
127.772,-0.49355,-0.28949,9.78994
127.813,-0.49350,-0.28994,9.78993
127.854,-0.49346,-0.28998,9.78993
127.894,-0.49345,-0.29058,9.78992
127.934,-0.49400,-0.29060,9.78989
127.973,-0.49449,-0.29025,9.78987
128.014,-0.49477,-0.28949,9.78988
128.052,-0.49502,-0.28918,9.78988
128.094,-0.49483,-0.28921,9.78989
128.133,-0.49343,-0.28948,9.78995
128.175,-0.49183,-0.28971,9.79002
128.214,-0.49120,-0.28954,9.79006
128.254,-0.49028,-0.28938,9.79011
128.294,-0.49075,-0.28881,9.79010
128.336,-0.49027,-0.28847,9.79014
128.373,-0.48986,-0.28816,9.79017
128.414,-0.49038,-0.28881,9.79012
128.454,-0.49121,-0.28902,9.79008
128.494,-0.49047,-0.28920,9.79011
128.534,-0.49084,-0.29028,9.79006
128.574,-0.49117,-0.29122,9.79001
128.615,-0.49149,-0.29076,9.79001
128.654,-0.49213,-0.29000,9.79000
128.694,-0.49277,-0.28982,9.78997
128.737,-0.49311,-0.28997,9.78995
128.774,-0.49341,-0.29012,9.78993
128.815,-0.49336,-0.28943,9.78995
128.855,-0.49331,-0.28844,9.78999
128.898,-0.49171,-0.28855,9.79006
128.935,-0.49107,-0.28880,9.79009
128.977,-0.49050,-0.28940,9.79010
129.015,-0.49037,-0.28927,9.79011
129.055,-0.49026,-0.28916,9.79012
129.095,-0.49025,-0.29015,9.79009
129.137,-0.48983,-0.28990,9.79012
129.175,-0.48946,-0.28968,9.79014
129.216,-0.48956,-0.29056,9.79011
129.256,-0.49000,-0.29135,9.79007
129.296,-0.49011,-0.29111,9.79007
129.335,-0.49067,-0.29160,9.79003
129.381,-0.49118,-0.29241,9.78998
129.416,-0.49008,-0.29263,9.79002
129.456,-0.48911,-0.29282,9.79007
129.496,-0.48935,-0.29182,9.79008
129.536,-0.48958,-0.29092,9.79010
129.576,-0.48945,-0.29029,9.79013
129.618,-0.48888,-0.29046,9.79015
129.655,-0.48837,-0.29060,9.79017
129.696,-0.48810,-0.29057,9.79018
129.736,-0.48825,-0.29052,9.79018
129.776,-0.48749,-0.29086,9.79021
129.817,-0.48737,-0.29053,9.79022
129.856,-0.48762,-0.29026,9.79022
129.897,-0.48785,-0.28981,9.79022
129.936,-0.48771,-0.28977,9.79023
129.977,-0.48769,-0.29028,9.79021
130.017,-0.48800,-0.29023,9.79020
130.056,-0.48827,-0.29020,9.79019
130.098,-0.48814,-0.29071,9.79018
130.136,-0.48766,-0.29078,9.79020
130.177,-0.48806,-0.29039,9.79019
130.217,-0.48797,-0.29047,9.79019
130.260,-0.48790,-0.29090,9.79018
130.297,-0.48826,-0.29099,9.79016
130.339,-0.48858,-0.29070,9.79016
130.377,-0.48947,-0.29024,9.79012
130.418,-0.48872,-0.28965,9.79018
130.457,-0.48806,-0.28949,9.79022
130.505,-0.48735,-0.29038,9.79023
130.538,-0.48672,-0.29079,9.79025
130.577,-0.48680,-0.29202,9.79021
130.618,-0.48694,-0.29200,9.79020
130.658,-0.48707,-0.29199,9.79019
130.697,-0.48671,-0.29174,9.79022
130.738,-0.48639,-0.29153,9.79024
130.778,-0.48580,-0.29179,9.79026
130.817,-0.48626,-0.29246,9.79022
130.857,-0.48704,-0.29307,9.79016
130.905,-0.48738,-0.29269,9.79016
130.938,-0.48768,-0.29236,9.79015
130.978,-0.48739,-0.29141,9.79019
131.018,-0.48727,-0.29205,9.79018
131.059,-0.48715,-0.29263,9.79017
131.098,-0.48772,-0.29318,9.79013
131.138,-0.48822,-0.29370,9.79008
131.178,-0.48963,-0.29362,9.79002
131.218,-0.48951,-0.29434,9.79000
131.258,-0.48940,-0.29498,9.78999
131.305,-0.48940,-0.29423,9.79001
131.338,-0.48940,-0.29357,9.79003
131.379,-0.48853,-0.29320,9.79008
131.419,-0.48836,-0.29320,9.79009
131.461,-0.48820,-0.29358,9.79009
131.500,-0.48852,-0.29251,9.79011
131.541,-0.48881,-0.29116,9.79013
131.580,-0.48922,-0.29110,9.79011
131.619,-0.48918,-0.29098,9.79012
131.660,-0.48879,-0.29088,9.79014
131.705,-0.48960,-0.29020,9.79012
131.739,-0.48997,-0.28997,9.79011
131.781,-0.48955,-0.28952,9.79014
131.821,-0.49090,-0.28870,9.79010
131.861,-0.49174,-0.28796,9.79008
131.901,-0.49122,-0.28804,9.79010
131.942,-0.49113,-0.28809,9.79011
131.980,-0.49128,-0.28754,9.79011
132.020,-0.49141,-0.28704,9.79012
132.060,-0.49146,-0.28698,9.79012
132.105,-0.49185,-0.28702,9.79010
132.140,-0.49258,-0.28741,9.79005
132.182,-0.49313,-0.28842,9.79000
132.221,-0.49364,-0.28930,9.78994
132.261,-0.49411,-0.28887,9.78993
132.301,-0.49405,-0.28870,9.78994
132.340,-0.49400,-0.28855,9.78995
132.381,-0.49357,-0.28822,9.78998
132.422,-0.49319,-0.28792,9.79001
132.460,-0.49247,-0.28828,9.79003
132.505,-0.49160,-0.28787,9.79009
132.542,-0.49119,-0.28752,9.79012
132.582,-0.49006,-0.28807,9.79016
132.621,-0.48906,-0.28855,9.79020
132.661,-0.48860,-0.28825,9.79023
132.702,-0.48873,-0.28777,9.79024
132.742,-0.48885,-0.28771,9.79023
132.782,-0.48860,-0.28754,9.79025
132.821,-0.48837,-0.28740,9.79027
132.862,-0.48882,-0.28701,9.79025
132.906,-0.48899,-0.28611,9.79027
132.941,-0.48915,-0.28606,9.79027
132.982,-0.48842,-0.28665,9.79029
133.021,-0.48815,-0.28680,9.79029
133.064,-0.48840,-0.28672,9.79028
133.102,-0.48895,-0.28723,9.79024
133.141,-0.48982,-0.28730,9.79019
133.182,-0.48974,-0.28798,9.79018
133.225,-0.48968,-0.28858,9.79016
133.263,-0.48998,-0.28853,9.79015
133.305,-0.49050,-0.28836,9.79013
133.343,-0.49059,-0.28821,9.79013
133.384,-0.48996,-0.28834,9.79016
133.423,-0.48941,-0.28881,9.79017
133.462,-0.48960,-0.28754,9.79020
133.503,-0.49031,-0.28745,9.79017
133.542,-0.49131,-0.28775,9.79011
133.583,-0.49140,-0.28715,9.79012
133.624,-0.49111,-0.28663,9.79015
133.663,-0.49119,-0.28645,9.79015
133.704,-0.49151,-0.28632,9.79014
133.742,-0.49181,-0.28621,9.79013
133.784,-0.49240,-0.28615,9.79010
133.823,-0.49292,-0.28612,9.79007
133.864,-0.49329,-0.28653,9.79004
133.904,-0.49433,-0.28641,9.78999
133.948,-0.49526,-0.28667,9.78994
133.984,-0.49506,-0.28695,9.78994
134.023,-0.49452,-0.28683,9.78997
134.065,-0.49376,-0.28705,9.79000
134.106,-0.49347,-0.28712,9.79002
134.143,-0.49321,-0.28718,9.79003
134.184,-0.49259,-0.28822,9.79003
134.224,-0.49240,-0.28914,9.79001
134.264,-0.49253,-0.28915,9.79001
134.304,-0.49185,-0.28884,9.79005
134.344,-0.49124,-0.28857,9.79009
134.385,-0.49065,-0.28876,9.79011
134.427,-0.49014,-0.28927,9.79012
134.464,-0.49017,-0.28913,9.79012
134.507,-0.49020,-0.28901,9.79013
134.545,-0.48945,-0.28831,9.79018
134.584,-0.49043,-0.28845,9.79013
134.625,-0.49131,-0.28821,9.79009
134.665,-0.49104,-0.28848,9.79010
134.706,-0.49044,-0.28873,9.79012
134.745,-0.49003,-0.28860,9.79015
134.784,-0.48995,-0.28939,9.79013
134.825,-0.48989,-0.29045,9.79010
134.865,-0.48986,-0.28982,9.79012
134.908,-0.48983,-0.28926,9.79014
134.945,-0.48975,-0.28885,9.79015
134.986,-0.48960,-0.28947,9.79014
135.025,-0.48909,-0.28965,9.79016
135.067,-0.48928,-0.28926,9.79016
135.106,-0.48980,-0.28932,9.79014
135.145,-0.48887,-0.28864,9.79020
135.185,-0.48909,-0.28831,9.79020
135.228,-0.48928,-0.28838,9.79019
135.266,-0.48868,-0.28899,9.79020
135.306,-0.48815,-0.28953,9.79021
135.347,-0.48850,-0.28934,9.79020
135.386,-0.48845,-0.28916,9.79021
135.426,-0.48839,-0.28903,9.79022
135.467,-0.48871,-0.28799,9.79023
135.506,-0.48974,-0.28708,9.79021
135.546,-0.48960,-0.28689,9.79022
135.586,-0.49075,-0.28675,9.79016
135.626,-0.49177,-0.28663,9.79012
135.667,-0.49239,-0.28635,9.79009
135.707,-0.49331,-0.28648,9.79004
135.748,-0.49262,-0.28745,9.79005
135.787,-0.49291,-0.28716,9.79004
135.827,-0.49317,-0.28691,9.79004
135.868,-0.49194,-0.28698,9.79010
135.907,-0.49084,-0.28705,9.79015
135.947,-0.49005,-0.28685,9.79020
135.987,-0.49075,-0.28690,9.79016
136.026,-0.49137,-0.28731,9.79012
136.067,-0.49180,-0.28745,9.79009
136.109,-0.49218,-0.28720,9.79008
136.148,-0.49209,-0.28752,9.79008
136.187,-0.49266,-0.28679,9.79007
136.227,-0.49281,-0.28614,9.79008
136.268,-0.49281,-0.28593,9.79008
136.308,-0.49245,-0.28575,9.79011
136.348,-0.49190,-0.28729,9.79009
136.388,-0.49159,-0.28719,9.79011
136.427,-0.49131,-0.28710,9.79013
136.468,-0.49208,-0.28750,9.79008
136.508,-0.49275,-0.28788,9.79003
136.548,-0.49275,-0.28738,9.79005
136.589,-0.49312,-0.28727,9.79003
136.628,-0.49344,-0.28718,9.79002
136.668,-0.49296,-0.28765,9.79003
136.709,-0.49253,-0.28808,9.79004
136.749,-0.49179,-0.28785,9.79008
136.789,-0.49089,-0.28831,9.79011
136.832,-0.49008,-0.28912,9.79013
136.869,-0.49095,-0.28895,9.79009
136.909,-0.49135,-0.28842,9.79008
136.949,-0.49236,-0.28832,9.79004
136.989,-0.49325,-0.28823,9.79000
137.029,-0.49316,-0.28805,9.79001
137.069,-0.49358,-0.28779,9.78999
137.109,-0.49396,-0.28755,9.78998
137.150,-0.49342,-0.28771,9.79000
137.189,-0.49294,-0.28785,9.79002
137.232,-0.49311,-0.28835,9.79000
137.269,-0.49320,-0.28850,9.78999
137.310,-0.49290,-0.28864,9.79000
137.349,-0.49294,-0.28826,9.79001
137.390,-0.49298,-0.28829,9.79001
137.430,-0.49323,-0.28849,9.78999
137.470,-0.49304,-0.28836,9.79000
137.510,-0.49287,-0.28823,9.79001
137.551,-0.49189,-0.28828,9.79006
137.589,-0.49101,-0.28870,9.79009
137.630,-0.49123,-0.28841,9.79009
137.670,-0.49116,-0.28809,9.79010
137.711,-0.49110,-0.28782,9.79012
137.750,-0.49164,-0.28769,9.79009
137.790,-0.49213,-0.28756,9.79007
137.831,-0.49095,-0.28708,9.79014
137.871,-0.49079,-0.28750,9.79014
137.911,-0.49030,-0.28786,9.79016
137.950,-0.49025,-0.28862,9.79014
137.991,-0.49057,-0.28929,9.79010
138.031,-0.48992,-0.28817,9.79016
138.071,-0.49000,-0.28911,9.79013
138.115,-0.49008,-0.28995,9.79010
138.152,-0.49044,-0.29007,9.79008
138.191,-0.49076,-0.29017,9.79006
138.232,-0.49046,-0.29075,9.79006
138.271,-0.49079,-0.28983,9.79007
138.311,-0.49108,-0.28901,9.79008
138.352,-0.49010,-0.28850,9.79015
138.392,-0.48961,-0.28802,9.79018
138.432,-0.49045,-0.28759,9.79015
138.472,-0.48869,-0.28756,9.79024
138.512,-0.48712,-0.28753,9.79032
138.552,-0.48796,-0.28776,9.79027
138.592,-0.48833,-0.28797,9.79025
138.632,-0.48857,-0.28773,9.79025
138.672,-0.48911,-0.28842,9.79020
138.712,-0.48920,-0.28868,9.79018
138.752,-0.49030,-0.28894,9.79012
138.792,-0.49128,-0.28880,9.79008
138.834,-0.49053,-0.28914,9.79010
138.872,-0.49107,-0.28865,9.79009
138.914,-0.49119,-0.28821,9.79010
138.953,-0.49165,-0.28849,9.79007
138.993,-0.49205,-0.28874,9.79004
139.033,-0.49170,-0.28860,9.79006
139.073,-0.49195,-0.28975,9.79002
139.113,-0.49181,-0.29078,9.78999
139.153,-0.49206,-0.29098,9.78997
139.193,-0.49229,-0.29115,9.78996
139.235,-0.49282,-0.29101,9.78994
139.273,-0.49275,-0.29026,9.78996
139.315,-0.49305,-0.28958,9.78997
139.353,-0.49370,-0.28966,9.78993
139.393,-0.49430,-0.28934,9.78991
139.433,-0.49418,-0.28941,9.78991
139.474,-0.49393,-0.28945,9.78993
139.513,-0.49408,-0.28949,9.78992
139.554,-0.49484,-0.28988,9.78987
139.594,-0.49551,-0.28986,9.78983
139.638,-0.49524,-0.28991,9.78985
139.673,-0.49500,-0.28957,9.78987
139.714,-0.49456,-0.28937,9.78990
139.754,-0.49466,-0.28970,9.78988
139.795,-0.49475,-0.29000,9.78987
139.834,-0.49512,-0.29042,9.78984
139.874,-0.49508,-0.29043,9.78984
139.914,-0.49548,-0.29110,9.78980
139.954,-0.49503,-0.28949,9.78987
139.995,-0.49464,-0.28806,9.78993
140.035,-0.49462,-0.28782,9.78994
140.074,-0.49462,-0.28796,9.78993
140.121,-0.49409,-0.28798,9.78996
140.154,-0.49357,-0.28824,9.78998
140.195,-0.49274,-0.28809,9.79002
140.234,-0.49281,-0.28816,9.79002
140.274,-0.49287,-0.28860,9.79000
140.315,-0.49321,-0.28782,9.79001
140.354,-0.49294,-0.28789,9.79002
140.395,-0.49270,-0.28832,9.79002
140.436,-0.49295,-0.28806,9.79002
140.474,-0.49316,-0.28783,9.79001
140.524,-0.49276,-0.28775,9.79004
140.555,-0.49184,-0.28738,9.79009
140.595,-0.49140,-0.28742,9.79011
140.635,-0.49244,-0.28726,9.79006
140.676,-0.49299,-0.28714,9.79004
140.715,-0.49269,-0.28727,9.79005
140.756,-0.49207,-0.28639,9.79011
140.795,-0.49152,-0.28598,9.79015
140.835,-0.49167,-0.28686,9.79011
140.875,-0.49181,-0.28764,9.79008
140.924,-0.49184,-0.28779,9.79008
140.956,-0.49169,-0.28795,9.79008
140.995,-0.49193,-0.28847,9.79006
141.036,-0.49188,-0.28830,9.79006
141.076,-0.49183,-0.28851,9.79006
141.116,-0.49164,-0.28813,9.79008
141.156,-0.49137,-0.28726,9.79012
141.197,-0.49112,-0.28686,9.79014
141.236,-0.49138,-0.28699,9.79013
141.276,-0.49124,-0.28711,9.79013
141.323,-0.49204,-0.28705,9.79009
141.356,-0.49132,-0.28713,9.79012
141.398,-0.49031,-0.28721,9.79017
141.437,-0.48947,-0.28696,9.79022
141.477,-0.48872,-0.28674,9.79027
141.516,-0.48885,-0.28670,9.79026
141.557,-0.48986,-0.28674,9.79021
141.597,-0.49039,-0.28713,9.79017
141.636,-0.48986,-0.28701,9.79020
141.677,-0.48938,-0.28691,9.79023
141.723,-0.48937,-0.28686,9.79023
141.757,-0.48971,-0.28609,9.79024
141.797,-0.49002,-0.28541,9.79024
141.837,-0.49014,-0.28419,9.79027
141.877,-0.49062,-0.28311,9.79028
141.917,-0.49093,-0.28346,9.79025
141.958,-0.49101,-0.28313,9.79026
141.998,-0.49071,-0.28284,9.79028
142.039,-0.49088,-0.28236,9.79029
142.078,-0.49066,-0.28231,9.79030
142.123,-0.49105,-0.28311,9.79026
142.157,-0.49141,-0.28380,9.79022
142.198,-0.49044,-0.28511,9.79023
142.237,-0.49085,-0.28603,9.79018
142.282,-0.49122,-0.28647,9.79015
142.318,-0.49057,-0.28632,9.79019
142.359,-0.49000,-0.28617,9.79022
142.399,-0.49007,-0.28685,9.79020
142.440,-0.49003,-0.28782,9.79017
142.479,-0.49035,-0.28834,9.79014
142.522,-0.48983,-0.28838,9.79016
142.559,-0.48935,-0.28881,9.79017
142.598,-0.48958,-0.28869,9.79017
142.638,-0.48855,-0.28921,9.79020
142.684,-0.48764,-0.29005,9.79022
142.719,-0.48757,-0.28939,9.79025
142.761,-0.48754,-0.28876,9.79027
142.800,-0.48800,-0.28926,9.79023
142.840,-0.48776,-0.28879,9.79025
142.880,-0.48755,-0.28837,9.79028
142.923,-0.48752,-0.28820,9.79028
142.961,-0.48787,-0.28804,9.79027
142.999,-0.48711,-0.28776,9.79032
143.041,-0.48654,-0.28815,9.79033
143.080,-0.48603,-0.28886,9.79034
143.121,-0.48664,-0.28887,9.79031
143.161,-0.48718,-0.28890,9.79028
143.201,-0.48686,-0.28860,9.79031
143.240,-0.48744,-0.28878,9.79027
143.280,-0.48759,-0.28895,9.79026
143.321,-0.48782,-0.28919,9.79024
143.361,-0.48766,-0.28975,9.79023
143.401,-0.48769,-0.28981,9.79023
143.440,-0.48814,-0.28937,9.79022
143.485,-0.48818,-0.28897,9.79023
143.521,-0.48855,-0.28928,9.79020
143.561,-0.48852,-0.28918,9.79021
143.601,-0.48877,-0.28855,9.79021
143.640,-0.48846,-0.28934,9.79020
143.680,-0.48818,-0.29044,9.79018
143.722,-0.48964,-0.29029,9.79012
143.760,-0.49058,-0.29015,9.79007
143.802,-0.48991,-0.29106,9.79008
143.840,-0.49036,-0.29113,9.79006
143.883,-0.49075,-0.29119,9.79003
143.922,-0.49060,-0.29039,9.79006
143.961,-0.49082,-0.28931,9.79009
144.001,-0.49073,-0.28876,9.79011
144.041,-0.49106,-0.28907,9.79008
144.082,-0.49135,-0.28935,9.79006
144.126,-0.49114,-0.28907,9.79008
144.161,-0.49131,-0.28919,9.79006
144.201,-0.49099,-0.28944,9.79007
144.242,-0.49161,-0.29014,9.79002
144.282,-0.49180,-0.29040,9.79000
144.322,-0.49156,-0.29032,9.79002
144.363,-0.49136,-0.29025,9.79003
144.402,-0.49158,-0.29049,9.79001
144.442,-0.49189,-0.28979,9.79002
144.482,-0.49218,-0.28917,9.79002
144.523,-0.49119,-0.28909,9.79007
144.563,-0.48995,-0.28903,9.79014
144.604,-0.48922,-0.28971,9.79015
144.643,-0.48893,-0.28995,9.79016
144.683,-0.48933,-0.28857,9.79018
144.723,-0.48938,-0.28816,9.79019
144.763,-0.48979,-0.28817,9.79017
144.803,-0.48983,-0.28772,9.79018
144.844,-0.49021,-0.28772,9.79016
144.883,-0.48948,-0.28832,9.79018
144.924,-0.49040,-0.28848,9.79013
144.963,-0.49085,-0.28824,9.79012
145.002,-0.49162,-0.28804,9.79008
145.042,-0.49230,-0.28786,9.79005
145.083,-0.49177,-0.28851,9.79006
145.123,-0.49147,-0.28833,9.79008
145.163,-0.49083,-0.28817,9.79012
145.203,-0.49037,-0.28828,9.79014
145.245,-0.49033,-0.28838,9.79014
145.283,-0.49019,-0.28893,9.79013
145.324,-0.48953,-0.28865,9.79017
145.364,-0.48932,-0.28802,9.79020
145.403,-0.48937,-0.28841,9.79019
145.444,-0.48942,-0.28913,9.79016
145.484,-0.48907,-0.28905,9.79018
145.524,-0.48878,-0.28923,9.79019
145.564,-0.48855,-0.28901,9.79021
145.605,-0.48829,-0.28841,9.79024
145.649,-0.48807,-0.28788,9.79027
145.684,-0.48792,-0.28687,9.79030
145.725,-0.48844,-0.28671,9.79028
145.764,-0.48855,-0.28656,9.79028
145.803,-0.48911,-0.28712,9.79024
