23.86780,4.62494,12.91809,-0.52846,-0.28445,9.78827,NotCharging
24.77112,5.48248,14.40430,-0.49550,-0.28836,9.78988,Charging
23.50616,4.64020,12.32910,-0.51927,-0.28919,9.78862,Charging
24.41254,5.52216,12.63428,-0.49221,-0.28706,9.79008,Charging
22.79510,4.66919,11.15265,-0.49315,-0.28858,9.78999,Charging
23.88916,5.53131,12.34283,-0.49464,-0.29095,9.78985,Charging
23.70911,4.90723,13.80920,-0.52191,-0.28427,9.78862,NotCharging
24.25232,6.12488,12.35199,-0.49170,-0.28474,9.79018,Charging
24.76654,5.81665,12.63885,-0.49031,-0.28745,9.79017,Charging
24.21875,4.60968,13.50555,-0.50977,-0.28846,9.78914,NotCharging
24.23248,5.54047,11.75079,-0.49046,-0.28872,9.79012,Charging
24.37744,4.32892,12.61292,-0.52153,-0.28242,9.78870,NotCharging
24.95270,5.81055,12.93182,-0.50965,-0.28515,9.78925,NotCharging
24.58344,5.20325,13.51471,-0.53389,-0.28472,9.78797,NotCharging
24.42017,5.81970,12.64038,-0.53145,-0.28187,9.78818,NotCharging
23.16895,5.26276,11.16028,-0.53004,-0.28138,9.78827,NotCharging
24.03107,4.65393,11.44104,-0.52810,-0.28644,9.78823,NotCharging
24.55444,4.96521,10.55603,-0.49122,-0.28785,9.79011,Charging
24.04022,4.62952,12.62054,-0.49071,-0.28613,9.79018,Charging
24.44153,6.40411,13.24158,-0.52238,-0.28406,9.78861,NotCharging
24.20349,4.01459,13.49487,-0.51097,-0.28922,9.78906,NotCharging
24.39423,5.24750,11.44867,-0.50877,-0.28673,9.78925,NotCharging
24.23553,5.85022,11.16486,-0.50968,-0.28449,9.78926,NotCharging
23.35205,5.23224,12.63580,-0.49551,-0.29061,9.78981,Charging
24.44458,6.71387,12.65564,-0.53239,-0.27902,9.78821,NotCharging
24.05701,5.22614,12.63123,-0.54049,-0.28263,9.78767,NotCharging
24.39880,4.91333,13.21411,-0.52111,-0.28710,9.78859,Charging
24.37744,4.65088,11.43799,-0.51498,-0.28069,9.78910,NotCharging
24.94354,5.18951,14.10217,-0.48735,-0.29215,9.79017,Charging
23.88153,4.91028,13.51166,-0.49042,-0.29005,9.79008,Charging
24.07837,6.13251,12.05750,-0.49126,-0.29129,9.79001,Charging
23.19031,5.84717,11.76147,-0.53462,-0.27778,9.78813,NotCharging
24.41559,5.50995,13.22479,-0.53944,-0.28303,9.78771,NotCharging
24.20654,4.64630,11.73401,-0.53223,-0.28308,9.78810,NotCharging
24.05243,4.91638,13.21564,-0.53405,-0.27993,9.78810,NotCharging
24.08142,5.79834,13.82294,-0.49244,-0.28726,9.79006,Charging
24.04785,5.57251,10.27527,-0.49325,-0.28688,9.79004,Charging
24.24927,5.49316,14.11133,-0.52464,-0.28539,9.78845,NotCharging
23.34900,5.24445,12.04529,-0.49275,-0.29234,9.78990,Charging
23.17352,5.89447,9.40094,-0.50800,-0.28266,9.78940,NotCharging
24.08905,6.09741,13.82904,-0.53042,-0.28731,9.78808,NotCharging
24.42932,5.79529,13.82141,-0.48753,-0.28997,9.79023,Charging
24.21875,4.60968,13.50555,-0.48949,-0.28642,9.79024,Charging
24.22333,5.24292,11.74469,-0.48849,-0.28904,9.79021,Charging
24.25232,5.80292,13.52692,-0.48873,-0.29060,9.79015,Charging
24.75891,5.51910,12.63275,-0.49067,-0.29018,9.79007,Charging
23.72131,5.83649,12.05444,-0.50594,-0.28347,9.78949,NotCharging
24.22791,5.55267,11.15875,-0.53228,-0.28376,9.78808,NotCharging
23.70605,5.24139,12.04376,-0.52025,-0.28915,9.78857,Charging
23.71368,5.86090,10.87341,-0.49210,-0.28962,9.79001,Charging
23.88458,5.54352,11.75232,-0.51866,-0.28985,9.78863,Charging
24.04785,4.92859,12.62665,-0.53190,-0.28514,9.78806,NotCharging
24.24927,6.13708,11.76147,-0.49141,-0.29000,9.79004,Charging
23.90137,6.14014,11.76300,-0.50882,-0.28419,9.78932,NotCharging
24.05243,4.91638,13.21564,-0.48793,-0.28971,9.79022,Charging
23.71368,5.53894,12.04834,-0.48978,-0.28876,9.79015,Charging
23.54431,6.14319,11.76605,-0.53487,-0.28471,9.78791,NotCharging
24.73755,5.25665,10.85663,-0.48903,-0.28997,9.79016,Charging
24.39880,4.91333,13.21411,-0.52783,-0.28314,9.78834,NotCharging
24.74213,4.60052,13.79700,-0.48965,-0.29167,9.79007,Charging
23.88153,4.91028,13.51166,-0.53408,-0.28414,9.78797,NotCharging
24.61700,6.39648,13.53607,-0.52632,-0.28315,9.78842,NotCharging
23.86322,4.63715,12.32605,-0.53197,-0.28058,9.78819,NotCharging
24.96033,6.10809,12.93793,-0.53489,-0.28681,9.78785,NotCharging
23.90137,6.14014,11.76300,-0.53051,-0.28601,9.78811,NotCharging
24.41559,5.18646,14.39972,-0.48987,-0.29054,9.79010,Charging
24.40338,5.54657,11.45477,-0.53211,-0.28671,9.78800,NotCharging
24.59564,5.49011,14.10980,-0.52923,-0.28227,9.78829,NotCharging
24.40338,5.22308,12.62970,-0.48811,-0.28987,9.79021,Charging
24.95728,5.79834,13.52234,-0.51910,-0.28551,9.78874,NotCharging
23.70148,4.93011,12.62817,-0.48890,-0.29284,9.79008,Charging
23.91052,5.79376,14.11896,-0.49083,-0.28782,9.79013,Charging
24.23553,5.20630,13.51624,-0.53284,-0.28319,9.78807,NotCharging
24.42017,5.81970,12.64038,-0.49210,-0.28783,9.79007,Charging
23.35205,5.23224,12.63580,-0.52586,-0.28628,9.78836,NotCharging
24.21417,5.26733,10.56366,-0.49365,-0.28844,9.78997,Charging
23.72131,5.83649,12.05444,-0.48793,-0.28811,9.79027,Charging
24.24011,5.51758,12.93182,-0.48713,-0.29140,9.79021,Charging
24.08142,6.12030,12.64801,-0.48941,-0.28836,9.79018,Charging
24.60785,6.42090,12.35504,-0.49262,-0.28586,9.79010,Charging
23.16895,5.26276,11.16028,-0.51769,-0.28618,9.78879,NotCharging
24.40796,5.53436,12.04376,-0.48643,-0.28869,9.79032,Charging
24.76654,5.49469,13.81378,-0.48962,-0.28788,9.79019,Charging
24.39880,5.23529,12.03918,-0.49011,-0.28893,9.79013,Charging
24.25690,6.11267,12.94098,-0.53347,-0.28414,9.78801,NotCharging
24.05701,5.22614,12.63123,-0.49083,-0.28817,9.79012,Charging
23.88458,5.86548,10.57739,-0.52806,-0.28488,9.78828,NotCharging
24.24469,5.50537,13.52081,-0.49104,-0.28747,9.79013,Charging
24.24927,6.45905,10.58502,-0.53140,-0.28576,9.78807,NotCharging
23.52448,5.55725,11.16486,-0.49218,-0.29044,9.78998,Charging
24.24469,6.14929,11.17096,-0.49287,-0.28858,9.79000,Charging
24.75433,5.20935,13.21716,-0.49417,-0.28613,9.79001,Charging
24.22333,5.24292,11.74469,-0.49224,-0.29153,9.78995,Charging
24.95728,6.12030,12.34741,-0.52949,-0.28198,9.78829,NotCharging
24.38660,4.94843,11.44409,-0.48779,-0.28726,9.79030,Charging
23.91815,6.09131,14.12506,-0.53195,-0.28138,9.78817,NotCharging
24.41254,5.84412,11.45935,-0.49342,-0.28681,9.79003,Charging
22.96143,4.36401,11.44104,-0.48836,-0.29236,9.79012,Charging
24.26147,6.42242,12.35657,-0.52989,-0.28463,9.78819,NotCharging
24.06006,5.53589,12.04681,-0.53377,-0.27723,9.78819,NotCharging
23.86322,4.63715,12.32605,-0.52242,-0.28540,9.78856,NotCharging
24.25232,6.44684,11.17706,-0.53128,-0.28918,9.78798,NotCharging
24.07227,5.82123,12.64191,-0.49432,-0.28684,9.78998,Charging
23.15521,4.97742,10.56366,-0.49059,-0.28862,9.79012,Charging
24.05701,5.54810,11.45630,-0.52998,-0.28492,9.78817,NotCharging
23.71368,5.21698,13.22479,-0.53546,-0.28918,9.78775,NotCharging
23.88916,5.20935,13.51776,-0.51995,-0.28318,9.78876,NotCharging
23.70911,5.22919,12.63275,-0.48920,-0.28633,9.79025,Charging
24.04022,4.95148,11.44562,-0.53074,-0.28069,9.78825,NotCharging
23.69690,5.26428,10.86273,-0.53450,-0.27786,9.78813,NotCharging
24.05243,5.23834,12.04071,-0.48895,-0.28715,9.79024,Charging
25.14038,5.76630,14.99786,-0.52212,-0.28819,9.78850,Charging
24.08142,6.44226,11.47308,-0.53058,-0.28934,9.78801,NotCharging
23.36121,5.85175,11.46545,-0.53120,-0.28858,9.78800,NotCharging
24.96033,6.10809,12.93793,-0.49299,-0.28844,9.79000,Charging
24.21875,4.60968,13.50555,-0.49234,-0.28863,9.79003,Charging
22.96600,4.99573,9.68018,-0.49724,-0.28681,9.78984,Charging
24.38660,4.94843,11.44409,-0.49045,-0.28717,9.79017,Charging
24.24927,5.81512,12.93640,-0.53600,-0.28655,9.78780,NotCharging
23.69690,4.94232,12.03766,-0.52909,-0.27931,9.78838,NotCharging
23.72131,5.83649,12.05444,-0.49415,-0.28767,9.78997,Charging
23.72131,5.83649,12.05444,-0.53073,-0.28503,9.78813,NotCharging
23.87238,5.58014,9.98077,-0.49045,-0.28507,9.79023,Charging
23.70911,5.22919,12.63275,-0.53147,-0.28442,9.78811,NotCharging
23.70911,4.90723,13.80920,-0.50692,-0.28813,9.78930,NotCharging
23.90594,5.80597,13.52997,-0.49123,-0.28934,9.79006,Charging
23.37341,6.13708,12.06207,-0.49192,-0.29116,9.78998,Charging
24.56970,5.23987,11.74164,-0.53189,-0.28537,9.78806,NotCharging
24.75433,5.20935,13.21716,-0.52246,-0.28421,9.78860,NotCharging
24.25690,6.43463,11.76605,-0.52139,-0.28456,9.78864,NotCharging
24.08142,6.12030,12.64801,-0.49317,-0.29055,9.78993,Charging
24.22791,5.87463,9.98383,-0.49230,-0.28835,9.79004,Charging
24.42932,6.43921,11.47003,-0.53524,-0.28693,9.78783,NotCharging
23.53210,5.53436,12.34436,-0.49038,-0.29148,9.79004,Charging
23.71368,5.53894,12.04834,-0.49007,-0.28685,9.79020,Charging
24.06921,5.83344,12.05292,-0.49084,-0.29118,9.79003,Charging
23.34900,5.24445,12.04529,-0.53225,-0.28439,9.78806,NotCharging
24.25232,5.80292,13.52692,-0.52120,-0.28777,9.78856,Charging
24.37744,4.65088,11.43799,-0.51180,-0.28357,9.78918,NotCharging
23.70911,5.55115,11.45782,-0.50854,-0.28839,9.78921,NotCharging
23.53210,5.21240,13.52081,-0.52235,-0.28263,9.78865,NotCharging
24.24011,5.83954,11.75537,-0.51385,-0.28556,9.78901,NotCharging
24.21112,4.95605,11.14960,-0.50680,-0.28852,9.78930,NotCharging
24.04022,4.95148,11.44562,-0.49124,-0.28961,9.79006,Charging
23.88153,5.55573,11.16180,-0.52961,-0.28343,9.78824,NotCharging
24.06921,5.83344,12.05292,-0.52128,-0.28639,9.78860,NotCharging
23.34442,5.25513,11.45477,-0.53341,-0.28071,9.78811,NotCharging
24.06921,5.83344,12.05292,-0.49316,-0.28708,9.79003,Charging
24.40796,5.53436,12.04376,-0.49060,-0.28729,9.79016,Charging
24.42932,6.43921,11.47003,-0.52218,-0.28675,9.78854,Charging
24.25232,5.80292,13.52692,-0.48810,-0.28738,9.79028,Charging
24.78333,6.09131,13.82446,-0.49433,-0.28943,9.78991,Charging
24.56970,5.23987,11.74164,-0.52965,-0.28408,9.78821,NotCharging
22.96600,4.67377,10.85510,-0.48921,-0.28728,9.79023,Charging
24.20349,4.01459,13.49487,-0.52922,-0.28440,9.78823,NotCharging
24.21112,4.63409,12.32452,-0.49228,-0.28559,9.79012,Charging
23.85254,4.67224,10.55603,-0.51464,-0.28525,9.78898,NotCharging
24.08142,5.79834,13.82294,-0.52177,-0.28913,9.78849,Charging
24.96490,6.09589,13.52844,-0.52952,-0.28526,9.78819,NotCharging
24.41254,5.52216,12.63428,-0.51883,-0.29008,9.78862,Charging
23.87695,5.56793,10.57129,-0.52485,-0.28496,9.78845,NotCharging
23.89832,5.50842,13.52386,-0.52135,-0.28725,9.78857,Charging
24.01886,4.04510,12.01935,-0.53926,-0.28466,9.78767,NotCharging
23.16437,4.95300,11.74469,-0.49487,-0.28652,9.78996,Charging
24.05701,5.54810,11.45630,-0.51258,-0.28359,9.78914,NotCharging
24.07227,5.82123,12.64191,-0.49829,-0.28781,9.78975,Charging
23.52448,5.55725,11.16486,-0.53184,-0.28280,9.78813,NotCharging
24.41254,5.19867,13.81073,-0.49068,-0.28891,9.79010,Charging
23.89374,5.51910,12.93335,-0.49114,-0.29005,9.79005,Charging
24.38660,4.62646,12.61902,-0.50803,-0.28245,9.78941,NotCharging
24.04785,4.92859,12.62665,-0.53070,-0.27937,9.78829,NotCharging
24.96033,6.10809,12.93793,-0.52832,-0.28027,9.78840,NotCharging
24.04785,4.92859,12.62665,-0.49082,-0.28928,9.79009,Charging
24.23553,5.20630,13.51624,-0.49109,-0.28698,9.79014,Charging
23.15979,4.96521,11.15570,-0.48918,-0.29255,9.79007,Charging
23.70911,5.55115,11.45782,-0.49282,-0.29183,9.78991,Charging
23.91052,5.79376,14.11896,-0.49414,-0.28861,9.78994,Charging
24.21875,5.25513,11.15417,-0.52861,-0.28455,9.78826,NotCharging
24.06006,5.53589,12.04681,-0.49549,-0.28824,9.78988,Charging
23.17352,5.25055,11.75079,-0.53042,-0.28399,9.78818,NotCharging
24.04022,4.62952,12.62054,-0.51834,-0.28685,9.78874,Charging
24.39880,4.91333,13.21411,-0.51031,-0.28609,9.78918,NotCharging
24.06464,5.84564,11.46088,-0.49358,-0.28779,9.78999,Charging
25.12360,5.81360,12.63580,-0.53317,-0.28425,9.78802,NotCharging
23.16437,4.95300,11.74469,-0.49096,-0.28846,9.79010,Charging
23.82507,4.42352,8.18787,-0.51541,-0.28106,9.78906,NotCharging
25.13123,6.11115,12.64191,-0.49358,-0.28797,9.78999,Charging
24.56512,4.60815,13.50403,-0.48814,-0.28877,9.79024,Charging
24.42932,5.79529,13.82141,-0.48936,-0.28881,9.79017,Charging
24.92218,5.24902,11.14960,-0.49120,-0.28908,9.79007,Charging
23.71368,5.86090,10.87341,-0.51852,-0.28470,9.78879,NotCharging
23.19031,5.84717,11.76147,-0.53148,-0.28196,9.78818,NotCharging
24.75433,5.20935,13.21716,-0.52014,-0.28242,9.78877,NotCharging
24.23553,5.20630,13.51624,-0.49217,-0.28514,9.79014,Charging
24.24469,5.50537,13.52081,-0.53783,-0.28113,9.78785,NotCharging
23.47412,4.09088,9.95636,-0.49203,-0.28711,9.79009,Charging
24.95270,5.81055,12.93182,-0.53278,-0.28286,9.78808,NotCharging
24.39117,4.61426,13.20953,-0.51694,-0.28176,9.78896,NotCharging
24.40338,5.22308,12.62970,-0.53029,-0.27920,9.78832,NotCharging
24.24927,6.13708,11.76147,-0.48945,-0.28774,9.79020,Charging
24.08142,6.12030,12.64801,-0.49522,-0.28764,9.78991,Charging
23.89832,6.15234,11.17249,-0.51000,-0.28318,9.78928,NotCharging
24.41254,5.52216,12.63428,-0.49275,-0.29026,9.78996,Charging
24.41254,5.52216,12.63428,-0.49279,-0.29161,9.78992,Charging
23.71826,5.84869,11.46393,-0.51079,-0.28598,9.78916,NotCharging
23.87695,5.24445,11.74774,-0.51701,-0.28508,9.78886,Charging
24.56970,4.59595,14.09302,-0.48998,-0.28513,9.79025,Charging
23.51074,4.94995,11.74316,-0.49186,-0.28492,9.79016,Charging
24.94812,6.14319,11.16638,-0.51978,-0.28783,9.78863,NotCharging
24.24469,6.14929,11.17096,-0.53036,-0.28556,9.78813,NotCharging
24.21417,4.94385,11.73859,-0.49244,-0.28791,9.79005,Charging
24.22791,4.90723,13.51013,-0.53073,-0.28398,9.78816,NotCharging
24.75891,5.19714,13.80768,-0.53004,-0.28516,9.78816,NotCharging
24.40796,5.21088,13.21869,-0.49093,-0.28919,9.79008,Charging
24.41254,5.84412,11.45935,-0.48974,-0.28883,9.79015,Charging
24.57886,5.21545,12.92267,-0.49576,-0.28867,9.78986,Charging
23.69690,5.26428,10.86273,-0.52996,-0.27652,9.78841,NotCharging
24.24011,5.83954,11.75537,-0.53409,-0.27844,9.78814,NotCharging
24.76654,5.81665,12.63885,-0.52461,-0.28306,9.78852,NotCharging
24.39423,4.92554,12.62360,-0.53350,-0.28380,9.78801,NotCharging
23.53210,5.85632,11.16943,-0.51781,-0.28372,9.78886,NotCharging
23.69232,4.95453,11.44714,-0.49026,-0.29052,9.79008,Charging
24.43237,6.10657,13.23700,-0.49422,-0.28735,9.78997,Charging
24.25690,6.11267,12.94098,-0.49325,-0.28718,9.79003,Charging
23.34442,4.93317,12.62970,-0.52496,-0.28462,9.78845,NotCharging
24.42017,5.81970,12.64038,-0.53299,-0.27857,9.78819,NotCharging
24.42932,6.11725,12.64496,-0.52862,-0.28488,9.78825,NotCharging
23.35205,5.23224,12.63580,-0.52123,-0.28539,9.78863,Charging
24.57886,5.53741,11.74774,-0.52271,-0.28849,9.78846,Charging
23.51990,5.56946,10.57281,-0.49152,-0.28802,9.79009,Charging
24.04785,4.92859,12.62665,-0.48768,-0.29280,9.79014,Charging
24.62463,6.37360,14.71710,-0.52350,-0.28316,9.78857,NotCharging
23.70605,5.24139,12.04376,-0.48842,-0.28522,9.79033,Charging
24.05243,4.91638,13.21564,-0.48531,-0.29221,9.79027,Charging
23.69690,5.26428,10.86273,-0.53847,-0.27885,9.78788,NotCharging
23.72131,5.83649,12.05444,-0.53187,-0.28736,9.78800,NotCharging
23.88916,5.53131,12.34283,-0.49288,-0.28793,9.79002,Charging
23.89374,5.84259,11.75690,-0.49279,-0.28820,9.79002,Charging
24.06921,5.83344,12.05292,-0.49063,-0.29128,9.79004,Charging
24.03107,4.33044,12.61597,-0.49276,-0.28790,9.79003,Charging
24.42017,6.14166,11.46393,-0.50840,-0.28487,9.78932,NotCharging
25.11597,5.51605,12.62970,-0.53572,-0.28596,9.78783,NotCharging
23.14453,4.36859,11.14502,-0.49099,-0.29021,9.79005,Charging
24.94354,5.18951,14.10217,-0.50753,-0.28707,9.78930,NotCharging
24.23248,4.89655,14.10065,-0.53301,-0.28420,9.78803,NotCharging
24.05701,5.22614,12.63123,-0.52902,-0.28614,9.78819,NotCharging
23.17352,5.25055,11.75079,-0.52829,-0.28472,9.78827,NotCharging
24.06464,5.84564,11.46088,-0.52932,-0.28655,9.78816,NotCharging
23.86780,4.94690,11.74164,-0.53882,-0.27861,9.78787,NotCharging
24.08142,6.12030,12.64801,-0.53685,-0.28815,9.78770,NotCharging
24.42932,6.11725,12.64496,-0.49080,-0.28610,9.79018,Charging
23.88916,5.53131,12.34283,-0.52004,-0.29025,9.78855,Charging
24.08142,6.12030,12.64801,-0.53268,-0.28455,9.78804,NotCharging
23.36426,5.83954,12.05597,-0.52576,-0.29000,9.78825,Charging
24.08600,5.78613,14.41345,-0.49314,-0.28783,9.79001,Charging
24.58344,5.20325,13.51471,-0.49152,-0.28819,9.79008,Charging
24.42932,6.11725,12.64496,-0.53208,-0.28645,9.78801,NotCharging
24.24927,5.81512,12.93640,-0.53225,-0.28367,9.78809,NotCharging
24.58649,5.83649,11.75385,-0.53165,-0.28520,9.78807,NotCharging
23.71368,5.53894,12.04834,-0.48921,-0.28952,9.79016,Charging
23.91052,6.11572,12.94403,-0.49228,-0.28828,9.79004,Charging
23.88153,4.91028,13.51166,-0.52308,-0.28891,9.78843,Charging
23.33221,5.29175,9.68323,-0.52818,-0.28848,9.78817,NotCharging
24.24927,5.81512,12.93640,-0.49488,-0.28731,9.78994,Charging
23.87238,5.25665,11.15570,-0.53524,-0.28426,9.78791,NotCharging
24.24011,5.83954,11.75537,-0.53202,-0.28457,9.78807,NotCharging
24.40796,5.21088,13.21869,-0.53539,-0.28565,9.78786,NotCharging
24.06006,5.21393,13.22174,-0.51544,-0.28052,9.78908,NotCharging
23.51074,4.62799,12.91962,-0.52026,-0.28798,9.78860,Charging
23.70148,4.93011,12.62817,-0.53442,-0.27816,9.78813,NotCharging
23.19031,6.16913,10.58655,-0.49180,-0.28794,9.79008,Charging
23.91510,6.42548,12.35962,-0.49544,-0.28754,9.78991,Charging
24.04785,4.92859,12.62665,-0.49201,-0.28814,9.79006,Charging
24.24011,5.19409,14.10675,-0.48927,-0.28859,9.79019,Charging
23.14453,4.36859,11.14502,-0.53108,-0.28482,9.78812,NotCharging
23.89374,5.84259,11.75690,-0.53093,-0.28284,9.78818,NotCharging
24.06464,5.84564,11.46088,-0.53397,-0.28379,9.78799,NotCharging
23.71368,5.86090,10.87341,-0.49363,-0.28862,9.78997,Charging
24.42017,5.81970,12.64038,-0.53646,-0.27656,9.78806,NotCharging
24.92218,5.24902,11.14960,-0.53335,-0.28099,9.78810,NotCharging
23.52448,5.23529,12.33978,-0.51030,-0.28508,9.78921,NotCharging
23.89374,5.51910,12.93335,-0.52768,-0.28237,9.78837,NotCharging
23.88916,5.53131,12.34283,-0.50995,-0.28346,9.78928,NotCharging
23.71368,5.21698,13.22479,-0.53665,-0.28323,9.78786,NotCharging
24.41254,5.52216,12.63428,-0.49291,-0.28845,9.79001,Charging
24.21417,4.94385,11.73859,-0.52240,-0.28398,9.78861,NotCharging
24.21417,4.94385,11.73859,-0.48954,-0.28905,9.79016,Charging
25.31128,6.41479,12.35046,-0.49281,-0.28614,9.79008,Charging
24.42017,6.14166,11.46393,-0.50944,-0.28769,9.78918,NotCharging
23.70148,5.25360,11.45172,-0.53105,-0.28283,9.78818,NotCharging
24.40796,5.21088,13.21869,-0.52993,-0.28828,9.78808,NotCharging
24.41254,5.52216,12.63428,-0.51946,-0.28630,9.78870,Charging
24.24011,5.83954,11.75537,-0.48793,-0.28760,9.79028,Charging
23.69232,4.63257,12.62207,-0.52984,-0.27929,9.78834,NotCharging
24.06464,5.20172,13.81226,-0.49092,-0.28783,9.79012,Charging
24.04327,4.93927,12.03461,-0.49443,-0.28747,9.78996,Charging
23.71826,5.52673,12.63885,-0.53224,-0.28066,9.78817,NotCharging
24.07227,5.82123,12.64191,-0.52246,-0.28284,9.78864,NotCharging
24.06006,5.21393,13.22174,-0.52156,-0.27902,9.78880,NotCharging
23.86017,4.64935,11.73706,-0.51780,-0.28058,9.78895,NotCharging
24.06464,5.52368,12.63733,-0.49368,-0.28857,9.78996,Charging
24.21112,4.31213,13.49945,-0.48936,-0.28845,9.79018,Charging
24.75891,5.51910,12.63275,-0.48973,-0.29090,9.79009,Charging
23.89374,5.84259,11.75690,-0.49062,-0.28765,9.79014,Charging
23.87695,5.24445,11.74774,-0.53255,-0.28180,9.78812,NotCharging
23.51990,5.24750,11.74927,-0.52281,-0.28203,9.78864,NotCharging
24.05243,5.23834,12.04071,-0.53376,-0.27812,9.78816,NotCharging
23.88916,5.20935,13.51776,-0.49101,-0.28776,9.79012,Charging
24.77417,6.11420,12.64343,-0.53280,-0.28551,9.78800,NotCharging
23.18573,5.53741,12.34589,-0.49169,-0.28940,9.79004,Charging
24.22333,5.24292,11.74469,-0.54025,-0.27738,9.78783,NotCharging
23.88916,5.20935,13.51776,-0.53247,-0.28577,9.78801,NotCharging
23.71826,5.84869,11.46393,-0.49146,-0.29098,9.79000,Charging
23.88458,5.54352,11.75232,-0.49518,-0.28752,9.78992,Charging
24.24469,5.50537,13.52081,-0.52251,-0.28427,9.78859,NotCharging
24.74213,5.24445,11.44562,-0.49457,-0.28916,9.78990,Charging
23.87238,5.25665,11.15570,-0.53000,-0.28841,9.78807,NotCharging
24.22791,4.90723,13.51013,-0.49227,-0.28600,9.79011,Charging
23.71826,5.84869,11.46393,-0.53399,-0.28603,9.78792,NotCharging
23.34442,5.25513,11.45477,-0.53081,-0.28288,9.78819,NotCharging
24.24469,5.50537,13.52081,-0.50890,-0.28464,9.78930,NotCharging
23.70911,5.55115,11.45782,-0.49121,-0.28879,9.79008,Charging
24.40338,4.90112,13.80463,-0.52886,-0.28591,9.78821,NotCharging
23.54126,5.50995,13.52539,-0.53350,-0.28709,9.78792,NotCharging
24.58344,5.20325,13.51471,-0.51766,-0.28726,9.78876,NotCharging
23.89832,5.50842,13.52386,-0.48852,-0.28878,9.79022,Charging
23.87238,4.93469,12.33215,-0.53029,-0.28505,9.78815,NotCharging
24.42017,5.81970,12.64038,-0.53528,-0.27782,9.78809,NotCharging
24.39423,5.24750,11.44867,-0.48750,-0.28745,9.79031,Charging
24.08142,6.44226,11.47308,-0.49251,-0.28569,9.79011,Charging
23.69232,4.95453,11.44714,-0.52746,-0.28582,9.78828,NotCharging
24.07227,5.82123,12.64191,-0.52824,-0.28346,9.78831,NotCharging
24.56970,4.91791,12.91809,-0.51171,-0.28476,9.78915,NotCharging
25.29449,5.49622,13.51471,-0.51776,-0.28777,9.78874,NotCharging
23.86780,4.94690,11.74164,-0.48770,-0.29276,9.79014,Charging
23.89374,5.84259,11.75690,-0.53249,-0.28511,9.78803,NotCharging
24.39880,4.91333,13.21411,-0.49138,-0.28724,9.79012,Charging
24.07837,6.13251,12.05750,-0.49127,-0.29126,9.79001,Charging
23.87238,4.93469,12.33215,-0.53043,-0.28420,9.78817,NotCharging
23.34900,5.24445,12.04529,-0.49132,-0.28793,9.79010,Charging
23.51532,4.93774,12.33368,-0.48918,-0.29098,9.79012,Charging
23.89832,5.50842,13.52386,-0.49100,-0.28895,9.79009,Charging
24.06921,5.83344,12.05292,-0.51083,-0.28613,9.78916,NotCharging
25.45929,4.90417,13.20801,-0.49184,-0.29078,9.78999,Charging
24.39880,5.23529,12.03918,-0.51072,-0.28435,9.78921,NotCharging
23.70605,5.56335,10.86731,-0.49131,-0.28870,9.79008,Charging
23.34442,5.25513,11.45477,-0.49603,-0.28744,9.78988,Charging
23.87695,5.24445,11.74774,-0.49074,-0.29102,9.79004,Charging
23.16437,5.27496,10.56976,-0.52932,-0.28089,9.78833,NotCharging
24.61243,6.40869,12.94556,-0.49254,-0.28744,9.79005,Charging
24.04785,5.25055,11.45020,-0.53402,-0.28619,9.78792,NotCharging
23.72131,5.83649,12.05444,-0.52599,-0.28695,9.78833,Charging
23.90137,6.14014,11.76300,-0.48894,-0.29064,9.79014,Charging
23.87695,5.24445,11.74774,-0.49171,-0.28993,9.79002,Charging
24.04022,4.95148,11.44562,-0.48891,-0.28631,9.79027,Charging
24.42932,6.11725,12.64496,-0.52693,-0.28188,9.78843,NotCharging
23.89374,5.84259,11.75690,-0.48994,-0.28651,9.79021,Charging
24.24011,5.51758,12.93182,-0.49094,-0.28897,9.79009,Charging
24.59564,5.81207,12.93488,-0.53156,-0.28249,9.78816,NotCharging
23.70605,5.24139,12.04376,-0.49530,-0.28649,9.78994,Charging
24.04785,5.25055,11.45020,-0.48886,-0.29073,9.79014,Charging
23.88916,5.20935,13.51776,-0.49732,-0.28622,9.78985,Charging
24.24011,5.19409,14.10675,-0.53420,-0.27725,9.78816,NotCharging
24.08142,6.44226,11.47308,-0.48980,-0.28949,9.79013,Charging
23.15979,5.28717,9.97925,-0.52039,-0.28971,9.78855,Charging
24.04327,4.93927,12.03461,-0.48833,-0.29118,9.79016,Charging
23.53210,5.85632,11.16943,-0.52655,-0.28424,9.78838,NotCharging
23.35663,5.86395,10.87494,-0.50901,-0.28510,9.78928,NotCharging
23.70148,5.25360,11.45172,-0.52587,-0.28321,9.78844,NotCharging
22.97821,4.63715,12.62665,-0.53303,-0.28641,9.78796,NotCharging
23.87695,5.24445,11.74774,-0.52999,-0.28642,9.78813,NotCharging
24.58649,5.51453,12.92877,-0.53397,-0.27690,9.78819,NotCharging
23.49854,4.66309,11.14807,-0.49343,-0.28632,9.79004,Charging
23.15216,4.66614,11.14960,-0.49144,-0.28744,9.79011,Charging
24.06921,5.83344,12.05292,-0.49391,-0.28622,9.79002,Charging
24.75891,5.51910,12.63275,-0.53277,-0.27653,9.78826,NotCharging
24.78790,6.40106,13.24005,-0.49495,-0.28374,9.79004,Charging
24.08142,6.12030,12.64801,-0.51954,-0.28855,9.78863,Charging
