time,X_value,Y_value,Z_value
520.772,-0.03705,0.04443,9.80648
521.921,-0.03713,0.04453,9.80648
521.951,-0.03702,0.04471,9.80648
521.989,-0.03693,0.04490,9.80648
522.338,-0.03696,0.04508,9.80648
522.359,-0.03715,0.04524,9.80648
522.387,-0.03735,0.04537,9.80647
522.396,-0.03752,0.04552,9.80647
522.436,-0.03761,0.04558,9.80647
525.571,-0.03763,0.04548,9.80647
525.920,-0.03752,0.04534,9.80647
526.426,-0.03760,0.04542,9.80647
526.780,-0.03768,0.04531,9.80647
526.876,-0.03759,0.04527,9.80647
526.976,-0.03754,0.04518,9.80647
528.340,-0.03754,0.04508,9.80647
531.037,-0.03747,0.04517,9.80647
531.165,-0.03734,0.04531,9.80647
531.331,-0.03718,0.04544,9.80647
532.292,-0.03724,0.04553,9.80647
535.651,-0.03720,0.04563,9.80647
536.730,-0.03701,0.04573,9.80647
537.070,-0.03696,0.04564,9.80647
537.147,-0.03686,0.04565,9.80647
537.229,-0.03679,0.04557,9.80648
537.287,-0.03664,0.04541,9.80648
537.797,-0.03662,0.04531,9.80648
538.700,-0.03653,0.04525,9.80648
538.730,-0.03643,0.04523,9.80648
539.870,-0.03639,0.04512,9.80648
542.351,-0.03641,0.04523,9.80648
542.469,-0.03640,0.04541,9.80648
542.489,-0.03627,0.04556,9.80648
542.511,-0.03611,0.04570,9.80648
542.690,-0.03602,0.04574,9.80648
542.722,-0.03593,0.04577,9.80648
544.510,-0.03582,0.04575,9.80648
545.960,-0.03580,0.04584,9.80648
546.037,-0.03575,0.04592,9.80648
547.036,-0.03566,0.04598,9.80648
547.291,-0.03555,0.04602,9.80648
547.630,-0.03561,0.04613,9.80648
547.820,-0.03570,0.04605,9.80648
548.200,-0.03575,0.04614,9.80648
548.230,-0.03583,0.04635,9.80648
548.871,-0.03589,0.04636,9.80647
548.890,-0.03595,0.04615,9.80648
549.110,-0.03585,0.04613,9.80648
549.490,-0.03579,0.04600,9.80648
550.017,-0.03566,0.04598,9.80648
550.037,-0.03548,0.04583,9.80648
550.055,-0.03532,0.04560,9.80648
550.076,-0.03520,0.04536,9.80648
550.096,-0.03516,0.04527,9.80648
550.850,-0.03514,0.04515,9.80648
550.876,-0.03513,0.04494,9.80649
551.951,-0.03516,0.04503,9.80648
551.980,-0.03518,0.04513,9.80648
555.701,-0.03533,0.04520,9.80648
556.371,-0.03528,0.04511,9.80648
557.580,-0.03537,0.04507,9.80648
557.613,-0.03543,0.04498,9.80648
557.911,-0.03552,0.04491,9.80648
557.939,-0.03571,0.04478,9.80648
557.947,-0.03584,0.04459,9.80648
558.597,-0.03577,0.04443,9.80648
558.656,-0.03572,0.04434,9.80649
558.676,-0.03555,0.04415,9.80649
558.696,-0.03539,0.04394,9.80649
558.716,-0.03521,0.04381,9.80649
559.780,-0.03530,0.04377,9.80649
559.799,-0.03530,0.04377,9.80649
559.817,-0.03530,0.04377,9.80649
559.836,-0.03530,0.04377,9.80649
559.855,-0.03530,0.04377,9.80649
559.876,-0.03530,0.04377,9.80649
559.897,-0.03530,0.04377,9.80649
559.916,-0.03530,0.04377,9.80649
559.935,-0.03530,0.04377,9.80649
559.955,-0.03530,0.04377,9.80649
559.976,-0.03530,0.04377,9.80649
559.996,-0.03530,0.04377,9.80649
560.016,-0.03530,0.04377,9.80649
560.036,-0.03530,0.04377,9.80649
560.056,-0.03530,0.04377,9.80649
560.077,-0.03530,0.04377,9.80649
560.096,-0.03530,0.04377,9.80649
560.115,-0.03530,0.04377,9.80649
560.136,-0.03530,0.04377,9.80649
560.160,-0.03530,0.04377,9.80649
560.176,-0.03530,0.04377,9.80649
560.196,-0.03530,0.04377,9.80649
560.219,-0.03530,0.04377,9.80649
560.235,-0.03530,0.04377,9.80649
560.260,-0.03530,0.04377,9.80649
560.275,-0.03530,0.04377,9.80649
560.296,-0.03530,0.04377,9.80649
560.316,-0.03530,0.04377,9.80649
560.336,-0.03530,0.04377,9.80649
560.357,-0.03530,0.04377,9.80649
560.377,-0.03530,0.04377,9.80649
560.396,-0.03530,0.04377,9.80649
560.416,-0.03542,0.04397,9.80649
560.900,-0.03544,0.04409,9.80649
561.850,-0.03555,0.04427,9.80649
561.869,-0.03575,0.04441,9.80648
562.479,-0.03584,0.04446,9.80648
565.160,-0.03604,0.04448,9.80648
566.720,-0.03602,0.04460,9.80648
567.569,-0.03600,0.04449,9.80648
568.291,-0.03591,0.04430,9.80648
568.386,-0.03582,0.04436,9.80649
568.407,-0.03560,0.04448,9.80649
568.968,-0.03553,0.04439,9.80649
570.371,-0.03548,0.04422,9.80649
570.790,-0.03548,0.04432,9.80649
572.280,-0.03541,0.04425,9.80649
572.307,-0.03521,0.04407,9.80649
572.327,-0.03514,0.04400,9.80649
572.350,-0.03514,0.04400,9.80649
572.367,-0.03514,0.04400,9.80649
572.386,-0.03514,0.04400,9.80649
572.406,-0.03514,0.04400,9.80649
572.427,-0.03514,0.04400,9.80649
572.447,-0.03513,0.04390,9.80649
572.466,-0.03512,0.04364,9.80649
572.496,-0.03510,0.04355,9.80649
572.517,-0.03502,0.04350,9.80649
574.248,-0.03504,0.04338,9.80649
574.718,-0.03490,0.04330,9.80649
574.752,-0.03479,0.04332,9.80649
575.761,-0.03457,0.04332,9.80649
575.796,-0.03435,0.04332,9.80649
576.881,-0.03430,0.04341,9.80649
577.310,-0.03441,0.04343,9.80649
577.611,-0.03467,0.04348,9.80649
577.634,-0.03487,0.04359,9.80649
578.288,-0.03485,0.04347,9.80649
578.337,-0.03476,0.04331,9.80649
579.872,-0.03485,0.04333,9.80649
579.922,-0.03505,0.04336,9.80649
579.947,-0.03516,0.04340,9.80649
581.540,-0.03527,0.04350,9.80649
583.151,-0.03518,0.04341,9.80649
584.551,-0.03514,0.04350,9.80649
585.451,-0.03518,0.04341,9.80649
585.800,-0.03525,0.04348,9.80649
586.270,-0.03535,0.04348,9.80649
587.690,-0.03537,0.04360,9.80649
587.713,-0.03542,0.04367,9.80649
587.743,-0.03560,0.04386,9.80649
588.001,-0.03563,0.04395,9.80649
588.056,-0.03570,0.04402,9.80649
588.246,-0.03581,0.04404,9.80649
588.431,-0.03585,0.04394,9.80649
589.239,-0.03594,0.04398,9.80649
589.256,-0.03617,0.04406,9.80649
589.420,-0.03626,0.04422,9.80648
589.940,-0.03614,0.04426,9.80648
589.962,-0.03607,0.04430,9.80648
589.995,-0.03607,0.04430,9.80648
589.996,-0.03607,0.04430,9.80648
590.016,-0.03607,0.04430,9.80648
590.036,-0.03607,0.04430,9.80648
590.056,-0.03607,0.04430,9.80648
590.081,-0.03607,0.04430,9.80648
590.095,-0.03607,0.04430,9.80648
590.117,-0.03607,0.04430,9.80648
590.136,-0.03607,0.04430,9.80648
590.156,-0.03607,0.04430,9.80648
590.182,-0.03607,0.04430,9.80648
590.195,-0.03607,0.04430,9.80648
590.217,-0.03607,0.04430,9.80648
590.236,-0.03607,0.04430,9.80648
590.256,-0.03607,0.04430,9.80648
590.277,-0.03607,0.04430,9.80648
590.297,-0.03607,0.04430,9.80648
590.316,-0.03607,0.04430,9.80648
590.336,-0.03607,0.04430,9.80648
590.356,-0.03607,0.04430,9.80648
590.382,-0.03607,0.04430,9.80648
590.397,-0.03607,0.04430,9.80648
590.416,-0.03607,0.04430,9.80648
590.436,-0.03607,0.04430,9.80648
590.457,-0.03607,0.04430,9.80648
590.481,-0.03607,0.04430,9.80648
590.497,-0.03607,0.04430,9.80648
590.517,-0.03607,0.04430,9.80648
590.536,-0.03607,0.04430,9.80648
590.557,-0.03607,0.04430,9.80648
590.576,-0.03607,0.04430,9.80648
590.597,-0.03607,0.04430,9.80648
590.616,-0.03607,0.04430,9.80648
590.636,-0.03607,0.04430,9.80648
590.656,-0.03607,0.04430,9.80648
590.681,-0.03607,0.04430,9.80648
590.695,-0.03607,0.04430,9.80648
590.716,-0.03607,0.04430,9.80648
590.736,-0.03607,0.04430,9.80648
590.756,-0.03607,0.04430,9.80648
590.781,-0.03607,0.04430,9.80648
590.800,-0.03607,0.04430,9.80648
590.816,-0.03607,0.04430,9.80648
590.836,-0.03607,0.04430,9.80648
590.856,-0.03607,0.04430,9.80648
590.881,-0.03607,0.04430,9.80648
590.898,-0.03607,0.04430,9.80648
590.916,-0.03607,0.04430,9.80648
590.937,-0.03607,0.04430,9.80648
590.956,-0.03607,0.04430,9.80648
590.982,-0.03607,0.04430,9.80648
590.996,-0.03607,0.04430,9.80648
591.016,-0.03607,0.04430,9.80648
591.036,-0.03607,0.04430,9.80648
591.056,-0.03607,0.04430,9.80648
591.083,-0.03607,0.04430,9.80648
591.100,-0.03607,0.04430,9.80648
591.116,-0.03607,0.04430,9.80648
591.136,-0.03607,0.04430,9.80648
591.156,-0.03607,0.04430,9.80648
591.176,-0.03607,0.04430,9.80648
591.199,-0.03607,0.04430,9.80648
591.216,-0.03607,0.04430,9.80648
591.236,-0.03607,0.04430,9.80648
591.256,-0.03607,0.04430,9.80648
591.283,-0.03607,0.04430,9.80648
591.300,-0.03607,0.04430,9.80648
591.318,-0.03607,0.04430,9.80648
591.336,-0.03607,0.04430,9.80648
591.357,-0.03607,0.04430,9.80648
591.376,-0.03607,0.04430,9.80648
591.401,-0.03607,0.04430,9.80648
591.416,-0.03607,0.04430,9.80648
591.436,-0.03607,0.04430,9.80648
591.457,-0.03607,0.04430,9.80648
591.476,-0.03607,0.04430,9.80648
591.500,-0.03607,0.04430,9.80648
591.516,-0.03607,0.04430,9.80648
591.536,-0.03607,0.04430,9.80648
591.556,-0.03607,0.04430,9.80648
591.576,-0.03607,0.04430,9.80648
591.598,-0.03607,0.04430,9.80648
591.615,-0.03607,0.04430,9.80648
591.636,-0.03607,0.04430,9.80648
591.657,-0.03607,0.04430,9.80648
591.676,-0.03607,0.04430,9.80648
591.700,-0.03607,0.04430,9.80648
591.716,-0.03607,0.04430,9.80648
591.736,-0.03607,0.04430,9.80648
591.756,-0.03607,0.04430,9.80648
591.776,-0.03607,0.04430,9.80648
591.800,-0.03607,0.04430,9.80648
591.816,-0.03607,0.04430,9.80648
591.835,-0.03607,0.04430,9.80648
591.856,-0.03607,0.04430,9.80648
591.915,-0.03607,0.04430,9.80648
591.915,-0.03607,0.04430,9.80648
591.915,-0.03607,0.04430,9.80648
591.935,-0.03607,0.04430,9.80648
591.956,-0.03607,0.04430,9.80648
591.975,-0.03607,0.04430,9.80648
592.001,-0.03607,0.04430,9.80648
592.017,-0.03607,0.04430,9.80648
592.036,-0.03607,0.04430,9.80648
592.057,-0.03607,0.04430,9.80648
592.075,-0.03607,0.04430,9.80648
592.102,-0.03607,0.04430,9.80648
592.118,-0.03607,0.04430,9.80648
592.136,-0.03607,0.04430,9.80648
592.157,-0.03607,0.04430,9.80648
592.177,-0.03607,0.04430,9.80648
592.201,-0.03607,0.04430,9.80648
592.217,-0.03607,0.04430,9.80648
592.236,-0.03607,0.04430,9.80648
592.256,-0.03607,0.04430,9.80648
592.276,-0.03607,0.04430,9.80648
592.302,-0.03607,0.04430,9.80648
592.316,-0.03607,0.04430,9.80648
592.337,-0.03607,0.04430,9.80648
592.357,-0.03607,0.04430,9.80648
592.377,-0.03607,0.04430,9.80648
592.402,-0.03607,0.04430,9.80648
592.418,-0.03607,0.04430,9.80648
592.436,-0.03607,0.04430,9.80648
592.457,-0.03607,0.04430,9.80648
592.476,-0.03607,0.04430,9.80648
592.504,-0.03607,0.04430,9.80648
592.516,-0.03607,0.04430,9.80648
592.536,-0.03607,0.04430,9.80648
592.556,-0.03607,0.04430,9.80648
592.576,-0.03607,0.04430,9.80648
592.603,-0.03607,0.04430,9.80648
592.616,-0.03607,0.04430,9.80648
592.636,-0.03607,0.04430,9.80648
592.656,-0.03607,0.04430,9.80648
592.676,-0.03607,0.04430,9.80648
592.696,-0.03607,0.04430,9.80648
592.719,-0.03607,0.04430,9.80648
592.735,-0.03607,0.04430,9.80648
592.756,-0.03607,0.04430,9.80648
592.776,-0.03607,0.04430,9.80648
592.796,-0.03607,0.04430,9.80648
592.819,-0.03607,0.04430,9.80648
592.836,-0.03607,0.04430,9.80648
592.856,-0.03607,0.04430,9.80648
592.876,-0.03607,0.04430,9.80648
592.903,-0.03607,0.04430,9.80648
592.916,-0.03607,0.04430,9.80648
592.936,-0.03607,0.04430,9.80648
592.956,-0.03607,0.04430,9.80648
592.976,-0.03607,0.04430,9.80648
593.003,-0.03607,0.04430,9.80648
593.016,-0.03607,0.04430,9.80648
593.038,-0.03607,0.04430,9.80648
593.060,-0.03607,0.04430,9.80648
593.075,-0.03607,0.04430,9.80648
593.100,-0.03607,0.04430,9.80648
593.116,-0.03607,0.04430,9.80648
593.135,-0.03607,0.04430,9.80648
593.156,-0.03607,0.04430,9.80648
593.176,-0.03607,0.04430,9.80648
593.203,-0.03607,0.04430,9.80648
593.220,-0.03607,0.04430,9.80648
593.235,-0.03607,0.04430,9.80648
593.257,-0.03607,0.04430,9.80648
593.276,-0.03607,0.04430,9.80648
593.303,-0.03607,0.04430,9.80648
593.320,-0.03607,0.04430,9.80648
593.336,-0.03607,0.04430,9.80648
593.357,-0.03607,0.04430,9.80648
593.376,-0.03607,0.04430,9.80648
593.403,-0.03607,0.04430,9.80648
593.421,-0.03607,0.04430,9.80648
593.438,-0.03607,0.04430,9.80648
593.456,-0.03607,0.04430,9.80648
593.476,-0.03607,0.04430,9.80648
593.507,-0.03607,0.04430,9.80648
593.516,-0.03607,0.04430,9.80648
593.536,-0.03607,0.04430,9.80648
593.556,-0.03607,0.04430,9.80648
593.576,-0.03607,0.04430,9.80648
593.607,-0.03607,0.04430,9.80648
593.623,-0.03607,0.04430,9.80648
593.636,-0.03607,0.04430,9.80648
593.656,-0.03607,0.04430,9.80648
593.676,-0.03607,0.04430,9.80648
593.704,-0.03607,0.04430,9.80648
593.716,-0.03607,0.04430,9.80648
593.737,-0.03607,0.04430,9.80648
593.756,-0.03607,0.04430,9.80648
593.776,-0.03607,0.04430,9.80648
593.812,-0.03607,0.04430,9.80648
593.816,-0.03607,0.04430,9.80648
593.837,-0.03607,0.04430,9.80648
593.857,-0.03607,0.04430,9.80648
593.876,-0.03607,0.04430,9.80648
593.907,-0.03599,0.04439,9.80648
593.916,-0.03594,0.04448,9.80648
594.678,-0.03581,0.04462,9.80648
596.261,-0.03561,0.04465,9.80648
596.326,-0.03552,0.04467,9.80648
596.880,-0.03561,0.04463,9.80648
596.936,-0.03577,0.04451,9.80648
597.581,-0.03570,0.04458,9.80648
597.940,-0.03559,0.04464,9.80648
597.964,-0.03550,0.04469,9.80648
599.941,-0.03559,0.04462,9.80648
600.006,-0.03549,0.04453,9.80649
600.087,-0.03541,0.04461,9.80649
600.538,-0.03551,0.04463,9.80649
600.790,-0.03560,0.04456,9.80648
600.824,-0.03577,0.04443,9.80648
600.845,-0.03589,0.04443,9.80648
600.860,-0.03613,0.04439,9.80648
600.877,-0.03622,0.04437,9.80648
602.389,-0.03617,0.04430,9.80648
603.338,-0.03613,0.04419,9.80648
604.028,-0.03602,0.04424,9.80648
604.689,-0.03593,0.04420,9.80649
605.409,-0.03598,0.04411,9.80649
605.537,-0.03592,0.04402,9.80649
605.567,-0.03587,0.04393,9.80649
607.216,-0.03581,0.04404,9.80649
607.246,-0.03568,0.04422,9.80649
607.499,-0.03581,0.04426,9.80649
607.517,-0.03601,0.04427,9.80648
607.548,-0.03611,0.04429,9.80648
607.989,-0.03615,0.04418,9.80648
608.009,-0.03622,0.04411,9.80648
608.419,-0.03622,0.04401,9.80649
609.399,-0.03624,0.04391,9.80649
610.689,-0.03615,0.04386,9.80649
610.726,-0.03605,0.04382,9.80649
612.150,-0.03615,0.04386,9.80649
612.669,-0.03620,0.04378,9.80649
612.694,-0.03629,0.04360,9.80649
613.710,-0.03620,0.04368,9.80649
614.771,-0.03602,0.04369,9.80649
615.940,-0.03581,0.04362,9.80649
617.270,-0.03565,0.04357,9.80649
617.838,-0.03556,0.04351,9.80649
619.021,-0.03547,0.04356,9.80649
621.299,-0.03536,0.04354,9.80649
621.898,-0.03526,0.04354,9.80649
622.040,-0.03530,0.04363,9.80649
622.067,-0.03550,0.04378,9.80649
622.311,-0.03560,0.04376,9.80649
622.521,-0.03566,0.04367,9.80649
622.712,-0.03575,0.04373,9.80649
622.767,-0.03590,0.04391,9.80649
625.533,-0.03599,0.04409,9.80649
626.129,-0.03590,0.04403,9.80649
626.154,-0.03574,0.04390,9.80649
627.141,-0.03576,0.04399,9.80649
627.340,-0.03567,0.04405,9.80649
628.181,-0.03553,0.04403,9.80649
628.233,-0.03549,0.04394,9.80649
628.247,-0.03545,0.04383,9.80649
628.266,-0.03536,0.04362,9.80649
628.287,-0.03522,0.04341,9.80649
628.307,-0.03518,0.04330,9.80649
628.468,-0.03518,0.04318,9.80649
629.201,-0.03523,0.04327,9.80649
630.590,-0.03523,0.04327,9.80649
633.460,-0.03528,0.04318,9.80649
634.961,-0.03531,0.04315,9.80649
636.201,-0.03527,0.04326,9.80649
