time,X_value,Y_value,Z_value
343.974,22.90000,21.20000,-14.80000
344.016,22.90000,21.30000,-14.90000
344.045,22.80000,21.30000,-14.90000
344.087,22.90000,21.30000,-15.00000
344.115,22.80000,21.30000,-15.00000
344.155,22.80000,21.30000,-14.90000
344.178,22.70000,21.30000,-15.10000
344.206,22.60000,21.30000,-14.90000
344.236,22.60000,21.40000,-15.00000
344.275,22.60000,21.40000,-14.80000
344.305,22.70000,21.30000,-14.90000
344.328,22.70000,21.30000,-14.80000
344.345,22.80000,21.20000,-15.00000
344.379,22.70000,21.30000,-15.10000
344.395,22.70000,21.30000,-15.10000
344.428,22.70000,21.30000,-15.10000
344.452,22.70000,21.40000,-15.20000
344.474,22.70000,21.40000,-15.10000
344.495,22.70000,21.40000,-15.10000
344.535,22.80000,21.40000,-15.20000
344.566,22.80000,21.30000,-15.20000
344.595,22.70000,21.40000,-15.40000
344.608,22.70000,21.30000,-15.30000
344.629,22.70000,21.30000,-15.30000
344.646,22.70000,21.40000,-15.10000
344.665,22.80000,21.30000,-15.00000
344.686,22.80000,21.40000,-14.90000
344.712,22.80000,21.40000,-15.00000
344.726,22.80000,21.40000,-14.90000
344.785,22.80000,21.40000,-14.70000
344.829,22.80000,21.40000,-14.50000
344.845,22.80000,21.50000,-14.60000
344.866,22.80000,21.50000,-14.50000
344.905,22.80000,21.50000,-14.40000
344.931,22.70000,21.60000,-14.50000
344.945,22.70000,21.60000,-14.60000
344.964,22.70000,21.60000,-14.60000
344.995,22.80000,21.60000,-14.60000
345.025,22.80000,21.60000,-14.60000
345.046,22.80000,21.60000,-14.50000
345.071,22.80000,21.50000,-14.40000
345.090,22.80000,21.60000,-14.60000
345.106,22.80000,21.60000,-14.60000
345.145,22.80000,21.60000,-14.60000
345.186,22.80000,21.60000,-14.60000
345.225,22.80000,21.50000,-14.60000
345.246,22.80000,21.60000,-14.60000
345.305,22.70000,21.60000,-14.80000
345.337,22.70000,21.60000,-14.70000
345.375,22.70000,21.50000,-14.80000
345.395,22.80000,21.50000,-14.80000
345.424,22.80000,21.40000,-14.80000
345.445,22.80000,21.40000,-14.90000
345.475,22.80000,21.40000,-14.80000
345.496,22.80000,21.40000,-14.90000
345.516,22.80000,21.50000,-14.90000
345.545,22.80000,21.50000,-14.80000
345.607,22.70000,21.50000,-14.80000
345.652,22.80000,21.50000,-14.90000
345.652,22.80000,21.50000,-14.90000
345.685,22.70000,21.50000,-15.00000
345.712,22.70000,21.50000,-15.00000
345.725,22.60000,21.50000,-15.10000
345.747,22.60000,21.50000,-14.90000
345.765,22.70000,21.50000,-14.80000
345.785,22.70000,21.50000,-14.90000
345.810,22.70000,21.50000,-14.90000
345.829,22.80000,21.40000,-14.90000
345.845,22.90000,21.40000,-14.90000
345.866,22.90000,21.30000,-14.80000
345.894,23.00000,21.20000,-14.70000
345.914,23.00000,21.30000,-14.70000
345.942,23.00000,21.30000,-14.70000
345.965,23.00000,21.30000,-14.80000
345.985,23.10000,21.30000,-14.60000
346.010,23.10000,21.30000,-14.60000
346.025,23.10000,21.30000,-14.70000
346.046,23.00000,21.40000,-14.70000
346.066,22.90000,21.40000,-14.80000
346.095,22.90000,21.40000,-14.90000
346.113,22.80000,21.40000,-14.90000
346.136,22.70000,21.50000,-14.90000
346.155,22.70000,21.50000,-14.80000
346.179,22.70000,21.60000,-14.80000
346.196,22.60000,21.70000,-14.90000
346.215,22.60000,21.70000,-14.90000
346.236,22.60000,21.70000,-15.00000
346.266,22.60000,21.70000,-15.00000
346.275,22.50000,21.70000,-15.10000
346.296,22.50000,21.80000,-15.10000
346.315,22.50000,21.70000,-15.10000
346.375,22.60000,21.70000,-15.00000
346.396,22.60000,21.70000,-14.90000
346.424,22.60000,21.70000,-14.80000
346.447,22.60000,21.80000,-14.90000
346.476,22.60000,21.80000,-15.00000
346.516,22.60000,21.70000,-14.90000
346.546,22.60000,21.70000,-14.90000
346.575,22.60000,21.70000,-14.70000
346.597,22.70000,21.60000,-14.60000
346.626,22.60000,21.60000,-14.60000
346.646,22.60000,21.70000,-14.60000
346.665,22.60000,21.60000,-14.80000
346.716,22.60000,21.60000,-14.90000
346.749,22.70000,21.60000,-14.80000
346.785,22.80000,21.60000,-14.90000
346.809,22.80000,21.50000,-15.00000
346.826,22.80000,21.50000,-15.20000
346.865,22.80000,21.50000,-15.20000
346.895,22.80000,21.50000,-15.10000
346.925,22.90000,21.50000,-15.10000
346.956,22.90000,21.40000,-15.00000
346.976,22.90000,21.50000,-15.00000
347.016,22.80000,21.50000,-15.10000
347.035,22.80000,21.50000,-15.00000
347.065,22.70000,21.50000,-15.10000
347.085,22.70000,21.50000,-15.10000
347.111,22.70000,21.50000,-15.00000
347.131,22.80000,21.50000,-15.00000
347.155,22.70000,21.50000,-15.00000
347.195,22.70000,21.50000,-15.10000
347.217,22.60000,21.50000,-15.10000
347.265,22.70000,21.50000,-15.20000
347.281,22.60000,21.50000,-15.10000
347.315,22.60000,21.50000,-15.10000
347.327,22.60000,21.50000,-15.10000
347.349,22.70000,21.40000,-15.00000
347.366,22.70000,21.40000,-15.00000
347.385,22.80000,21.40000,-14.90000
347.415,22.80000,21.40000,-14.80000
347.454,22.70000,21.40000,-14.90000
347.478,22.80000,21.40000,-14.80000
347.535,22.80000,21.40000,-14.70000
347.585,22.80000,21.40000,-14.60000
347.614,22.90000,21.40000,-14.60000
347.625,22.90000,21.50000,-14.50000
347.656,22.90000,21.40000,-14.50000
347.681,22.90000,21.40000,-14.50000
347.706,22.80000,21.40000,-14.70000
347.737,22.80000,21.40000,-14.60000
347.765,22.90000,21.40000,-14.70000
347.785,22.90000,21.40000,-14.80000
347.806,22.90000,21.40000,-14.90000
347.835,22.90000,21.40000,-15.00000
347.866,22.90000,21.30000,-15.00000
347.881,23.00000,21.30000,-15.10000
347.916,23.00000,21.20000,-15.10000
347.974,23.00000,21.20000,-15.30000
347.974,22.90000,21.20000,-15.30000
347.975,22.90000,21.30000,-15.40000
347.998,22.90000,21.30000,-15.30000
348.055,22.80000,21.30000,-15.40000
348.077,22.80000,21.30000,-15.30000
348.105,22.80000,21.40000,-15.30000
348.133,22.80000,21.40000,-15.10000
348.156,22.70000,21.40000,-15.10000
348.181,22.60000,21.50000,-14.90000
348.195,22.70000,21.40000,-14.90000
348.217,22.70000,21.50000,-14.80000
348.235,22.70000,21.50000,-14.70000
348.266,22.70000,21.50000,-14.70000
348.275,22.70000,21.50000,-14.60000
348.294,22.80000,21.50000,-14.70000
348.315,22.70000,21.40000,-14.70000
348.365,22.80000,21.40000,-14.60000
348.406,22.80000,21.40000,-14.70000
348.435,22.80000,21.40000,-14.80000
348.467,22.90000,21.30000,-14.90000
348.485,22.90000,21.30000,-15.10000
348.515,22.90000,21.30000,-15.10000
348.534,22.90000,21.30000,-15.20000
348.545,22.90000,21.30000,-15.30000
348.581,22.90000,21.30000,-15.10000
348.635,22.90000,21.30000,-14.90000
348.665,22.90000,21.30000,-15.10000
348.705,23.00000,21.30000,-15.10000
348.732,22.90000,21.30000,-15.20000
348.752,22.90000,21.30000,-15.00000
348.785,22.90000,21.30000,-14.80000
348.816,22.90000,21.30000,-14.80000
348.837,22.90000,21.30000,-14.80000
348.846,22.90000,21.20000,-14.70000
348.867,23.00000,21.20000,-14.70000
348.905,23.00000,21.20000,-14.50000
348.926,23.00000,21.20000,-14.30000
348.955,23.00000,21.20000,-14.20000
348.995,23.00000,21.30000,-14.10000
349.016,23.00000,21.30000,-14.10000
349.035,23.00000,21.20000,-13.90000
349.065,23.10000,21.20000,-14.00000
349.075,23.10000,21.20000,-13.90000
349.126,23.10000,21.30000,-13.90000
349.145,23.00000,21.30000,-14.00000
349.183,23.00000,21.30000,-14.10000
349.186,23.00000,21.30000,-14.20000
349.218,23.10000,21.30000,-14.30000
349.232,23.10000,21.30000,-14.40000
349.245,23.10000,21.30000,-14.60000
349.265,23.10000,21.30000,-14.70000
349.296,23.10000,21.30000,-14.60000
349.316,23.10000,21.30000,-14.70000
349.335,23.10000,21.30000,-14.80000
349.365,23.10000,21.40000,-14.80000
349.385,23.10000,21.30000,-14.60000
349.405,23.10000,21.30000,-14.70000
349.432,23.10000,21.40000,-14.70000
349.455,23.10000,21.40000,-14.60000
349.487,23.10000,21.40000,-14.80000
349.514,23.00000,21.30000,-14.90000
349.536,23.00000,21.30000,-14.80000
349.565,23.00000,21.40000,-14.90000
349.589,23.00000,21.40000,-14.70000
349.607,22.90000,21.40000,-14.60000
349.644,22.90000,21.40000,-14.50000
349.684,22.90000,21.40000,-14.60000
349.725,22.90000,21.50000,-14.50000
349.749,22.90000,21.50000,-14.30000
349.827,22.90000,21.50000,-14.40000
349.863,22.90000,21.50000,-14.20000
349.884,23.00000,21.50000,-14.30000
349.900,23.00000,21.50000,-14.30000
349.915,23.00000,21.50000,-14.30000
349.934,23.00000,21.60000,-14.30000
349.957,23.00000,21.60000,-14.40000
349.980,22.90000,21.60000,-14.40000
350.005,22.90000,21.50000,-14.20000
350.026,22.90000,21.50000,-14.30000
350.050,22.90000,21.40000,-14.30000
350.065,22.90000,21.50000,-14.20000
350.086,22.90000,21.40000,-14.10000
350.115,23.00000,21.40000,-14.10000
350.135,22.90000,21.40000,-14.10000
350.167,22.90000,21.40000,-14.30000
350.183,22.80000,21.40000,-14.20000
350.236,23.00000,21.40000,-14.10000
350.280,23.00000,21.40000,-14.20000
350.281,23.00000,21.40000,-14.20000
350.317,23.00000,21.40000,-14.50000
350.334,23.10000,21.50000,-14.40000
350.347,23.00000,21.50000,-14.60000
350.365,23.00000,21.40000,-14.60000
350.386,23.00000,21.40000,-14.70000
350.410,23.10000,21.40000,-14.60000
350.428,23.10000,21.30000,-14.70000
350.455,23.10000,21.30000,-14.50000
350.478,23.10000,21.30000,-14.70000
350.515,23.00000,21.30000,-14.80000
350.535,23.00000,21.20000,-14.70000
350.567,23.00000,21.20000,-14.70000
350.586,23.00000,21.10000,-14.90000
350.617,23.00000,21.10000,-14.80000
350.636,23.00000,21.10000,-15.00000
350.666,23.00000,21.10000,-15.00000
350.686,22.90000,21.10000,-15.00000
350.718,22.90000,21.20000,-15.10000
350.733,22.90000,21.20000,-15.00000
350.755,22.80000,21.20000,-15.20000
350.786,22.90000,21.20000,-15.10000
350.807,22.90000,21.10000,-15.20000
350.875,22.90000,21.20000,-15.10000
350.916,23.00000,21.20000,-15.00000
350.936,23.00000,21.20000,-14.90000
350.985,23.00000,21.20000,-15.00000
351.005,23.10000,21.10000,-15.10000
351.055,23.10000,21.10000,-15.10000
351.098,23.10000,21.10000,-15.00000
351.118,23.10000,21.20000,-15.00000
351.145,23.10000,21.20000,-14.90000
351.175,23.10000,21.20000,-14.70000
351.185,23.10000,21.10000,-14.70000
351.205,23.10000,21.10000,-14.80000
351.233,23.10000,21.20000,-14.80000
351.247,23.10000,21.20000,-14.90000
351.296,23.10000,21.20000,-14.90000
351.315,23.00000,21.30000,-14.90000
351.365,23.10000,21.20000,-15.00000
351.397,23.00000,21.20000,-14.90000
351.435,23.10000,21.10000,-14.90000
351.468,23.00000,21.20000,-15.20000
351.493,23.00000,21.20000,-15.20000
351.505,23.00000,21.20000,-15.30000
351.555,23.00000,21.20000,-15.40000
351.600,23.00000,21.10000,-15.30000
351.617,23.00000,21.10000,-15.20000
351.655,22.90000,21.20000,-15.10000
351.696,22.90000,21.20000,-15.20000
351.749,22.90000,21.20000,-15.00000
351.804,22.90000,21.20000,-14.90000
351.851,22.90000,21.20000,-14.90000
351.851,22.90000,21.30000,-14.80000
351.865,22.90000,21.30000,-14.70000
351.905,22.90000,21.20000,-14.80000
351.926,23.00000,21.20000,-14.80000
351.976,23.00000,21.20000,-15.00000
352.026,23.10000,21.10000,-15.00000
352.065,23.10000,21.10000,-14.90000
352.087,23.20000,21.10000,-15.00000
352.105,23.20000,21.10000,-15.00000
352.131,23.10000,21.00000,-15.00000
352.145,23.20000,21.00000,-15.00000
352.167,23.20000,21.00000,-15.10000
352.186,23.20000,20.90000,-15.00000
352.218,23.20000,21.00000,-15.10000
352.236,23.20000,21.00000,-14.90000
352.275,23.20000,20.90000,-14.90000
352.306,23.10000,20.90000,-15.00000
352.345,23.00000,21.00000,-15.00000
352.346,23.00000,21.00000,-15.10000
352.368,23.00000,21.00000,-15.20000
352.416,22.90000,21.10000,-15.30000
352.476,23.00000,21.10000,-15.20000
352.501,22.90000,21.10000,-15.20000
352.515,22.90000,21.10000,-15.10000
352.536,22.90000,21.10000,-15.20000
352.555,22.90000,21.10000,-15.10000
352.582,22.90000,21.10000,-15.10000
352.599,23.00000,21.10000,-15.00000
352.615,23.00000,21.10000,-15.00000
352.636,22.90000,21.10000,-15.00000
352.655,23.00000,21.20000,-15.00000
352.705,23.00000,21.20000,-14.90000
352.735,23.00000,21.20000,-14.90000
352.748,22.90000,21.20000,-15.00000
352.777,22.80000,21.20000,-14.90000
352.815,22.80000,21.30000,-15.10000
352.836,22.80000,21.40000,-15.00000
352.864,22.80000,21.40000,-15.10000
352.885,22.80000,21.40000,-15.20000
352.934,22.80000,21.40000,-15.30000
352.965,22.70000,21.40000,-15.30000
352.987,22.80000,21.40000,-15.40000
353.005,22.80000,21.30000,-15.30000
353.035,22.80000,21.40000,-15.30000
353.064,22.80000,21.30000,-15.20000
353.087,22.90000,21.30000,-15.10000
353.115,22.90000,21.20000,-15.20000
353.137,22.90000,21.20000,-15.20000
353.174,22.90000,21.20000,-15.20000
353.214,22.90000,21.20000,-15.20000
353.245,22.90000,21.20000,-15.20000
353.266,23.00000,21.20000,-15.30000
353.285,22.90000,21.30000,-15.20000
353.315,23.00000,21.20000,-15.10000
353.335,23.00000,21.20000,-15.10000
353.355,23.00000,21.20000,-15.20000
353.386,23.10000,21.20000,-15.30000
353.396,23.00000,21.20000,-15.20000
353.428,23.00000,21.30000,-15.20000
353.455,23.00000,21.20000,-15.10000
353.484,22.90000,21.30000,-15.10000
353.565,23.00000,21.30000,-15.00000
353.607,22.90000,21.40000,-15.10000
353.629,22.90000,21.40000,-15.10000
353.655,22.90000,21.40000,-15.00000
353.675,22.80000,21.40000,-15.10000
353.698,22.80000,21.40000,-15.20000
353.735,22.90000,21.40000,-15.20000
353.756,22.90000,21.50000,-15.20000
353.784,23.00000,21.50000,-15.20000
353.803,23.00000,21.50000,-15.10000
353.834,23.00000,21.50000,-15.30000
353.874,23.00000,21.50000,-15.50000
353.899,23.00000,21.50000,-15.60000
353.928,23.00000,21.50000,-15.40000
353.951,23.10000,21.50000,-15.40000
353.965,23.10000,21.50000,-15.30000
353.999,23.10000,21.50000,-15.40000
354.014,23.00000,21.50000,-15.30000
354.044,23.00000,21.50000,-15.40000
354.066,22.90000,21.50000,-15.40000
354.095,22.90000,21.50000,-15.40000
354.116,22.90000,21.40000,-15.40000
354.134,22.90000,21.40000,-15.30000
354.155,22.90000,21.50000,-15.30000
354.175,22.90000,21.50000,-15.20000
354.225,22.80000,21.40000,-15.30000
354.249,22.80000,21.40000,-15.20000
354.265,22.70000,21.40000,-15.40000
354.285,22.80000,21.40000,-15.20000
354.304,22.80000,21.40000,-15.20000
354.324,22.80000,21.40000,-15.20000
354.349,22.80000,21.40000,-15.20000
354.365,22.90000,21.50000,-15.20000
354.398,22.90000,21.50000,-15.30000
354.414,22.80000,21.50000,-15.30000
354.445,22.80000,21.40000,-15.30000
354.465,22.90000,21.40000,-15.30000
354.495,22.90000,21.40000,-15.20000
354.525,22.90000,21.40000,-15.30000
354.550,22.90000,21.40000,-15.40000
354.564,22.90000,21.40000,-15.30000
354.595,23.00000,21.40000,-15.20000
354.615,22.90000,21.40000,-15.30000
354.640,22.90000,21.40000,-15.20000
354.654,22.90000,21.40000,-15.30000
354.674,23.00000,21.30000,-15.40000
354.724,22.90000,21.30000,-15.30000
354.748,23.00000,21.30000,-15.40000
354.794,23.00000,21.30000,-15.60000
354.816,22.90000,21.30000,-15.50000
354.834,22.90000,21.30000,-15.50000
354.855,23.00000,21.30000,-15.50000
354.883,23.00000,21.30000,-15.70000
354.899,22.90000,21.30000,-15.80000
354.935,23.00000,21.30000,-15.80000
354.956,23.00000,21.20000,-15.60000
354.974,22.90000,21.30000,-15.70000
354.999,22.90000,21.30000,-15.90000
355.016,22.90000,21.40000,-15.70000
355.045,22.90000,21.30000,-15.60000
355.066,22.90000,21.30000,-15.60000
355.094,22.90000,21.30000,-15.50000
355.144,23.00000,21.30000,-15.50000
355.166,22.90000,21.30000,-15.50000
355.186,22.90000,21.30000,-15.30000
355.204,22.90000,21.30000,-15.30000
355.224,22.90000,21.30000,-15.40000
355.274,22.90000,21.30000,-15.30000
355.300,23.00000,21.20000,-15.20000
355.319,23.00000,21.20000,-15.20000
355.335,23.00000,21.20000,-15.20000
355.384,23.00000,21.20000,-15.10000
355.404,22.90000,21.30000,-15.20000
355.434,22.80000,21.30000,-15.20000
355.454,22.80000,21.30000,-15.10000
355.475,22.90000,21.30000,-15.00000
355.525,22.80000,21.30000,-15.00000
355.575,22.70000,21.30000,-15.00000
355.602,22.80000,21.30000,-15.00000
355.616,22.70000,21.30000,-14.90000
355.635,22.70000,21.30000,-15.00000
355.655,22.70000,21.20000,-15.00000
355.674,22.80000,21.20000,-14.90000
355.699,22.80000,21.20000,-14.90000
355.716,22.80000,21.20000,-14.70000
355.764,22.80000,21.20000,-14.90000
355.786,22.80000,21.20000,-14.90000
355.805,22.80000,21.20000,-14.90000
355.825,22.80000,21.30000,-15.00000
355.849,22.80000,21.20000,-15.00000
355.867,22.80000,21.30000,-14.90000
355.884,22.80000,21.30000,-15.00000
355.944,22.80000,21.30000,-15.10000
355.973,22.70000,21.30000,-15.20000
355.990,22.80000,21.30000,-15.20000
356.004,22.80000,21.30000,-15.40000
356.035,22.80000,21.30000,-15.30000
356.086,22.80000,21.40000,-15.30000
356.115,22.80000,21.40000,-15.30000
356.139,22.80000,21.40000,-15.30000
356.156,22.80000,21.40000,-15.20000
356.185,22.80000,21.40000,-15.30000
356.225,22.80000,21.40000,-15.20000
356.255,22.90000,21.40000,-15.20000
356.274,22.90000,21.30000,-15.30000
356.305,22.90000,21.40000,-15.20000
356.336,22.80000,21.40000,-15.30000
356.365,22.90000,21.30000,-15.10000
356.387,22.90000,21.40000,-15.10000
356.405,22.90000,21.30000,-15.10000
356.424,22.80000,21.40000,-15.10000
356.449,22.80000,21.40000,-15.10000
356.466,22.90000,21.30000,-15.10000
356.495,22.90000,21.40000,-15.00000
356.519,22.90000,21.40000,-14.90000
356.534,22.90000,21.40000,-14.90000
356.565,22.90000,21.40000,-14.80000
356.585,23.00000,21.40000,-14.70000
356.605,23.00000,21.40000,-14.70000
356.625,23.00000,21.30000,-14.60000
356.644,23.10000,21.30000,-14.70000
356.668,23.00000,21.30000,-14.90000
356.702,23.10000,21.40000,-14.90000
356.724,23.10000,21.30000,-14.90000
356.755,23.00000,21.30000,-15.10000
356.785,23.00000,21.30000,-14.90000
356.807,23.00000,21.30000,-15.10000
356.825,23.00000,21.30000,-15.10000
356.845,23.00000,21.20000,-15.10000
356.874,22.90000,21.20000,-15.30000
356.905,22.90000,21.30000,-15.40000
356.925,22.90000,21.30000,-15.50000
356.947,22.90000,21.30000,-15.50000
356.967,22.90000,21.30000,-15.30000
356.985,22.80000,21.20000,-15.30000
357.006,22.80000,21.30000,-15.30000
357.025,22.90000,21.20000,-15.30000
357.115,22.90000,21.30000,-15.20000
357.139,22.90000,21.20000,-15.10000
357.158,23.00000,21.20000,-15.00000
357.175,22.90000,21.30000,-15.00000
357.194,23.00000,21.20000,-14.90000
357.215,23.00000,21.30000,-14.80000
357.235,23.00000,21.20000,-14.80000
357.260,23.00000,21.20000,-14.90000
357.296,23.10000,21.30000,-14.90000
357.325,23.10000,21.30000,-14.90000
357.366,23.00000,21.30000,-14.90000
357.416,23.10000,21.30000,-15.00000
357.437,23.00000,21.30000,-15.00000
357.466,23.00000,21.30000,-14.90000
357.495,23.00000,21.30000,-15.00000
357.516,22.90000,21.30000,-15.00000
357.536,22.90000,21.40000,-14.90000
357.565,22.90000,21.40000,-15.00000
357.587,22.80000,21.40000,-14.90000
357.675,22.80000,21.40000,-15.10000
357.707,22.80000,21.40000,-15.00000
357.729,22.80000,21.40000,-15.00000
357.735,22.90000,21.40000,-15.10000
357.756,22.90000,21.30000,-15.00000
357.775,22.90000,21.30000,-15.00000
357.825,22.90000,21.30000,-14.90000
357.865,23.00000,21.30000,-14.90000
357.895,22.90000,21.30000,-14.90000
357.923,23.00000,21.30000,-15.00000
357.940,23.00000,21.20000,-14.90000
357.985,23.00000,21.20000,-14.90000
358.005,23.00000,21.30000,-15.00000
358.024,22.90000,21.30000,-14.90000
358.052,22.90000,21.30000,-15.10000
358.069,23.00000,21.30000,-15.00000
358.085,23.00000,21.30000,-15.00000
358.105,23.00000,21.30000,-14.90000
358.126,23.10000,21.30000,-14.90000
358.155,23.00000,21.30000,-14.80000
358.175,23.10000,21.30000,-14.80000
358.195,23.10000,21.30000,-14.70000
358.225,23.00000,21.30000,-14.60000
358.258,23.10000,21.30000,-14.70000
358.277,23.10000,21.30000,-14.60000
358.296,23.10000,21.30000,-14.40000
358.314,23.20000,21.20000,-14.40000
358.337,23.20000,21.20000,-14.40000
358.357,23.20000,21.20000,-14.30000
358.375,23.20000,21.20000,-14.30000
358.403,23.20000,21.20000,-14.30000
358.415,23.20000,21.20000,-14.60000
358.445,23.20000,21.20000,-14.80000
358.471,23.10000,21.20000,-14.90000
358.495,23.20000,21.10000,-15.00000
358.520,23.20000,21.20000,-14.80000
358.554,23.20000,21.20000,-14.90000
358.575,23.20000,21.20000,-15.00000
358.596,23.20000,21.20000,-15.00000
358.618,23.10000,21.30000,-15.00000
358.636,23.10000,21.30000,-15.00000
358.667,23.10000,21.30000,-15.10000
358.695,23.10000,21.30000,-15.30000
358.723,23.10000,21.30000,-15.10000
358.737,23.10000,21.30000,-15.00000
358.755,23.10000,21.40000,-15.10000
358.775,23.10000,21.40000,-15.10000
358.815,23.10000,21.30000,-15.10000
358.841,23.10000,21.40000,-15.10000
358.875,23.00000,21.40000,-15.10000
358.895,22.90000,21.40000,-15.20000
358.920,22.90000,21.40000,-15.10000
358.939,23.00000,21.40000,-15.20000
358.956,22.90000,21.40000,-15.30000
358.975,22.90000,21.40000,-15.10000
358.995,22.90000,21.40000,-15.00000
359.026,22.80000,21.40000,-15.20000
359.059,22.80000,21.40000,-15.10000
359.064,22.80000,21.40000,-15.00000
359.096,22.80000,21.40000,-14.90000
359.145,22.90000,21.40000,-14.90000
359.170,22.90000,21.40000,-14.80000
359.186,22.90000,21.40000,-14.80000
359.205,22.90000,21.40000,-14.80000
359.224,22.90000,21.40000,-14.70000
359.244,22.90000,21.50000,-14.70000
359.287,22.90000,21.40000,-14.60000
359.308,22.90000,21.40000,-14.60000
359.335,23.00000,21.40000,-14.50000
359.365,23.00000,21.50000,-14.60000
359.387,23.00000,21.50000,-14.50000
359.436,23.00000,21.40000,-14.60000
359.466,23.00000,21.40000,-14.70000
359.493,23.00000,21.40000,-14.80000
359.505,23.10000,21.40000,-14.70000
359.545,23.00000,21.40000,-14.80000
359.589,23.00000,21.40000,-14.90000
359.606,23.10000,21.30000,-14.90000
359.625,23.00000,21.30000,-14.90000
359.654,23.00000,21.30000,-15.10000
359.676,23.10000,21.30000,-15.10000
359.695,23.00000,21.30000,-15.10000
359.766,22.90000,21.30000,-15.10000
359.794,23.00000,21.30000,-15.20000
359.805,22.90000,21.30000,-15.20000
359.826,23.00000,21.20000,-15.10000
359.861,22.90000,21.20000,-15.20000
359.878,22.90000,21.20000,-15.30000
359.895,22.90000,21.20000,-15.20000
359.926,23.00000,21.30000,-15.30000
359.945,23.00000,21.30000,-15.40000
359.996,23.00000,21.30000,-15.50000
360.024,23.10000,21.20000,-15.40000
360.045,23.00000,21.20000,-15.40000
360.085,23.10000,21.30000,-15.30000
360.107,23.10000,21.30000,-15.40000
360.141,23.10000,21.30000,-15.40000
360.157,23.20000,21.30000,-15.30000
360.175,23.20000,21.30000,-15.20000
360.256,23.20000,21.30000,-15.10000
360.278,23.20000,21.20000,-15.00000
360.305,23.20000,21.30000,-15.00000
360.326,23.30000,21.30000,-14.90000
360.385,23.30000,21.30000,-15.10000
360.409,23.20000,21.20000,-15.10000
360.435,23.20000,21.30000,-15.10000
360.485,23.30000,21.20000,-14.80000
360.507,23.20000,21.10000,-14.80000
360.526,23.20000,21.10000,-14.90000
360.555,23.20000,21.10000,-14.90000
360.586,23.20000,21.10000,-15.00000
360.609,23.10000,21.20000,-15.00000
360.625,23.10000,21.20000,-15.00000
360.660,23.00000,21.30000,-15.00000
360.675,23.00000,21.30000,-15.20000
360.696,23.10000,21.20000,-15.10000
360.716,23.00000,21.20000,-15.10000
360.743,23.00000,21.20000,-15.20000
360.760,23.00000,21.30000,-15.10000
360.786,23.00000,21.30000,-15.20000
360.826,23.00000,21.40000,-15.10000
360.845,22.90000,21.40000,-14.90000
360.876,22.90000,21.40000,-15.10000
360.894,22.90000,21.40000,-15.10000
360.922,22.90000,21.30000,-15.10000
360.936,23.00000,21.30000,-15.00000
360.955,23.00000,21.30000,-14.90000
360.975,23.00000,21.30000,-15.00000
361.005,23.00000,21.30000,-14.90000
361.025,23.00000,21.40000,-14.80000
361.044,23.10000,21.40000,-14.80000
361.072,23.10000,21.30000,-14.90000
361.096,23.00000,21.30000,-15.00000
361.145,23.00000,21.30000,-15.10000
361.176,23.10000,21.30000,-15.10000
361.204,23.20000,21.30000,-15.00000
361.226,23.10000,21.30000,-15.10000
361.245,23.00000,21.30000,-15.30000
361.273,23.10000,21.30000,-15.30000
361.289,23.10000,21.30000,-15.40000
361.325,23.00000,21.30000,-15.40000
361.345,23.00000,21.30000,-15.50000
361.373,23.00000,21.30000,-15.40000
361.384,23.10000,21.20000,-15.40000
361.435,23.10000,21.20000,-15.50000
361.465,23.20000,21.10000,-15.30000
361.494,23.10000,21.10000,-15.30000
361.525,23.20000,21.10000,-15.20000
361.545,23.20000,21.10000,-15.20000
361.565,23.20000,21.10000,-15.20000
361.585,23.20000,21.00000,-15.20000
361.608,23.20000,21.10000,-15.40000
361.645,23.20000,21.10000,-15.40000
361.676,23.20000,21.10000,-15.30000
361.695,23.10000,21.20000,-15.50000
361.725,23.20000,21.20000,-15.50000
361.745,23.10000,21.10000,-15.60000
361.776,23.10000,21.20000,-15.50000
361.785,23.10000,21.20000,-15.60000
361.806,23.10000,21.20000,-15.60000
361.855,23.10000,21.30000,-15.70000
361.875,23.10000,21.30000,-15.50000
361.895,23.10000,21.30000,-15.50000
361.927,23.10000,21.30000,-15.50000
361.955,23.10000,21.20000,-15.30000
361.975,23.10000,21.20000,-15.50000
361.995,23.10000,21.20000,-15.40000
362.025,23.10000,21.20000,-15.30000
362.065,23.20000,21.20000,-15.30000
362.095,23.20000,21.20000,-15.20000
362.125,23.10000,21.20000,-15.30000
362.145,23.20000,21.20000,-15.30000
362.165,23.10000,21.20000,-15.30000
362.193,23.10000,21.20000,-15.20000
362.209,23.10000,21.20000,-15.20000
362.225,23.10000,21.20000,-15.30000
362.244,23.20000,21.20000,-15.30000
362.272,23.20000,21.20000,-15.30000
362.285,23.10000,21.20000,-15.20000
362.306,23.10000,21.30000,-15.20000
362.324,23.00000,21.30000,-15.20000
362.345,23.00000,21.30000,-15.20000
362.365,23.00000,21.30000,-15.20000
362.385,23.00000,21.30000,-15.10000
362.416,23.00000,21.30000,-15.10000
362.440,22.90000,21.30000,-15.00000
362.455,22.90000,21.30000,-15.10000
362.475,22.90000,21.20000,-15.00000
362.524,22.90000,21.20000,-15.00000
362.557,22.90000,21.20000,-15.10000
362.595,22.90000,21.20000,-15.20000
362.616,22.90000,21.20000,-15.30000
362.644,23.00000,21.20000,-15.20000
