time,X_value,Y_value,Z_value
492.084,23.34442,4.93317,12.62970
492.151,25.11597,5.19409,13.80615
492.217,24.06921,5.18951,14.40277
492.285,23.88458,5.54352,11.75232
492.352,24.21875,4.93164,12.32910
492.419,24.23248,4.89655,14.10065
492.487,23.70911,5.22919,12.63275
492.554,23.51074,4.62799,12.91962
492.620,23.48938,4.36554,11.14197
492.688,23.70148,5.25360,11.45172
492.755,24.21112,4.95605,11.14960
492.822,23.70605,5.24139,12.04376
492.889,24.05243,4.91638,13.21564
492.957,23.67554,4.35791,11.43646
493.024,23.33984,4.62341,13.21564
493.091,24.06921,5.83344,12.05292
493.158,23.16895,4.94080,12.33673
493.225,24.57886,5.53741,11.74774
493.293,24.21417,4.94385,11.73859
493.359,23.69232,4.95453,11.44714
493.427,23.17657,4.91638,13.51624
493.494,24.05701,4.90417,13.80768
493.561,24.24469,5.50537,13.52081
493.628,23.72742,5.82428,12.64496
493.696,23.17352,5.25055,11.75079
493.762,24.06921,5.51147,13.22784
493.829,24.61243,6.40869,12.94556
493.898,24.21417,4.94385,11.73859
493.963,23.86780,4.94690,11.74164
494.031,23.90594,5.80597,13.52997
494.098,24.05701,5.22614,12.63123
494.165,24.75891,5.51910,12.63275
494.232,24.25232,5.80292,13.52692
494.298,23.72131,5.83649,12.05444
494.367,23.33221,4.96826,10.85968
494.434,23.89832,5.50842,13.52386
494.500,23.90137,5.81818,12.93793
494.568,23.88153,4.91028,13.51166
494.634,23.90137,5.81818,12.93793
494.702,24.07837,6.13251,12.05750
494.769,23.89832,6.15234,11.17249
494.836,24.06006,5.53589,12.04681
494.903,24.24469,6.14929,11.17096
494.971,24.06006,5.53589,12.04681
495.037,24.23248,4.89655,14.10065
495.105,24.08142,6.12030,12.64801
495.172,24.43695,6.41632,12.65106
495.239,23.52448,5.55725,11.16486
495.306,23.53210,5.53436,12.34436
495.374,24.02344,4.35486,11.43494
495.440,23.35663,5.22003,13.22632
495.508,23.71826,5.20477,13.81378
495.576,23.70911,5.22919,12.63275
495.642,23.17352,5.25055,11.75079
495.709,23.89374,5.84259,11.75690
495.776,23.53668,5.84412,11.75995
495.844,24.06006,5.53589,12.04681
495.911,24.23553,5.20630,13.51624
495.978,24.60022,5.79987,13.52386
496.045,24.05701,5.54810,11.45630
496.112,23.72131,5.83649,12.05444
496.179,24.05243,5.56030,10.86578
496.246,24.40796,5.21088,13.21869
496.313,23.69232,4.95453,11.44714
496.380,24.25690,5.79071,14.11743
496.448,23.54126,5.50995,13.52539
496.515,24.06006,5.21393,13.22174
496.582,24.04785,4.92859,12.62665
496.649,23.70911,5.55115,11.45782
496.716,23.89374,5.84259,11.75690
496.784,23.34442,5.25513,11.45477
496.851,23.90137,6.14014,11.76300
496.917,24.42932,6.11725,12.64496
496.986,23.87695,5.24445,11.74774
497.052,24.05243,4.91638,13.21564
497.119,24.95270,5.48706,14.10675
497.186,23.88458,5.54352,11.75232
497.254,24.22791,5.55267,11.15875
497.321,23.51990,5.24750,11.74927
497.387,23.53210,5.53436,12.34436
497.455,24.42932,5.79529,13.82141
497.521,23.52753,5.54657,11.75385
497.589,23.88916,5.53131,12.34283
497.657,24.21875,4.60968,13.50555
497.723,23.52448,5.55725,11.16486
497.790,24.26605,6.41022,12.94708
497.858,24.05701,5.22614,12.63123
497.924,23.87695,5.24445,11.74774
497.992,24.77417,5.79224,13.81989
498.059,24.04785,4.92859,12.62665
498.127,23.51074,4.94995,11.74316
498.193,23.52753,5.54657,11.75385
498.260,23.70148,4.93011,12.62817
498.327,23.89832,5.50842,13.52386
498.395,23.70911,5.22919,12.63275
498.462,24.24469,5.50537,13.52081
498.529,24.96490,6.41785,12.35199
498.596,23.87238,4.93469,12.33215
498.663,23.86780,4.94690,11.74164
498.730,24.23553,5.85022,11.16486
498.797,24.23248,5.54047,11.75079
498.864,24.04785,5.25055,11.45020
498.932,24.05701,5.54810,11.45630
498.999,24.07837,6.45447,10.88257
499.066,23.71826,5.84869,11.46393
499.134,24.58649,5.83649,11.75385
499.200,24.59564,5.81207,12.93488
499.268,23.87238,4.93469,12.33215
499.334,24.04022,4.95148,11.44562
499.401,23.69232,4.95453,11.44714
499.469,24.05243,5.23834,12.04071
499.536,24.39880,4.91333,13.21411
499.603,24.07837,6.13251,12.05750
499.671,23.68927,4.64325,12.03308
499.738,23.87695,5.24445,11.74774
499.805,24.22791,4.90723,13.51013
499.872,23.34900,5.24445,12.04529
499.939,24.24011,5.19409,14.10675
500.006,24.24927,6.13708,11.76147
500.073,23.88916,5.85327,11.16791
500.141,23.71368,5.21698,13.22479
500.207,24.24011,6.16150,10.58044
500.275,24.23553,5.85022,11.16486
500.342,24.43695,6.41632,12.65106
500.409,23.33527,4.63409,12.62360
500.476,24.05701,5.54810,11.45630
500.543,23.51990,5.24750,11.74927
500.610,23.87695,5.24445,11.74774
500.677,24.75891,5.51910,12.63275
500.744,24.38660,4.94843,11.44409
500.812,24.42932,6.11725,12.64496
500.878,24.39880,5.23529,12.03918
500.946,24.04785,5.25055,11.45020
501.013,24.05701,5.54810,11.45630
501.080,23.15521,4.65546,11.74011
501.147,24.05243,5.23834,12.04071
501.214,24.21875,4.93164,12.32910
501.281,24.75433,5.20935,13.21716
501.348,23.88458,5.86548,10.57739
501.417,24.57886,5.53741,11.74774
501.483,24.23553,5.85022,11.16486
501.551,23.52753,5.54657,11.75385
501.617,24.41559,5.50995,13.22479
501.684,23.52753,5.54657,11.75385
501.752,24.06006,5.21393,13.22174
501.818,24.04327,5.26123,10.85968
501.886,24.96033,6.10809,12.93793
501.953,24.93591,5.21240,12.92114
502.020,23.35663,5.54199,12.04987
502.087,23.70911,5.55115,11.45782
502.155,25.30365,6.11725,12.34589
502.222,23.88458,5.54352,11.75232
502.289,24.42932,6.43921,11.47003
502.357,23.86322,4.95911,11.15112
502.423,24.39880,5.23529,12.03918
502.490,23.71368,5.53894,12.04834
502.557,24.57886,5.53741,11.74774
502.624,23.87695,5.24445,11.74774
502.692,24.02649,4.66614,10.84900
502.758,24.06921,5.51147,13.22784
502.826,23.70911,5.22919,12.63275
502.893,23.89832,5.50842,13.52386
502.961,23.34442,5.25513,11.45477
503.028,24.57886,5.21545,12.92267
503.095,23.71368,5.21698,13.22479
503.161,23.34442,5.25513,11.45477
503.228,23.71368,5.53894,12.04834
503.296,24.21875,4.93164,12.32910
503.363,24.26147,6.42242,12.35657
503.430,24.25232,5.80292,13.52692
503.498,24.22333,5.24292,11.74469
503.564,23.89374,5.84259,11.75690
503.631,23.34900,5.24445,12.04529
503.699,24.04785,4.92859,12.62665
503.765,23.52753,5.54657,11.75385
503.833,24.06464,5.84564,11.46088
503.900,23.72131,5.83649,12.05444
503.967,24.05701,4.90417,13.80768
504.035,24.06464,5.20172,13.81226
504.102,23.88458,5.54352,11.75232
504.168,24.06006,5.53589,12.04681
504.236,23.90137,5.81818,12.93793
504.303,23.70148,5.25360,11.45172
504.370,23.70911,5.55115,11.45782
504.437,24.24927,5.81512,12.93640
504.505,23.88458,5.54352,11.75232
504.572,23.72131,5.83649,12.05444
504.639,24.42017,6.14166,11.46393
504.706,24.06006,5.53589,12.04681
504.773,23.89374,5.84259,11.75690
504.839,24.42017,5.81970,12.64038
504.907,24.39880,5.23529,12.03918
504.974,24.18518,4.06189,11.13281
505.042,24.24011,5.83954,11.75537
505.109,24.25232,5.80292,13.52692
505.176,23.18115,5.22614,12.93182
505.243,24.42017,5.81970,12.64038
505.311,23.51532,5.25970,11.15875
505.377,23.88916,5.85327,11.16791
505.444,23.70911,5.55115,11.45782
505.512,24.05701,5.54810,11.45630
505.579,24.24927,5.81512,12.93640
505.645,24.08142,6.12030,12.64801
505.713,23.90594,5.80597,13.52997
505.780,24.05243,4.91638,13.21564
505.847,24.26147,6.42242,12.35657
505.915,24.21112,4.31213,13.49945
505.981,24.25232,5.80292,13.52692
506.049,25.11597,5.51605,12.62970
506.116,24.06921,5.51147,13.22784
506.183,23.54126,5.50995,13.52539
506.251,24.06921,5.51147,13.22784
506.317,23.70148,4.93011,12.62817
506.384,23.70148,5.25360,11.45172
506.451,23.53668,5.84412,11.75995
506.519,24.05243,5.23834,12.04071
506.586,23.35205,5.23224,12.63580
506.652,24.57886,5.21545,12.92267
506.720,24.75433,5.20935,13.21716
506.787,24.42932,6.43921,11.47003
506.855,23.52753,5.54657,11.75385
506.921,23.15521,4.65546,11.74011
506.989,23.88153,5.55573,11.16180
507.056,23.35663,5.54199,12.04987
507.123,24.08142,6.44226,11.47308
507.190,23.33527,4.95758,11.44867
507.257,23.71368,5.53894,12.04834
507.324,24.39880,4.91333,13.21411
507.391,23.70911,5.55115,11.45782
507.458,23.70605,5.24139,12.04376
507.525,23.51532,5.25970,11.15875
507.593,24.94812,5.82123,12.34283
507.660,24.05243,4.91638,13.21564
507.727,23.34900,5.56641,10.86884
507.794,23.53210,5.53436,12.34436
507.861,23.49854,4.34113,12.32300
507.928,24.41254,5.84412,11.45935
507.996,23.51990,5.24750,11.74927
508.063,24.06921,5.83344,12.05292
508.130,24.41254,5.52216,12.63428
508.197,23.34442,5.25513,11.45477
508.264,23.71826,5.84869,11.46393
508.331,24.56512,4.60815,13.50403
508.398,23.53210,5.21240,13.52081
508.466,24.04022,4.95148,11.44562
508.533,22.96143,5.00793,9.08966
508.600,23.51532,4.93774,12.33368
508.667,24.05701,5.22614,12.63123
508.734,24.06006,5.53589,12.04681
508.802,23.53210,5.53436,12.34436
508.868,23.72131,5.51453,13.22937
508.936,24.23248,5.54047,11.75079
509.003,24.25690,6.11267,12.94098
509.070,24.95728,6.12030,12.34741
509.138,24.06006,5.21393,13.22174
509.204,23.51990,4.92554,12.92419
509.271,23.88916,5.20935,13.51776
509.339,24.42017,5.81970,12.64038
509.406,24.23248,5.54047,11.75079
509.473,24.06921,5.83344,12.05292
509.540,24.05243,4.91638,13.21564
509.607,23.89832,5.50842,13.52386
509.674,24.06921,5.83344,12.05292
509.740,24.42017,5.49774,13.81531
509.808,24.76349,5.50690,13.22327
509.875,24.41559,5.50995,13.22479
509.942,24.96033,5.78613,14.11285
510.010,23.72131,5.83649,12.05444
510.077,23.88916,5.53131,12.34283
510.143,24.08905,6.09741,13.82904
510.211,24.20654,4.32434,12.90894
510.278,23.88916,5.20935,13.51776
510.345,23.88916,5.53131,12.34283
510.413,23.88458,5.54352,11.75232
510.480,23.68927,4.32129,13.20801
510.547,24.21875,5.25513,11.15417
510.614,24.56512,5.25208,11.15265
510.681,24.40796,5.21088,13.21869
510.748,24.05243,4.91638,13.21564
510.816,23.89832,6.15234,11.17249
510.882,24.26605,6.41022,12.94708
510.950,24.05701,5.54810,11.45630
511.017,24.06464,5.84564,11.46088
511.084,24.39880,4.91333,13.21411
511.151,23.51990,5.24750,11.74927
511.218,24.05243,5.56030,10.86578
511.286,24.95270,5.81055,12.93182
511.352,24.05701,4.90417,13.80768
511.419,23.51532,5.25970,11.15875
511.487,24.06006,5.53589,12.04681
511.554,23.90137,6.14014,11.76300
511.621,24.24469,5.50537,13.52081
511.688,23.34900,5.56641,10.86884
511.755,23.70911,5.22919,12.63275
511.822,22.98737,5.25818,11.45782
511.890,23.71368,5.53894,12.04834
511.956,23.33221,4.64630,12.03461
512.024,23.86322,4.95911,11.15112
512.091,24.38660,4.30450,13.79395
512.158,24.25232,5.80292,13.52692
512.226,23.70911,5.22919,12.63275
512.293,23.70911,5.55115,11.45782
512.362,23.33984,5.26733,10.86426
512.427,23.49854,4.34113,12.32300
512.494,24.56512,4.60815,13.50403
512.561,24.76654,5.81665,12.63885
512.628,23.51532,4.93774,12.33368
512.696,23.88458,5.54352,11.75232
512.762,24.38660,4.94843,11.44409
512.829,24.06464,5.84564,11.46088
512.897,23.34442,5.25513,11.45477
512.963,23.52448,5.55725,11.16486
513.031,23.50616,4.64020,12.32910
513.098,23.70605,5.24139,12.04376
513.165,23.52753,5.54657,11.75385
513.232,22.98737,4.93622,12.63275
513.300,23.34442,5.25513,11.45477
513.367,23.35205,5.23224,12.63580
513.433,24.41254,5.52216,12.63428
513.501,23.66791,3.73840,12.60681
513.568,24.05701,4.90417,13.80768
513.635,24.03564,4.64172,12.03003
513.703,23.34900,5.24445,12.04529
513.769,22.97821,4.63715,12.62665
513.837,23.31848,4.03900,12.61444
513.904,23.51074,4.94995,11.74316
513.971,23.51532,4.93774,12.33368
514.038,23.34442,4.93317,12.62970
514.105,23.86780,4.94690,11.74164
514.173,23.70911,5.22919,12.63275
514.240,24.07227,5.82123,12.64191
514.307,24.05701,5.22614,12.63123
514.374,23.90594,5.80597,13.52997
514.440,24.59106,5.50232,13.51929
514.508,22.81647,5.25360,11.75385
514.575,23.51532,4.93774,12.33368
514.642,23.52448,5.55725,11.16486
514.709,23.54126,5.50995,13.52539
514.776,23.33221,4.64630,12.03461
514.843,24.04785,4.92859,12.62665
514.911,23.51532,5.25970,11.15875
514.978,23.70605,5.24139,12.04376
515.045,24.04022,4.95148,11.44562
515.112,23.88458,5.54352,11.75232
515.180,23.87695,5.24445,11.74774
515.247,23.52448,5.55725,11.16486
515.315,23.86322,4.63715,12.32605
515.381,23.15979,4.96521,11.15570
515.448,24.58344,5.20325,13.51471
515.516,24.05701,5.54810,11.45630
515.583,23.52753,5.54657,11.75385
515.649,23.51532,5.25970,11.15875
515.716,23.53210,5.21240,13.52081
515.784,23.71826,5.84869,11.46393
515.851,24.05243,4.91638,13.21564
515.917,24.39880,5.23529,12.03918
515.985,23.49854,4.34113,12.32300
516.052,24.40796,5.53436,12.04376
516.119,23.15216,4.66614,11.14960
516.187,22.80273,4.64478,12.33215
516.256,23.88458,5.54352,11.75232
516.321,24.75891,5.19714,13.80768
516.388,23.68011,4.34570,12.02698
516.455,24.40796,5.53436,12.04376
516.522,24.03564,4.96368,10.85510
516.589,23.71368,5.53894,12.04834
516.657,23.87238,4.93469,12.33215
516.723,24.04327,5.58319,9.68475
516.791,24.19434,4.35944,11.13892
516.858,23.15216,4.34418,12.32605
516.925,23.88458,5.54352,11.75232
516.992,24.24011,5.83954,11.75537
517.060,24.74518,4.91028,13.21259
517.126,24.39880,5.23529,12.03918
517.194,24.56512,5.25208,11.15265
517.261,23.87238,4.93469,12.33215
517.327,24.05243,5.23834,12.04071
517.395,23.47717,4.07867,10.54688
517.462,24.05701,5.22614,12.63123
517.529,23.52753,5.54657,11.75385
517.597,24.03564,4.64172,12.03003
517.663,24.03107,4.33044,12.61597
517.731,24.40796,5.53436,12.04376
517.798,24.60785,6.42090,12.35504
517.865,24.94812,5.82123,12.34283
517.932,23.70911,5.22919,12.63275
517.999,23.87238,4.93469,12.33215
518.066,24.23248,5.54047,11.75079
518.133,24.07837,6.13251,12.05750
518.201,24.39880,4.91333,13.21411
518.268,24.40796,5.21088,13.21869
518.334,23.88916,5.20935,13.51776
518.403,23.34442,5.25513,11.45477
518.469,23.88916,5.53131,12.34283
518.536,23.71368,5.53894,12.04834
518.671,23.88916,5.53131,12.34283
518.737,24.21875,4.93164,12.32910
518.804,23.88916,5.20935,13.51776
518.872,24.24011,5.83954,11.75537
518.939,23.34442,4.93317,12.62970
519.006,23.51074,4.94995,11.74316
519.074,24.40338,5.86853,10.27832
519.140,23.70148,4.93011,12.62817
519.207,23.50616,4.64020,12.32910
519.276,23.51990,5.24750,11.74927
519.342,24.24011,5.83954,11.75537
519.409,24.06921,5.83344,12.05292
519.477,24.04785,4.92859,12.62665
519.544,23.54431,5.82123,12.94098
519.610,23.70148,5.25360,11.45172
519.678,24.04785,5.25055,11.45020
519.744,24.06006,5.21393,13.22174
519.812,23.52448,5.55725,11.16486
519.879,23.87238,5.25665,11.15570
519.946,23.52448,5.55725,11.16486
520.013,24.56512,4.93011,12.32758
520.081,24.21417,4.94385,11.73859
520.147,24.39423,4.92554,12.62360
520.215,24.25232,5.80292,13.52692
520.282,24.06464,5.84564,11.46088
520.349,24.24469,6.14929,11.17096
520.417,24.23553,5.85022,11.16486
520.484,24.57428,4.90570,13.50861
520.550,24.07227,6.14471,11.46698
520.617,24.21875,5.25513,11.15417
520.685,23.53210,5.53436,12.34436
520.752,24.04785,4.92859,12.62665
520.819,23.70148,4.93011,12.62817
520.887,24.05243,5.23834,12.04071
520.953,23.70605,5.56335,10.86731
521.020,23.87238,5.25665,11.15570
521.087,23.52448,5.55725,11.16486
521.155,23.70148,5.25360,11.45172
521.221,23.72131,5.83649,12.05444
521.356,24.74213,4.60052,13.79700
521.423,24.43237,6.10657,13.23700
521.492,23.72131,5.83649,12.05444
521.557,23.69232,4.63257,12.62207
521.625,23.90137,6.14014,11.76300
521.692,23.70911,5.22919,12.63275
521.759,24.41559,5.83191,12.04987
521.826,23.90137,5.81818,12.93793
521.892,23.34442,5.25513,11.45477
521.961,23.87238,5.25665,11.15570
522.027,23.51990,5.24750,11.74927
522.094,24.23553,5.20630,13.51624
522.162,23.70148,5.25360,11.45172
522.229,24.06921,5.83344,12.05292
522.296,23.18573,5.53741,12.34589
522.363,23.71368,5.53894,12.04834
522.430,24.07837,6.13251,12.05750
522.497,23.35663,5.54199,12.04987
522.565,23.52753,5.54657,11.75385
522.632,24.76349,5.50690,13.22327
522.699,23.15216,4.98810,9.97467
522.766,23.52753,5.54657,11.75385
522.833,23.88916,5.53131,12.34283
522.900,23.52753,5.54657,11.75385
522.967,23.51074,4.94995,11.74316
523.035,24.04785,5.25055,11.45020
523.102,23.68469,4.65546,11.44257
523.169,24.06921,5.51147,13.22784
523.237,24.05243,5.23834,12.04071
523.303,24.24011,5.83954,11.75537
523.370,24.56970,5.23987,11.74164
523.438,23.70148,5.25360,11.45172
523.505,24.24927,5.81512,12.93640
523.572,23.70605,5.24139,12.04376
523.639,23.72742,5.82428,12.64496
523.706,23.90137,6.14014,11.76300
523.773,23.90137,5.81818,12.93793
523.840,24.58649,6.15845,10.57892
523.908,24.02649,4.34265,12.02545
523.975,24.06006,5.53589,12.04681
524.041,23.69690,5.26428,10.86273
524.109,23.86780,4.62494,12.91809
524.176,24.41559,5.50995,13.22479
524.243,24.24011,5.19409,14.10675
524.310,23.73047,6.13556,12.05902
524.379,23.88458,5.54352,11.75232
524.445,24.25690,6.43463,11.76605
524.514,23.53668,5.84412,11.75995
524.580,23.88458,5.54352,11.75232
524.646,23.34442,4.93317,12.62970
524.716,23.35205,5.23224,12.63580
524.780,23.87238,5.25665,11.15570
524.847,24.04785,4.92859,12.62665
524.914,24.21875,5.25513,11.15417
524.981,23.16895,4.94080,12.33673
525.049,24.05701,5.54810,11.45630
525.116,24.05243,5.56030,10.86578
525.183,24.42017,5.81970,12.64038
525.250,24.04022,4.95148,11.44562
525.318,24.22333,5.24292,11.74469
525.384,24.57886,5.21545,12.92267
525.451,23.87695,5.24445,11.74774
525.519,23.68927,4.96674,10.85663
525.586,23.16437,4.63104,12.92114
525.653,24.02649,4.34265,12.02545
525.720,24.54834,4.65546,11.14197
525.787,23.34442,5.25513,11.45477
525.854,23.50616,4.64020,12.32910
525.921,23.48938,4.36554,11.14197
525.989,24.58344,5.20325,13.51471
526.056,23.70911,5.22919,12.63275
526.123,23.16437,5.59692,9.39484
526.190,24.05701,5.54810,11.45630
526.257,24.56512,5.25208,11.15265
526.325,23.88458,5.54352,11.75232
526.392,23.87238,4.93469,12.33215
526.459,23.48938,4.36554,11.14197
526.526,24.06921,5.51147,13.22784
526.592,23.88916,5.20935,13.51776
526.660,23.70911,5.55115,11.45782
526.727,24.56512,4.93011,12.32758
526.794,24.06006,5.53589,12.04681
526.862,23.15216,4.66614,11.14960
526.928,24.40796,5.53436,12.04376
526.996,23.87695,5.56793,10.57129
527.063,24.41559,5.83191,12.04987
527.130,24.60022,6.12335,12.34894
527.197,24.03564,4.64172,12.03003
527.265,24.23553,5.85022,11.16486
527.399,24.41559,5.50995,13.22479
527.466,24.41254,5.84412,11.45935
527.533,23.52753,5.54657,11.75385
527.600,23.71826,5.84869,11.46393
527.667,24.40338,5.86853,10.27832
527.734,23.35205,5.55420,11.46088
527.801,24.76654,5.81665,12.63885
527.869,24.24927,6.13708,11.76147
527.936,24.39880,5.55725,10.86273
528.004,23.70605,5.24139,12.04376
528.069,24.06464,5.84564,11.46088
528.137,24.07837,6.13251,12.05750
528.204,24.06921,5.83344,12.05292
528.271,23.91815,6.41327,12.94861
528.338,25.12360,5.81360,12.63580
528.405,24.05243,5.23834,12.04071
528.472,24.24927,5.49316,14.11133
528.540,24.23248,4.89655,14.10065
528.607,24.04022,4.95148,11.44562
528.674,24.06464,5.84564,11.46088
528.741,24.24927,5.81512,12.93640
528.810,24.06921,5.83344,12.05292
528.876,24.39423,4.92554,12.62360
528.943,24.40796,5.21088,13.21869
529.010,23.86322,4.63715,12.32605
529.076,24.23248,5.54047,11.75079
529.145,24.06921,5.83344,12.05292
529.212,24.21875,5.25513,11.15417
529.278,24.23553,5.85022,11.16486
529.346,24.23248,5.54047,11.75079
529.413,24.60022,5.79987,13.52386
529.480,23.87238,4.93469,12.33215
529.548,23.88153,5.55573,11.16180
529.614,24.06006,5.53589,12.04681
529.681,23.70911,5.55115,11.45782
529.748,24.06006,5.53589,12.04681
529.816,24.75891,5.84106,11.45782
529.883,23.88458,5.54352,11.75232
529.950,23.15216,4.98810,9.97467
530.017,23.67554,4.35791,11.43646
530.084,24.07227,6.14471,11.46698
530.152,24.06006,5.53589,12.04681
530.218,24.40338,5.54657,11.45477
530.286,24.26910,6.72150,12.36267
530.353,23.88458,5.86548,10.57739
530.420,23.85559,4.33960,12.32147
530.487,24.95728,6.12030,12.34741
530.557,23.69232,4.95453,11.44714
530.622,24.05243,5.23834,12.04071
530.689,24.76654,5.81665,12.63885
530.757,24.05701,5.54810,11.45630
530.823,24.77417,6.11420,12.64343
530.890,23.69232,4.95453,11.44714
530.957,23.52753,5.54657,11.75385
531.024,23.71826,5.84869,11.46393
531.091,24.40338,5.54657,11.45477
531.158,23.52448,5.55725,11.16486
531.226,24.05243,5.23834,12.04071
531.293,23.68927,4.64325,12.03308
531.359,24.06921,5.83344,12.05292
531.427,24.24011,6.16150,10.58044
531.494,23.51990,5.56946,10.57281
531.561,23.88153,5.55573,11.16180
531.628,23.72131,5.83649,12.05444
531.696,24.05701,5.54810,11.45630
531.762,24.05243,5.23834,12.04071
531.830,24.57428,5.54962,11.15723
531.897,23.87695,5.24445,11.74774
531.964,24.41254,5.84412,11.45935
532.031,24.57428,5.54962,11.15723
532.098,24.22791,5.55267,11.15875
532.165,24.57886,5.21545,12.92267
532.232,24.06464,5.84564,11.46088
532.300,24.41559,5.50995,13.22479
532.367,24.75891,5.51910,12.63275
532.434,23.53210,5.85632,11.16943
532.501,24.05701,4.90417,13.80768
532.568,23.35205,5.23224,12.63580
532.635,23.54126,5.50995,13.52539
532.703,23.71368,5.21698,13.22479
532.770,23.68469,4.65546,11.44257
532.837,24.04327,5.26123,10.85968
532.904,23.51074,4.94995,11.74316
532.971,24.38660,4.94843,11.44409
533.038,23.51990,5.24750,11.74927
533.106,24.40338,5.54657,11.45477
533.173,23.69690,5.26428,10.86273
533.240,24.02649,4.66614,10.84900
533.307,24.39423,5.24750,11.44867
533.374,23.49854,4.34113,12.32300
533.441,24.01886,4.36707,10.84442
533.508,23.51990,4.92554,12.92419
533.576,24.41559,5.83191,12.04987
533.644,23.49854,4.34113,12.32300
533.710,24.38660,4.62646,12.61902
533.779,24.03107,4.65393,11.44104
533.844,23.51532,4.93774,12.33368
533.911,24.39117,5.25818,10.85815
533.978,24.04785,5.25055,11.45020
534.046,23.68011,4.66766,10.85205
534.112,24.06006,5.21393,13.22174
534.180,23.71826,5.84869,11.46393
534.247,24.03564,4.64172,12.03003
534.314,23.86780,4.94690,11.74164
534.381,24.95728,6.12030,12.34741
534.448,23.87695,5.24445,11.74774
534.515,23.51532,5.25970,11.15875
534.583,24.24011,5.83954,11.75537
534.649,23.70911,5.87311,10.28290
534.717,23.51990,5.24750,11.74927
534.784,23.32306,4.34875,12.03003
534.851,23.87695,5.56793,10.57129
534.918,24.76654,5.81665,12.63885
534.986,23.16895,5.26276,11.16028
535.052,24.94812,5.49927,13.51776
535.120,23.86780,5.26886,10.56671
535.187,23.88153,5.55573,11.16180
535.254,24.06006,5.85785,10.87189
535.321,24.23553,5.85022,11.16486
535.388,23.51532,4.93774,12.33368
535.455,24.57886,5.21545,12.92267
535.522,23.88153,5.55573,11.16180
535.590,23.34442,5.25513,11.45477
535.656,24.04785,4.92859,12.62665
535.724,24.03107,4.65393,11.44104
535.791,24.24011,5.83954,11.75537
535.858,22.98279,4.94843,12.04224
535.926,24.07227,5.82123,12.64191
535.993,23.87238,4.93469,12.33215
536.059,23.50616,4.96216,11.15265
536.127,23.88916,5.53131,12.34283
536.194,23.90137,6.14014,11.76300
536.260,24.03107,4.65393,11.44104
536.328,24.05701,5.54810,11.45630
536.396,23.72742,5.82428,12.64496
536.465,24.23248,5.54047,11.75079
536.529,24.05243,5.23834,12.04071
536.597,23.89832,6.15234,11.17249
536.663,23.51990,5.89294,9.39789
536.731,24.78790,6.72455,12.06360
536.798,24.93591,5.53436,11.74622
536.865,23.88916,5.53131,12.34283
536.933,23.89374,5.84259,11.75690
537.000,23.88916,5.53131,12.34283
537.069,23.51532,5.25970,11.15875
537.133,24.76654,6.13861,11.46240
537.201,24.24011,5.83954,11.75537
537.268,24.58649,6.15845,10.57892
537.335,23.69232,4.95453,11.44714
537.403,23.88916,5.85327,11.16791
537.469,23.87238,5.25665,11.15570
537.536,24.59564,6.45752,10.58350
537.604,24.23248,5.54047,11.75079
537.671,23.87695,5.24445,11.74774
537.738,23.72131,5.51453,13.22937
537.806,23.33221,5.29175,9.68323
537.872,24.04327,5.26123,10.85968
537.939,23.68469,4.65546,11.44257
538.007,24.06006,5.85785,10.87189
538.073,23.88153,5.55573,11.16180
538.140,23.51990,5.24750,11.74927
538.208,24.22791,5.55267,11.15875
538.275,24.03564,4.64172,12.03003
538.342,24.57886,5.21545,12.92267
538.410,24.22791,4.90723,13.51013
538.477,23.71368,5.53894,12.04834
538.544,24.40338,5.54657,11.45477
538.611,23.88916,5.53131,12.34283
538.678,24.42932,6.11725,12.64496
538.745,24.94049,5.20020,13.51166
538.813,23.52448,4.91333,13.51471
538.879,23.16437,4.95300,11.74469
538.946,23.73505,5.80139,13.82599
539.014,24.22333,5.24292,11.74469
539.147,24.06464,6.16913,10.28595
539.215,23.69690,5.26428,10.86273
539.282,24.57886,5.53741,11.74774
539.349,23.53210,5.53436,12.34436
539.417,23.70605,5.56335,10.86731
539.484,24.39423,5.24750,11.44867
539.551,23.88153,5.55573,11.16180
539.618,24.03564,4.96368,10.85510
539.685,24.04022,4.95148,11.44562
539.752,23.88916,5.20935,13.51776
539.820,23.87238,4.93469,12.33215
539.887,23.87238,5.25665,11.15570
539.954,24.06464,5.84564,11.46088
540.025,23.35205,5.55420,11.46088
540.088,24.23553,6.17218,9.98993
540.155,24.05243,5.56030,10.86578
540.222,24.04785,5.25055,11.45020
540.289,24.94812,5.82123,12.34283
540.357,23.71368,5.53894,12.04834
540.423,24.02344,4.35486,11.43494
540.491,24.76654,6.13861,11.46240
540.558,23.91510,6.42548,12.35962
540.624,24.21112,4.95605,11.14960
540.692,23.36121,5.85175,11.46545
540.759,24.21417,5.26733,10.56366
540.826,24.74213,5.24445,11.44562
540.894,24.21112,4.95605,11.14960
540.960,24.05701,5.22614,12.63123
541.027,24.05701,5.54810,11.45630
541.095,24.42017,5.81970,12.64038
541.162,23.88916,5.85327,11.16791
541.229,23.70911,5.22919,12.63275
541.297,24.22333,5.24292,11.74469
541.364,24.42932,6.11725,12.64496
541.431,23.73505,6.12335,12.64954
541.498,23.15979,5.28717,9.97925
541.565,23.34900,5.24445,12.04529
541.632,23.69232,4.63257,12.62207
541.698,24.40796,5.21088,13.21869
