time,X_value,Y_value,Z_value
49.324,23.67554,4.35791,11.43646
49.390,23.70911,5.22919,12.63275
49.460,24.42322,5.48553,14.40582
49.526,24.41559,5.83191,12.04987
49.593,23.32764,4.33655,12.61902
49.660,23.86017,4.32739,12.91199
49.727,23.70148,5.25360,11.45172
49.794,24.06464,5.84564,11.46088
49.861,24.05243,5.23834,12.04071
49.928,23.33527,4.95758,11.44867
49.995,23.19794,5.82275,12.94250
50.062,23.53210,5.21240,13.52081
50.130,23.86322,4.63715,12.32605
50.197,23.70148,5.25360,11.45172
50.263,23.73047,5.81360,13.23395
50.331,23.53210,5.85632,11.16943
50.398,24.39880,4.91333,13.21411
50.465,24.39117,5.25818,10.85815
50.532,24.44153,6.40411,13.24158
50.600,23.72131,5.51453,13.22937
50.666,23.51532,4.93774,12.33368
50.734,23.53210,5.53436,12.34436
50.801,23.52753,5.54657,11.75385
50.868,23.53210,5.21240,13.52081
50.935,23.70605,5.24139,12.04376
51.002,23.70148,5.25360,11.45172
51.069,22.80273,4.96826,11.15723
51.137,24.39423,4.60358,13.80005
51.271,23.34442,4.93317,12.62970
51.338,24.07837,6.13251,12.05750
51.406,23.88916,5.53131,12.34283
51.472,24.06921,5.51147,13.22784
51.540,24.06006,5.53589,12.04681
51.607,23.53668,5.52216,12.93488
51.674,24.04785,4.92859,12.62665
51.741,23.51532,5.25970,11.15875
51.808,23.87238,4.93469,12.33215
51.875,24.07837,6.13251,12.05750
51.942,24.05701,5.54810,11.45630
52.010,24.06464,5.84564,11.46088
52.077,23.51074,4.94995,11.74316
52.144,24.41254,5.52216,12.63428
52.210,24.58649,5.83649,11.75385
52.278,24.42932,6.11725,12.64496
52.345,24.41254,5.52216,12.63428
52.412,23.71826,5.84869,11.46393
52.479,24.60785,6.09894,13.52997
52.547,23.51532,4.93774,12.33368
52.613,23.90594,5.80597,13.52997
52.681,24.44458,6.39191,13.83209
52.747,24.25690,6.11267,12.94098
52.815,23.53210,5.21240,13.52081
52.882,24.24927,5.81512,12.93640
52.949,24.09821,6.07300,15.01007
53.017,23.53210,5.53436,12.34436
53.083,24.07227,5.49927,13.81683
53.150,24.59564,5.81207,12.93488
53.218,24.42322,5.48553,14.40582
53.285,23.72131,5.51453,13.22937
53.352,24.07837,6.13251,12.05750
53.419,24.04785,5.25055,11.45020
53.487,23.70605,5.24139,12.04376
53.553,24.27368,6.38733,14.12811
53.621,23.34442,5.25513,11.45477
53.688,24.21875,5.25513,11.15417
53.755,23.70911,5.22919,12.63275
53.822,24.07227,5.49927,13.81683
53.889,24.25232,5.80292,13.52692
53.956,24.41254,5.52216,12.63428
54.024,22.97821,4.63715,12.62665
54.090,23.35205,5.55420,11.46088
54.158,24.42932,6.11725,12.64496
54.225,24.06921,5.51147,13.22784
54.292,24.41254,5.52216,12.63428
54.359,24.42932,6.11725,12.64496
54.426,24.24927,5.81512,12.93640
54.493,24.44916,6.37970,14.42261
54.560,24.44458,6.39191,13.83209
54.628,24.08142,5.79834,13.82294
54.695,24.42017,5.81970,12.64038
54.762,24.04785,5.25055,11.45020
54.830,24.06921,5.51147,13.22784
54.896,24.58344,5.20325,13.51471
54.963,23.71368,5.53894,12.04834
55.031,23.89374,5.84259,11.75690
55.097,24.40338,5.54657,11.45477
55.165,23.52753,5.54657,11.75385
55.232,24.60022,6.12335,12.34894
55.299,24.21875,5.25513,11.15417
55.366,24.59106,5.50232,13.51929
55.433,24.41559,5.50995,13.22479
55.500,23.72131,5.83649,12.05444
55.567,24.26910,6.39954,13.53760
55.635,23.70911,5.22919,12.63275
55.702,25.12360,5.81360,12.63580
55.769,24.95270,5.81055,12.93182
55.836,23.89832,5.50842,13.52386
55.904,24.06921,5.83344,12.05292
55.970,24.07227,5.49927,13.81683
56.037,24.24927,5.81512,12.93640
56.105,24.97406,6.71539,12.35809
56.172,23.89374,5.84259,11.75690
56.238,23.90137,5.81818,12.93793
56.306,23.89374,5.19714,14.10828
56.373,24.05243,5.23834,12.04071
56.440,23.73505,6.12335,12.64954
56.507,24.22791,4.90723,13.51013
56.575,24.08142,6.12030,12.64801
56.642,24.04785,4.60510,13.80157
56.709,24.60785,6.09894,13.52997
56.776,23.53668,5.52216,12.93488
56.844,23.52448,5.55725,11.16486
56.910,23.33221,4.64630,12.03461
56.978,23.90137,5.81818,12.93793
57.045,24.22333,5.24292,11.74469
57.112,23.86780,4.94690,11.74164
57.179,23.71368,5.21698,13.22479
57.246,23.71368,5.86090,10.87341
57.313,24.22791,4.90723,13.51013
57.381,24.25232,5.80292,13.52692
57.448,24.41254,5.19867,13.81073
57.515,23.88916,5.20935,13.51776
57.582,24.59564,5.81207,12.93488
57.650,24.06006,5.21393,13.22174
57.716,24.60327,5.78766,14.11591
57.783,23.88458,5.54352,11.75232
57.851,24.06921,5.51147,13.22784
57.917,24.41559,5.50995,13.22479
57.984,23.68927,4.64325,12.03308
58.052,24.94049,5.20020,13.51166
58.119,23.87695,5.24445,11.74774
58.186,24.94812,5.49927,13.51776
58.253,24.62006,6.38428,14.12659
58.321,23.70605,5.24139,12.04376
58.388,24.56512,4.93011,12.32758
58.455,23.35205,5.23224,12.63580
58.521,24.42017,5.81970,12.64038
58.589,24.57886,5.53741,11.74774
58.656,23.52753,5.54657,11.75385
58.723,24.41254,5.52216,12.63428
58.790,23.72742,5.82428,12.64496
58.858,24.06921,5.51147,13.22784
58.924,24.92676,5.23682,11.74011
58.992,24.95728,5.79834,13.52234
59.059,24.06921,5.83344,12.05292
59.125,24.08905,6.41937,12.65259
59.193,23.89374,5.84259,11.75690
59.260,23.90594,5.80597,13.52997
59.327,24.26147,6.42242,12.35657
59.394,24.21417,4.94385,11.73859
59.462,24.23248,5.54047,11.75079
59.529,23.89374,5.84259,11.75690
59.596,24.41254,5.19867,13.81073
59.663,23.89374,5.84259,11.75690
59.730,23.71368,5.53894,12.04834
59.798,24.59106,5.50232,13.51929
59.865,23.69232,4.95453,11.44714
59.931,23.90137,6.14014,11.76300
59.998,24.43237,6.10657,13.23700
60.066,24.06464,5.84564,11.46088
60.133,24.23553,5.20630,13.51624
60.200,23.88916,5.53131,12.34283
60.267,24.06464,6.16913,10.28595
60.334,23.88153,5.55573,11.16180
60.401,23.54126,5.50995,13.52539
60.468,24.41254,5.52216,12.63428
60.536,24.21417,4.94385,11.73859
60.603,23.71368,5.53894,12.04834
60.671,24.24469,5.50537,13.52081
60.737,24.40796,4.88892,14.39514
60.805,22.79816,4.98047,10.56671
60.872,24.06006,5.21393,13.22174
60.939,24.59106,5.50232,13.51929
61.006,24.41559,5.50995,13.22479
61.073,23.90137,6.14014,11.76300
61.140,24.44916,6.37970,14.42261
61.208,24.44153,6.08215,14.41650
61.275,23.50616,4.64020,12.32910
61.341,23.72742,5.50232,13.81989
61.410,24.44153,6.40411,13.24158
61.476,23.70148,4.93011,12.62817
61.544,24.41559,5.50995,13.22479
61.610,24.41254,5.84412,11.45935
61.677,24.41559,5.50995,13.22479
61.744,24.40796,5.53436,12.04376
61.811,24.41254,5.19867,13.81073
61.879,24.06006,5.53589,12.04681
61.946,24.59106,5.50232,13.51929
62.012,23.70605,5.24139,12.04376
62.081,23.52753,5.54657,11.75385
62.147,24.21875,4.93164,12.32910
62.214,24.60022,6.12335,12.34894
62.281,24.58344,5.20325,13.51471
62.351,24.40796,5.53436,12.04376
62.415,23.92731,6.39038,14.12964
62.483,24.59106,5.50232,13.51929
62.550,23.88916,5.53131,12.34283
62.617,24.76654,5.81665,12.63885
62.685,24.23248,4.89655,14.10065
62.752,24.24011,5.19409,14.10675
62.818,24.24011,5.83954,11.75537
62.885,24.26910,6.39954,13.53760
62.953,24.24011,5.83954,11.75537
63.020,23.35205,5.55420,11.46088
63.087,24.27368,6.06537,15.30304
63.155,24.59564,5.81207,12.93488
63.222,24.06006,5.53589,12.04681
63.288,24.08142,5.79834,13.82294
63.356,24.42017,5.81970,12.64038
63.422,23.38104,6.11420,13.24310
63.490,23.33527,4.95758,11.44867
63.557,24.22333,4.59747,14.09607
63.624,24.57428,5.54962,11.15723
63.692,23.71826,5.84869,11.46393
63.759,24.39880,5.23529,12.03918
63.826,24.05243,5.23834,12.04071
63.894,24.43237,6.75049,10.88562
63.961,24.41254,5.52216,12.63428
64.027,24.06006,5.21393,13.22174
64.094,24.21875,5.25513,11.15417
64.161,23.72131,5.51453,13.22937
64.229,24.94812,5.82123,12.34283
64.296,23.87238,4.93469,12.33215
64.363,24.07227,5.49927,13.81683
64.430,24.06921,5.51147,13.22784
64.497,24.08142,6.12030,12.64801
64.566,24.09821,6.39496,13.83362
64.632,23.50616,4.64020,12.32910
64.699,24.60785,6.42090,12.35504
64.766,24.40796,5.53436,12.04376
64.833,24.06464,5.84564,11.46088
64.900,24.56207,4.94232,11.73706
64.967,24.23553,5.20630,13.51624
65.034,24.75891,5.51910,12.63275
65.101,23.52448,4.91333,13.51471
65.169,23.52753,5.54657,11.75385
65.236,24.06006,5.53589,12.04681
65.302,24.40796,5.53436,12.04376
65.370,23.90137,5.81818,12.93793
65.437,24.06006,5.53589,12.04681
65.503,24.77417,5.79224,13.81989
65.572,23.35205,5.23224,12.63580
65.638,23.72742,5.82428,12.64496
65.705,24.41254,5.52216,12.63428
65.773,24.96033,6.10809,12.93793
65.840,23.70911,5.55115,11.45782
65.906,25.11902,5.50385,13.22174
65.974,23.91815,6.09131,14.12506
66.041,24.25690,6.43463,11.76605
66.108,24.05243,5.23834,12.04071
66.176,24.07837,5.48859,14.40887
66.243,24.06921,5.83344,12.05292
66.309,22.95837,4.37622,10.85052
66.377,24.43695,6.09436,13.82599
66.444,23.70148,4.93011,12.62817
66.511,24.08142,6.12030,12.64801
66.578,24.06464,5.20172,13.81226
66.646,24.23248,5.54047,11.75079
66.713,23.88458,5.54352,11.75232
66.780,23.15979,5.28717,9.97925
66.847,24.41559,5.50995,13.22479
66.914,24.24469,5.50537,13.52081
66.981,24.42017,5.49774,13.81531
67.049,24.06921,5.18951,14.40277
67.116,24.41254,5.52216,12.63428
67.182,24.43695,6.41632,12.65106
67.250,23.72131,5.83649,12.05444
67.317,24.25690,6.11267,12.94098
67.384,24.06006,5.21393,13.22174
67.452,23.70911,5.22919,12.63275
67.519,24.07227,5.82123,12.64191
67.587,23.87695,5.24445,11.74774
67.653,24.05701,5.22614,12.63123
67.720,23.72131,6.15845,10.87799
67.786,24.40796,5.53436,12.04376
67.854,24.57886,5.53741,11.74774
67.921,23.91815,6.41327,12.94861
67.987,24.40796,5.21088,13.21869
68.056,24.56970,5.23987,11.74164
68.122,23.88916,5.53131,12.34283
68.189,24.23248,5.54047,11.75079
68.257,24.93591,5.21240,12.92114
68.324,24.09821,6.39496,13.83362
68.390,24.25232,5.80292,13.52692
68.459,23.90594,5.80597,13.52997
68.526,24.05243,4.91638,13.21564
68.593,24.96033,5.78613,14.11285
68.660,24.05701,5.22614,12.63123
68.727,25.28687,5.52063,12.33368
68.794,24.75433,5.20935,13.21716
68.861,23.89374,5.84259,11.75690
68.928,23.89832,6.15234,11.17249
68.996,23.70148,4.93011,12.62817
69.063,24.05701,5.22614,12.63123
69.130,24.41559,5.83191,12.04987
69.197,24.08600,6.10809,13.23853
69.264,23.71368,5.21698,13.22479
69.332,23.70911,5.22919,12.63275
69.398,24.38660,4.30450,13.79395
69.465,24.40796,5.21088,13.21869
69.533,24.43695,6.09436,13.82599
69.599,24.41559,5.50995,13.22479
69.667,24.96490,6.41785,12.35199
69.735,23.91815,6.09131,14.12506
69.801,24.78790,6.40106,13.24005
69.869,24.41559,5.50995,13.22479
69.936,24.23248,5.54047,11.75079
70.002,24.24469,5.50537,13.52081
70.070,24.07227,5.82123,12.64191
70.137,23.71826,5.84869,11.46393
70.203,24.76654,5.81665,12.63885
70.271,23.73505,6.12335,12.64954
70.338,24.06921,5.51147,13.22784
70.405,24.59564,5.81207,12.93488
70.473,23.88153,5.55573,11.16180
70.540,24.43695,6.41632,12.65106
70.606,24.57886,5.53741,11.74774
70.675,23.72131,5.83649,12.05444
70.741,23.89374,5.84259,11.75690
70.810,24.05243,5.23834,12.04071
70.876,24.06006,5.85785,10.87189
70.943,23.90137,5.81818,12.93793
71.009,24.76654,5.49469,13.81378
71.076,23.18115,5.22614,12.93182
71.144,24.08905,6.09741,13.82904
71.211,24.07837,6.13251,12.05750
71.278,23.15521,4.97742,10.56366
71.346,24.61243,6.08673,14.12048
71.412,24.42017,5.49774,13.81531
71.479,24.05701,5.54810,11.45630
71.547,23.87695,5.24445,11.74774
71.614,24.23553,5.20630,13.51624
71.680,24.41559,5.83191,12.04987
71.748,24.41254,5.52216,12.63428
71.815,23.88916,5.85327,11.16791
71.882,24.06006,5.53589,12.04681
71.950,24.24011,5.83954,11.75537
72.016,24.39880,5.23529,12.03918
72.084,24.22791,5.55267,11.15875
72.151,24.56512,4.93011,12.32758
72.218,24.40338,5.54657,11.45477
72.285,23.87695,5.24445,11.74774
72.353,24.41559,5.83191,12.04987
72.420,24.06006,5.21393,13.22174
72.486,24.42017,5.81970,12.64038
72.554,23.36121,5.85175,11.46545
72.620,23.88458,5.54352,11.75232
72.689,24.23248,5.54047,11.75079
72.755,23.70911,4.90723,13.80920
72.823,24.41254,5.84412,11.45935
72.889,23.87695,5.24445,11.74774
72.957,24.08142,6.12030,12.64801
73.023,23.72131,5.83649,12.05444
73.090,24.77417,6.11420,12.64343
73.158,24.22791,4.90723,13.51013
73.225,23.87238,4.93469,12.33215
73.292,24.59564,5.81207,12.93488
73.360,25.12360,5.81360,12.63580
73.426,24.07227,5.82123,12.64191
73.494,24.02649,4.66614,10.84900
73.561,24.06006,5.21393,13.22174
73.628,23.16437,4.63104,12.92114
73.695,23.15521,4.65546,11.74011
73.763,23.17352,5.25055,11.75079
73.829,23.34900,5.24445,12.04529
73.897,24.41559,5.50995,13.22479
73.964,23.87238,4.61273,13.50708
74.031,24.42322,5.48553,14.40582
74.098,24.06921,5.51147,13.22784
74.164,24.38660,4.62646,12.61902
74.232,23.51990,4.92554,12.92419
74.300,23.36121,5.20782,13.81683
74.366,23.85559,4.66156,11.14502
74.433,24.59564,5.49011,14.10980
74.501,24.04022,4.62952,12.62054
74.568,23.70605,5.24139,12.04376
74.635,24.57428,4.90570,13.50861
74.702,24.04785,5.25055,11.45020
74.769,24.24469,5.50537,13.52081
74.837,24.25232,5.80292,13.52692
74.903,23.71368,5.53894,12.04834
74.971,23.70148,5.25360,11.45172
75.038,24.23553,5.20630,13.51624
75.105,24.41254,5.84412,11.45935
75.172,24.07227,6.14471,11.46698
75.240,24.59106,5.50232,13.51929
75.306,24.22791,4.90723,13.51013
75.374,24.03107,4.65393,11.44104
75.440,24.23248,5.54047,11.75079
75.507,24.06464,5.84564,11.46088
75.575,24.05243,4.91638,13.21564
75.642,25.11139,5.52826,12.04071
75.710,23.72131,5.83649,12.05444
75.777,23.51074,4.94995,11.74316
75.844,23.70605,5.24139,12.04376
75.910,24.06006,5.21393,13.22174
75.978,24.59564,5.81207,12.93488
76.045,24.23553,6.17218,9.98993
76.112,23.85559,4.66156,11.14502
76.179,24.24927,6.13708,11.76147
76.246,24.38202,4.63867,12.02850
76.314,24.06921,5.51147,13.22784
76.381,24.06921,5.83344,12.05292
76.448,24.40796,5.53436,12.04376
76.515,24.07837,5.48859,14.40887
76.582,23.51532,4.93774,12.33368
76.650,24.41254,5.84412,11.45935
76.717,24.06921,5.51147,13.22784
76.783,23.88916,5.20935,13.51776
76.850,23.86780,4.94690,11.74164
76.917,23.88916,5.53131,12.34283
76.985,24.06006,5.21393,13.22174
77.051,24.60785,6.09894,13.52997
77.119,24.25232,5.80292,13.52692
77.186,23.53210,5.53436,12.34436
77.253,23.67554,4.35791,11.43646
77.321,24.06006,5.21393,13.22174
77.388,24.22333,5.24292,11.74469
77.455,23.68469,4.65546,11.44257
77.522,23.70605,5.56335,10.86731
77.589,23.71826,5.84869,11.46393
77.656,24.23553,5.20630,13.51624
77.723,24.43237,6.10657,13.23700
77.791,23.72131,5.83649,12.05444
77.857,23.89374,5.84259,11.75690
77.925,23.68927,4.64325,12.03308
77.992,23.89832,5.50842,13.52386
78.059,23.70148,5.25360,11.45172
78.127,23.36121,5.20782,13.81683
78.193,23.71368,5.21698,13.22479
78.260,23.70605,5.56335,10.86731
78.328,23.72131,5.83649,12.05444
78.395,23.69690,5.26428,10.86273
78.462,23.35663,5.54199,12.04987
78.529,24.06464,5.20172,13.81226
78.597,23.88458,5.54352,11.75232
78.663,23.72131,5.83649,12.05444
78.730,23.36426,5.83954,12.05597
78.798,24.42932,6.11725,12.64496
78.865,24.06921,5.51147,13.22784
78.932,24.41559,5.83191,12.04987
78.999,24.78790,6.40106,13.24005
79.066,23.35663,5.54199,12.04987
79.136,23.34900,5.24445,12.04529
79.200,23.35205,5.55420,11.46088
79.267,23.70605,5.24139,12.04376
79.335,23.88153,5.55573,11.16180
79.402,24.58649,5.19257,14.10370
79.469,23.50311,4.33044,12.91351
79.537,23.54431,6.14319,11.76605
79.604,23.53210,5.53436,12.34436
79.670,23.34900,5.24445,12.04529
79.739,24.08142,6.12030,12.64801
79.804,23.88916,5.85327,11.16791
79.872,22.96600,4.99573,9.68018
79.939,23.88153,5.55573,11.16180
80.006,24.26147,6.42242,12.35657
80.073,24.07837,6.13251,12.05750
80.140,23.70911,5.55115,11.45782
80.208,24.42017,5.81970,12.64038
80.275,23.70911,5.22919,12.63275
80.341,23.90137,6.14014,11.76300
80.409,23.34900,5.24445,12.04529
80.476,23.71826,5.84869,11.46393
80.543,24.08142,6.12030,12.64801
80.610,24.06006,5.53589,12.04681
80.678,23.90594,5.80597,13.52997
80.745,23.69232,4.95453,11.44714
80.812,24.06921,5.83344,12.05292
80.879,24.25232,5.80292,13.52692
80.946,23.71826,5.84869,11.46393
81.014,24.06006,5.53589,12.04681
81.080,23.70911,5.55115,11.45782
81.147,23.68927,4.64325,12.03308
81.215,24.04022,4.95148,11.44562
81.282,23.34442,4.93317,12.62970
81.349,24.21112,4.95605,11.14960
81.416,24.39880,4.91333,13.21411
81.483,24.05243,5.56030,10.86578
81.550,23.47412,4.09088,9.95636
81.617,23.35205,5.23224,12.63580
81.684,24.06006,5.21393,13.22174
81.752,24.08142,6.12030,12.64801
81.819,23.53210,5.53436,12.34436
81.886,23.88916,5.53131,12.34283
81.953,23.86780,4.62494,12.91809
82.020,23.32764,4.65851,11.44409
82.088,23.53668,5.84412,11.75995
82.155,24.08142,6.12030,12.64801
82.222,23.49854,4.34113,12.32300
82.288,24.03107,4.33044,12.61597
82.356,22.98279,4.94843,12.04224
82.424,23.88916,5.53131,12.34283
82.491,23.71368,5.53894,12.04834
82.557,24.24927,6.13708,11.76147
82.624,23.88153,5.55573,11.16180
82.692,23.71368,5.53894,12.04834
82.759,23.70605,5.24139,12.04376
82.827,23.88916,5.53131,12.34283
82.893,24.08142,5.79834,13.82294
82.961,23.53668,5.84412,11.75995
83.027,23.89832,6.15234,11.17249
83.095,24.42017,5.81970,12.64038
83.162,23.71826,5.84869,11.46393
83.228,24.42017,5.81970,12.64038
83.296,24.74518,5.23224,12.03766
83.363,24.07227,5.82123,12.64191
83.430,24.43695,6.41632,12.65106
83.498,23.71826,5.84869,11.46393
83.565,23.35205,5.55420,11.46088
83.631,24.42017,5.81970,12.64038
83.699,24.07837,6.13251,12.05750
83.766,24.06921,5.51147,13.22784
83.833,23.72131,5.83649,12.05444
83.901,24.41254,5.84412,11.45935
83.968,23.90137,6.14014,11.76300
84.035,24.39880,5.55725,10.86273
84.101,24.06921,5.51147,13.22784
84.169,23.71368,5.21698,13.22479
84.236,23.88916,5.53131,12.34283
84.303,23.36426,5.83954,12.05597
84.370,23.90594,5.80597,13.52997
84.437,24.43695,6.09436,13.82599
84.504,24.21875,4.93164,12.32910
84.572,23.72131,5.51453,13.22937
84.639,24.06921,5.51147,13.22784
84.705,24.23248,4.89655,14.10065
84.773,24.39423,4.92554,12.62360
84.841,24.40796,5.53436,12.04376
84.908,23.70605,5.24139,12.04376
84.975,23.48175,4.06647,11.13739
85.042,24.74518,5.23224,12.03766
85.108,24.05701,5.54810,11.45630
85.176,24.06006,5.21393,13.22174
85.243,23.88916,5.53131,12.34283
85.310,23.51532,4.93774,12.33368
85.377,24.22791,4.90723,13.51013
85.444,23.70911,5.55115,11.45782
85.512,24.60022,5.79987,13.52386
85.579,23.18115,5.22614,12.93182
85.646,24.06921,5.51147,13.22784
85.714,23.87238,5.25665,11.15570
85.780,23.70148,4.93011,12.62817
85.847,23.89832,5.50842,13.52386
85.915,23.19031,5.84717,11.76147
85.982,23.69232,4.95453,11.44714
86.049,23.50311,4.33044,12.91351
86.116,23.70148,5.25360,11.45172
86.183,24.24469,5.50537,13.52081
86.250,23.86322,4.63715,12.32605
86.317,24.03107,4.33044,12.61597
86.384,23.17657,4.91638,13.51624
86.451,23.35663,5.54199,12.04987
86.519,24.23553,5.20630,13.51624
86.586,23.88916,5.53131,12.34283
86.653,23.87695,5.24445,11.74774
86.719,24.93134,4.90265,13.50708
86.787,23.33221,4.96826,10.85968
86.854,24.06006,5.21393,13.22174
86.921,23.68927,4.64325,12.03308
86.988,24.22333,5.56488,10.56976
87.056,23.53668,5.20020,14.10980
87.123,24.41254,5.52216,12.63428
87.190,23.34900,5.24445,12.04529
87.257,24.56970,5.23987,11.74164
87.324,23.90137,5.81818,12.93793
87.391,23.89374,5.84259,11.75690
87.459,23.89832,6.15234,11.17249
87.526,23.53668,5.84412,11.75995
87.593,23.19031,5.84717,11.76147
87.660,24.05243,5.23834,12.04071
87.726,24.24927,5.81512,12.93640
87.795,23.70148,4.93011,12.62817
87.862,24.05243,5.23834,12.04071
87.928,23.51532,4.93774,12.33368
87.996,24.06006,5.53589,12.04681
88.062,23.35205,5.23224,12.63580
88.130,24.56970,4.59595,14.09302
88.197,24.05701,5.22614,12.63123
88.264,23.87695,5.24445,11.74774
88.331,24.06006,5.21393,13.22174
88.399,23.73810,6.11115,13.24005
88.466,24.22791,4.90723,13.51013
88.533,24.76349,5.50690,13.22327
88.600,23.52448,5.55725,11.16486
88.668,23.14453,4.04510,12.31995
88.734,24.40796,5.21088,13.21869
88.802,24.07837,6.13251,12.05750
88.869,24.60785,6.42090,12.35504
88.940,23.71368,5.21698,13.22479
89.004,24.06921,5.83344,12.05292
89.070,24.06006,5.53589,12.04681
89.137,23.34442,4.93317,12.62970
89.204,23.32764,4.65851,11.44409
89.271,23.69232,4.95453,11.44714
89.339,24.41254,5.84412,11.45935
89.405,23.52448,5.55725,11.16486
89.473,24.41254,5.52216,12.63428
89.540,23.68927,4.64325,12.03308
89.606,24.57886,5.21545,12.92267
89.674,23.70911,5.22919,12.63275
89.741,23.51074,4.94995,11.74316
89.808,23.16895,5.26276,11.16028
89.875,23.71368,5.21698,13.22479
89.943,23.70911,5.22919,12.63275
90.010,23.70148,4.93011,12.62817
90.077,24.23248,5.54047,11.75079
90.144,23.90137,6.14014,11.76300
90.212,23.90137,5.81818,12.93793
90.279,24.59564,6.13556,11.75995
90.346,24.06006,5.53589,12.04681
90.413,24.24927,6.13708,11.76147
90.480,23.89374,5.84259,11.75690
90.547,23.73047,6.45752,10.88409
90.614,23.52753,5.54657,11.75385
90.682,23.53210,5.21240,13.52081
90.748,24.06006,5.53589,12.04681
90.815,23.71826,5.84869,11.46393
90.883,24.42017,5.81970,12.64038
90.950,24.23248,5.54047,11.75079
91.017,24.26605,6.41022,12.94708
91.085,23.72131,5.83649,12.05444
91.151,23.86322,4.63715,12.32605
91.218,23.89374,5.84259,11.75690
91.286,23.47412,3.76892,11.13129
91.353,23.70605,5.24139,12.04376
91.419,23.72131,5.83649,12.05444
91.487,22.98279,4.94843,12.04224
91.554,23.54126,5.50995,13.52539
91.621,23.72131,5.83649,12.05444
91.689,23.90137,6.14014,11.76300
91.756,24.39423,5.24750,11.44867
91.822,23.88458,5.54352,11.75232
91.889,23.90137,5.81818,12.93793
91.957,22.59369,3.78113,10.84137
92.024,23.53210,5.53436,12.34436
92.091,23.87695,5.24445,11.74774
